task,QID,AnsRefIDs,Context,Question,Correct Answer,yes_logprob,no_logprob,predicted_answer,is_correct
qa4,3,[2],The office is south of the garden.,Is the garden north of the office?,Yes,-7.624904155731201,-25.249954223632812,Yes,True
qa4,3,[2],The office is south of the garden.,Is the garden north of the hallway?,No,-8.187068939208984,-6.843586444854736,No,True
qa4,3,[1],The bedroom is east of the kitchen.,Is the kitchen west of the bedroom?,Yes,-4.999972343444824,-22.49997901916504,Yes,True
qa4,3,[1],The bedroom is east of the kitchen.,Is the kitchen west of the bathroom?,No,-9.998297691345215,-4.15470027923584,No,True
qa4,3,[1],The kitchen is west of the garden.,Is the garden east of the kitchen?,Yes,-4.906230449676514,-20.62498664855957,Yes,True
qa4,3,[1],The kitchen is west of the garden.,Is the garden east of the office?,No,-5.592381954193115,-4.905249118804932,No,True
qa4,3,[1],The garden is north of the bedroom.,Is the bedroom south of the garden?,Yes,-5.531230449676514,-24.624988555908203,Yes,True
qa4,3,[1],The garden is north of the bedroom.,Is the bedroom south of the bathroom?,No,-11.374290466308594,-6.9992899894714355,No,True
qa4,3,[2],The office is west of the bathroom.,Is the office west of the bathroom?,Yes,-0.5067386627197266,-16.74896812438965,Yes,True
qa4,3,[2],The office is west of the bathroom.,Is the bedroom west of the bathroom?,No,-6.187119960784912,-1.8901876211166382,No,True
qa4,3,[2],The bedroom is west of the kitchen.,Is the bedroom west of the kitchen?,Yes,-0.905963122844696,-13.999820709228516,Yes,True
qa4,3,[2],The bedroom is west of the kitchen.,Is the kitchen west of the kitchen?,No,-15.937331199645996,-4.093605995178223,No,True
qa4,3,[1],The hallway is west of the garden.,Is the garden east of the hallway?,Yes,-6.406137466430664,-19.37495994567871,Yes,True
qa4,3,[1],The hallway is west of the garden.,Is the garden east of the garden?,No,-8.059514999389648,-8.247946739196777,Yes,False
qa4,3,[1],The bedroom is east of the garden.,Is the garden west of the bedroom?,Yes,-6.906208515167236,-21.999948501586914,Yes,True
qa4,3,[1],The bedroom is east of the garden.,Is the garden west of the office?,No,-9.312041282653809,-6.718179702758789,No,True
qa4,3,[2],The bathroom is south of the office.,Is the office north of the bathroom?,Yes,-1.0156170129776,-17.124996185302734,Yes,True
qa4,3,[2],The bathroom is south of the office.,Is the office north of the office?,No,-5.46786642074585,-5.156026363372803,No,True
qa4,3,[1],The bathroom is west of the bedroom.,Is the bedroom east of the bathroom?,Yes,-2.328118324279785,-17.249998092651367,Yes,True
qa4,3,[1],The bathroom is west of the bedroom.,Is the bedroom east of the office?,No,-7.904793739318848,-5.998297691345215,No,True
qa4,3,[2],The bathroom is west of the office.,Is the office east of the bathroom?,Yes,-3.0468645095825195,-17.74999237060547,Yes,True
qa4,3,[2],The bathroom is west of the office.,Is the office east of the kitchen?,No,-6.15615701675415,-4.187441825866699,No,True
qa4,3,[1],The bathroom is north of the garden.,Is the bathroom north of the garden?,Yes,-1.3179683685302734,-12.74849796295166,Yes,True
qa4,3,[1],The bathroom is north of the garden.,Is the office north of the garden?,No,-7.467615604400635,-6.686588764190674,No,True
qa4,3,[1],The hallway is west of the office.,Is the hallway west of the office?,Yes,-3.749244213104248,-18.99962043762207,Yes,True
qa4,3,[1],The hallway is west of the office.,Is the bathroom west of the office?,No,-4.683421611785889,-4.186173915863037,No,True
qa4,3,[1],The hallway is west of the kitchen.,Is the hallway west of the kitchen?,Yes,-2.499704122543335,-18.749841690063477,Yes,True
qa4,3,[1],The hallway is west of the kitchen.,Is the kitchen west of the kitchen?,No,-15.874820709228516,-3.87491512298584,No,True
qa4,3,[2],The office is east of the bathroom.,Is the bathroom west of the office?,Yes,-7.281172752380371,-25.749940872192383,Yes,True
qa4,3,[2],The office is east of the bathroom.,Is the bathroom west of the bedroom?,No,-10.123967170715332,-3.999373435974121,No,True
qa4,3,[1],The bathroom is west of the kitchen.,Is the kitchen east of the bathroom?,Yes,-3.3124911785125732,-19.74999237060547,Yes,True
qa4,3,[1],The bathroom is west of the kitchen.,Is the kitchen east of the office?,No,-8.060797691345215,-5.623071193695068,No,True
qa4,3,[1],The kitchen is south of the bedroom.,Is the kitchen south of the bedroom?,Yes,-0.5631097555160522,-9.367853164672852,Yes,True
qa4,3,[1],The kitchen is south of the bedroom.,Is the office south of the bedroom?,No,-5.155184268951416,-4.436400890350342,No,True
qa4,3,[2],The bathroom is south of the kitchen.,Is the kitchen north of the bathroom?,Yes,-1.3124942779541016,-19.624996185302734,Yes,True
qa4,3,[2],The bathroom is south of the kitchen.,Is the kitchen north of the kitchen?,No,-6.249029636383057,-7.812119960784912,Yes,False
qa4,3,[2],The kitchen is north of the hallway.,Is the kitchen north of the hallway?,Yes,-1.3347395658493042,-13.749195098876953,Yes,True
qa4,3,[2],The kitchen is north of the hallway.,Is the bathroom north of the hallway?,No,-3.5306036472320557,-1.9681036472320557,No,True
qa4,3,[2],The kitchen is west of the hallway.,Is the kitchen west of the hallway?,Yes,-0.9592485427856445,-13.62349796295166,Yes,True
qa4,3,[2],The kitchen is west of the hallway.,Is the bedroom west of the hallway?,No,-5.810900688171387,-5.341993808746338,No,True
qa4,3,[1],The kitchen is north of the garden.,Is the garden south of the kitchen?,Yes,-3.7499871253967285,-21.374990463256836,Yes,True
qa4,3,[1],The kitchen is north of the garden.,Is the garden south of the garden?,No,-5.716196060180664,-7.655517578125,Yes,False
qa6,3,[2],John moved to the bedroom.,Is John in the kitchen?,No,-15.624859809875488,-4.218630313873291,No,True
qa6,9,[5],John went to the garden.,Is John in the garden?,Yes,-3.5457229614257812,-11.061911582946777,Yes,True
qa6,15,[10],Daniel travelled to the bathroom.,Is Daniel in the bedroom?,No,-11.749859809875488,-1.703044056892395,No,True
qa6,9,[8],Daniel went to the hallway.,Is Daniel in the hallway?,Yes,-9.185571670532227,-19.124195098876953,Yes,True
qa6,6,[1],John journeyed to the hallway.,Is John in the hallway?,Yes,-3.265575885772705,-12.499972343444824,Yes,True
qa6,15,[8],Daniel went back to the garden.,Is Daniel in the bedroom?,No,-14.436980247497559,-4.624619960784912,No,True
qa6,9,[7],Daniel moved to the bathroom.,Is Daniel in the bathroom?,Yes,-6.031053066253662,-15.812409400939941,Yes,True
qa6,12,[11],Sandra journeyed to the hallway.,Is Sandra in the bedroom?,No,-14.56235122680664,-2.4998977184295654,No,True
qa6,15,[13],Sandra went back to the kitchen.,Is Sandra in the kitchen?,Yes,-6.780962944030762,-22.24993324279785,Yes,True
qa6,9,[8],Sandra moved to the kitchen.,Is Sandra in the office?,No,-15.749841690063477,-1.5546033382415771,No,True
qa6,3,[2],John travelled to the kitchen.,Is John in the kitchen?,Yes,-3.0467610359191895,-11.999948501586914,Yes,True
qa6,15,[14],John journeyed to the bathroom.,Is John in the garden?,No,-14.56222152709961,-4.562238693237305,No,True
qa6,9,[8],John went to the bedroom.,Is John in the kitchen?,No,-14.561744689941406,-3.9370694160461426,No,True
qa6,6,[1],Daniel travelled to the hallway.,Is Daniel in the hallway?,Yes,-5.374783515930176,-14.312383651733398,Yes,True
qa6,12,[5],Daniel went back to the office.,Is Daniel in the bedroom?,No,-15.686530113220215,-5.530603408813477,No,True
qa6,15,[8],Mary went back to the garden.,Is Mary in the hallway?,No,-21.374088287353516,-4.686911582946777,No,True
qa6,6,[1],John went back to the hallway.,Is John in the bathroom?,No,-11.124820709228516,-0.6171219348907471,No,True
qa6,9,[4],Mary moved to the kitchen.,Is Mary in the office?,No,-13.812429428100586,-1.4296478033065796,No,True
qa6,3,[2],Daniel travelled to the garden.,Is Daniel in the kitchen?,No,-12.249876976013184,-1.3358608484268188,No,True
qa6,6,[2],Daniel travelled to the garden.,Is Daniel in the garden?,Yes,-1.0233654975891113,-9.124964714050293,Yes,True
qa6,9,[2],Daniel travelled to the garden.,Is Daniel in the bedroom?,No,-9.999841690063477,-1.3592535257339478,No,True
qa6,6,[2],John journeyed to the kitchen.,Is John in the hallway?,No,-11.499876976013184,-0.22651219367980957,No,True
qa6,6,[5],Sandra moved to the garden.,Is Sandra in the garden?,Yes,-6.187376499176025,-20.374963760375977,Yes,True
qa6,3,[2],John moved to the hallway.,Is John in the bedroom?,No,-9.562409400939941,-0.31439828872680664,No,True
qa6,9,[5],Daniel journeyed to the kitchen.,Is Daniel in the kitchen?,Yes,-2.609333038330078,-13.187484741210938,Yes,True
qa6,12,[7],John went to the office.,Is John in the office?,Yes,-4.529600143432617,-12.936643600463867,Yes,True
qa6,12,[10],Sandra went to the kitchen.,Is Sandra in the kitchen?,Yes,-7.466993808746338,-20.99962043762207,Yes,True
qa6,15,[11],Daniel journeyed to the hallway.,Is Daniel in the hallway?,Yes,-4.2499098777771,-13.999954223632812,Yes,True
qa6,14,[10],John moved to the office.,Is John in the hallway?,No,-3.499642848968506,-3.437441825866699,No,True
qa6,3,[2],Sandra went back to the kitchen.,Is Sandra in the kitchen?,Yes,-6.780962944030762,-22.24993324279785,Yes,True
qa6,12,[7],John went back to the office.,Is John in the office?,Yes,-4.874595642089844,-14.562254905700684,Yes,True
qa6,3,[1],John travelled to the kitchen.,Is John in the kitchen?,Yes,-3.0467610359191895,-11.999948501586914,Yes,True
qa6,12,[10],Mary went back to the hallway.,Is Mary in the kitchen?,No,-17.499841690063477,-1.0546177625656128,No,True
qa6,9,[8],Sandra went to the bathroom.,Is Sandra in the office?,No,-7.031064987182617,-2.1405489444732666,No,True
qa6,15,[10],Daniel went to the bedroom.,Is Daniel in the bedroom?,Yes,-7.842464923858643,-20.374446868896484,Yes,True
qa6,15,[10],Mary journeyed to the kitchen.,Is Mary in the kitchen?,Yes,-2.5780932903289795,-15.062490463256836,Yes,True
qa6,15,[11],Sandra moved to the hallway.,Is Sandra in the bedroom?,No,-13.124876976013184,-1.312437891960144,No,True
qa6,3,[2],Sandra went back to the bedroom.,Is Sandra in the bedroom?,Yes,-9.374373435974121,-24.999841690063477,Yes,True
qa6,6,[2],Sandra went back to the bedroom.,Is Sandra in the kitchen?,No,-18.999446868896484,-3.7809250354766846,No,True
qa6,15,[14],John moved to the office.,Is John in the office?,Yes,-4.436695575714111,-16.74962043762207,Yes,True
qa6,6,[5],Mary journeyed to the office.,Is Mary in the hallway?,No,-5.937445163726807,-0.9726463556289673,No,True
qa6,6,[1],Sandra journeyed to the garden.,Is Sandra in the garden?,Yes,-1.2577215433120728,-6.781213760375977,Yes,True
qa6,9,[2],Mary went back to the bedroom.,Is Mary in the bathroom?,No,-19.999568939208984,-3.906026601791382,No,True
qa6,3,[2],John moved to the garden.,Is John in the bedroom?,No,-14.124664306640625,-2.7966177463531494,No,True
qa6,12,[10],Sandra went back to the office.,Is Sandra in the bedroom?,No,-16.373071670532227,-4.842684268951416,No,True
qa6,15,[14],Mary travelled to the bathroom.,Is Mary in the bathroom?,Yes,-3.3280441761016846,-13.437477111816406,Yes,True
qa6,12,[10],Daniel journeyed to the office.,Is Daniel in the office?,Yes,-3.390575885772705,-8.624983787536621,Yes,True
qa6,17,[15],Daniel journeyed to the hallway.,Is Daniel in the garden?,No,-18.249738693237305,-4.406053066253662,No,True
qa6,12,[5],Mary moved to the kitchen.,Is Mary in the garden?,No,-17.499876022338867,-2.2030489444732666,No,True
qa6,6,[4],Sandra went to the bedroom.,Is Sandra in the bedroom?,Yes,-7.624642848968506,-21.24989128112793,Yes,True
qa6,9,[7],Mary travelled to the hallway.,Is Mary in the hallway?,Yes,-3.312459945678711,-12.562474250793457,Yes,True
qa6,6,[2],John went back to the garden.,Is John in the garden?,Yes,-2.4994804859161377,-8.124820709228516,Yes,True
qa6,15,[11],Mary journeyed to the garden.,Is Mary in the office?,No,-14.187368392944336,-1.6014561653137207,No,True
qa6,6,[1],Mary moved to the office.,Is Mary in the office?,Yes,-5.031096458435059,-17.99993324279785,Yes,True
qa6,6,[4],Sandra went to the bathroom.,Is Sandra in the office?,No,-7.031064987182617,-2.1405489444732666,No,True
qa6,3,[1],John went back to the garden.,Is John in the kitchen?,No,-17.49896812438965,-4.186695575714111,No,True
qa6,3,[2],John went to the bedroom.,Is John in the bedroom?,Yes,-4.780805587768555,-15.687254905700684,Yes,True
qa6,9,[8],John travelled to the bathroom.,Is John in the bathroom?,Yes,-2.84363055229187,-10.999948501586914,Yes,True
qa6,15,[8],Sandra moved to the bathroom.,Is Sandra in the office?,No,-13.499903678894043,-0.863239049911499,No,True
qa6,3,[2],Sandra travelled to the garden.,Is Sandra in the bedroom?,No,-10.062185287475586,-1.335669994354248,No,True
qa6,12,[10],Mary moved to the kitchen.,Is Mary in the kitchen?,Yes,-5.624978542327881,-18.124990463256836,Yes,True
qa6,6,[4],John went back to the kitchen.,Is John in the kitchen?,Yes,-5.030832767486572,-16.374860763549805,Yes,True
qa6,9,[2],Daniel journeyed to the kitchen.,Is Daniel in the garden?,No,-17.499664306640625,-4.718496799468994,No,True
qa6,15,[14],John went back to the kitchen.,Is John in the garden?,No,-16.49962043762207,-3.8122386932373047,No,True
qa6,3,[1],Sandra moved to the hallway.,Is Sandra in the hallway?,Yes,-6.812376499176025,-19.74995994567871,Yes,True
qa6,3,[1],Mary travelled to the kitchen.,Is Mary in the kitchen?,Yes,-2.1093177795410156,-12.624979019165039,Yes,True
qa6,6,[1],Mary went to the bathroom.,Is Mary in the bedroom?,No,-13.561744689941406,-6.4057464599609375,No,True
qa6,15,[10],Daniel went to the office.,Is Daniel in the kitchen?,No,-15.311088562011719,-5.342809677124023,No,True
qa6,3,[1],Mary moved to the garden.,Is Mary in the garden?,Yes,-5.937341690063477,-18.249940872192383,Yes,True
qa6,15,[13],John moved to the kitchen.,Is John in the kitchen?,Yes,-6.749904155731201,-18.74995994567871,Yes,True
qa6,12,[5],Sandra moved to the hallway.,Is Sandra in the hallway?,Yes,-6.812376499176025,-19.74995994567871,Yes,True
qa6,15,[10],John travelled to the bedroom.,Is John in the kitchen?,No,-12.56235122680664,-3.84363055229187,No,True
qa6,3,[2],John moved to the bathroom.,Is John in the bedroom?,No,-13.12476921081543,-2.5936226844787598,No,True
qa6,15,[11],Mary journeyed to the hallway.,Is Mary in the hallway?,Yes,-2.9843645095825195,-14.437495231628418,Yes,True
qa6,15,[13],Mary went back to the kitchen.,Is Mary in the hallway?,No,-18.749704360961914,-2.5154829025268555,No,True
qa6,15,[14],Daniel went back to the hallway.,Is Daniel in the bedroom?,No,-15.937397956848145,-3.0468099117279053,No,True
qa6,15,[14],Daniel went back to the office.,Is Daniel in the office?,Yes,-6.468103408813477,-16.124704360961914,Yes,True
qa6,15,[14],Sandra went back to the bathroom.,Is Sandra in the bathroom?,Yes,-5.374783515930176,-15.812445640563965,Yes,True
qa6,9,[5],Daniel moved to the hallway.,Is Daniel in the bedroom?,No,-9.062466621398926,-0.22556746006011963,No,True
qa6,9,[7],Daniel went back to the kitchen.,Is Daniel in the kitchen?,Yes,-7.124480724334717,-20.249876022338867,Yes,True
qa6,9,[2],Daniel went back to the office.,Is Daniel in the office?,Yes,-6.468103408813477,-16.124704360961914,Yes,True
qa6,3,[1],Mary went back to the garden.,Is Mary in the office?,No,-15.249704360961914,-2.3435401916503906,No,True
qa6,15,[14],Sandra moved to the kitchen.,Is Sandra in the garden?,No,-17.74976921081543,-2.4998602867126465,No,True
qa6,9,[7],Sandra went back to the garden.,Is Sandra in the garden?,Yes,-2.8431427478790283,-10.187309265136719,Yes,True
qa6,9,[5],Sandra went to the garden.,Is Sandra in the kitchen?,No,-14.49719524383545,-3.748400926589966,No,True
qa6,15,[10],Daniel travelled to the bathroom.,Is Daniel in the office?,No,-9.999859809875488,-0.79681396484375,No,True
qa6,9,[2],Sandra went to the hallway.,Is Sandra in the office?,No,-3.265453815460205,-2.765575885772705,No,True
qa6,15,[8],Mary travelled to the hallway.,Is Mary in the hallway?,Yes,-3.312459945678711,-12.562474250793457,Yes,True
qa6,15,[14],Mary moved to the bathroom.,Is Mary in the bathroom?,Yes,-3.2343649864196777,-14.874994277954102,Yes,True
qa6,9,[5],John went back to the garden.,Is John in the garden?,Yes,-2.4994804859161377,-8.124820709228516,Yes,True
qa6,6,[5],Sandra went to the bedroom.,Is Sandra in the bathroom?,No,-18.12396812438965,-3.3432466983795166,No,True
qa6,3,[2],Mary journeyed to the office.,Is Mary in the office?,Yes,-5.249964714050293,-12.499988555908203,Yes,True
qa6,3,[1],John journeyed to the hallway.,Is John in the office?,No,-3.0311625003814697,-0.6327985525131226,No,True
qa6,15,[14],Sandra went back to the kitchen.,Is Sandra in the kitchen?,Yes,-6.780962944030762,-22.24993324279785,Yes,True
qa6,9,[5],Sandra moved to the bathroom.,Is Sandra in the office?,No,-13.499903678894043,-0.863239049911499,No,True
qa6,15,[10],Sandra went back to the garden.,Is Sandra in the garden?,Yes,-2.8431427478790283,-10.187309265136719,Yes,True
qa6,12,[10],John moved to the hallway.,Is John in the hallway?,Yes,-6.249820709228516,-17.37492561340332,Yes,True
qa6,9,[8],Sandra went back to the garden.,Is Sandra in the kitchen?,No,-17.74896812438965,-4.217970371246338,No,True
qa6,9,[7],Daniel moved to the garden.,Is Daniel in the garden?,Yes,-7.2809247970581055,-17.49990463256836,Yes,True
qa6,6,[5],Daniel journeyed to the hallway.,Is Daniel in the kitchen?,No,-16.374841690063477,-1.7499452829360962,No,True
qa9,9,[8],Mary went back to the kitchen.,Is Mary in the garden?,No,-18.49951171875,-4.4059038162231445,No,True
qa9,15,[11],Mary journeyed to the kitchen.,Is Mary in the kitchen?,Yes,-2.5780932903289795,-15.062490463256836,Yes,True
qa9,15,[14],Sandra is no longer in the kitchen.,Is Sandra in the kitchen?,No,-18.874738693237305,-3.4998602867126465,No,True
qa9,15,[14],Mary went back to the kitchen.,Is Mary in the kitchen?,Yes,-5.156086444854736,-17.87495994567871,Yes,True
qa9,9,[7],Sandra is no longer in the hallway.,Is Sandra in the hallway?,No,-21.374841690063477,-3.7967536449432373,No,True
qa9,9,[8],Mary is in the bedroom.,Is Mary in the bedroom?,Yes,-4.968706130981445,-21.999982833862305,Yes,True
qa9,9,[7],Daniel travelled to the office.,Is Daniel in the bathroom?,No,-10.499446868896484,-3.2498767375946045,No,True
qa9,15,[13],Mary went back to the bathroom.,Is Mary in the garden?,No,-18.624195098876953,-5.468017578125,No,True
qa9,6,[5],Mary is in the bathroom.,Is Mary in the bathroom?,Yes,-4.937448501586914,-21.624984741210938,Yes,True
qa9,6,[5],Sandra is not in the kitchen.,Is Sandra in the kitchen?,No,-16.124940872192383,-3.468726396560669,No,True
qa9,12,[11],John is in the kitchen.,Is John in the kitchen?,Yes,-4.374929904937744,-21.12497901916504,Yes,True
qa9,15,[13],Sandra is no longer in the kitchen.,Is Sandra in the kitchen?,No,-18.874738693237305,-3.4998602867126465,No,True
qa9,15,[13],Sandra journeyed to the bathroom.,Is Sandra in the bathroom?,Yes,-2.749987840652466,-14.249996185302734,Yes,True
qa9,15,[13],John went back to the bathroom.,Is John in the bathroom?,Yes,-2.0467803478240967,-8.124964714050293,Yes,True
qa9,6,[5],Daniel went back to the bathroom.,Is Daniel in the kitchen?,No,-15.312041282653809,-2.984161853790283,No,True
qa9,9,[7],Mary is in the hallway.,Is Mary in the hallway?,Yes,-3.4374823570251465,-20.87499237060547,Yes,True
qa9,12,[7],Mary is in the hallway.,Is Mary in the garden?,No,-13.187041282653809,-1.6483391523361206,No,True
qa9,12,[11],Daniel is no longer in the bathroom.,Is Daniel in the bathroom?,No,-19.24989128112793,-4.937445163726807,No,True
qa9,12,[10],John went back to the garden.,Is John in the garden?,Yes,-2.4994804859161377,-8.124820709228516,Yes,True
qa9,6,[4],Mary travelled to the garden.,Is Mary in the garden?,Yes,-2.4062001705169678,-11.374979019165039,Yes,True
qa9,9,[7],Mary travelled to the office.,Is Mary in the garden?,No,-10.249568939208984,-3.8123602867126465,No,True
qa9,15,[14],John went to the bedroom.,Is John in the hallway?,No,-12.999841690063477,-1.265557885169983,No,True
qa9,6,[4],John went to the garden.,Is John in the kitchen?,No,-13.623071670532227,-4.154881954193115,No,True
qa9,3,[2],Daniel is no longer in the bedroom.,Is Daniel in the bedroom?,No,-13.562368392944336,-3.56242036819458,No,True
qa9,15,[8],Mary went back to the kitchen.,Is Mary in the kitchen?,Yes,-5.156086444854736,-17.87495994567871,Yes,True
qa9,6,[4],Mary moved to the bathroom.,Is Mary in the bathroom?,Yes,-3.2343649864196777,-14.874994277954102,Yes,True
qa9,9,[8],Daniel journeyed to the office.,Is Daniel in the office?,Yes,-3.390575885772705,-8.624983787536621,Yes,True
qa9,12,[8],Sandra is no longer in the hallway.,Is Sandra in the hallway?,No,-21.374841690063477,-3.7967536449432373,No,True
qa9,3,[2],Sandra is in the hallway.,Is Sandra in the hallway?,Yes,-4.874959945678711,-23.374988555908203,Yes,True
qa9,6,[4],John is no longer in the hallway.,Is John in the hallway?,No,-18.499916076660156,-2.2343380451202393,No,True
qa9,9,[7],Sandra went to the garden.,Is Sandra in the garden?,Yes,-4.873071193695068,-13.686744689941406,Yes,True
qa9,12,[11],Mary is in the bedroom.,Is Mary in the bedroom?,Yes,-4.968706130981445,-21.999982833862305,Yes,True
qa9,6,[5],John is no longer in the bedroom.,Is John in the bedroom?,No,-12.312368392944336,-2.0468058586120605,No,True
qa9,3,[2],John is in the bedroom.,Is John in the bedroom?,Yes,-5.999868869781494,-22.62495994567871,Yes,True
qa9,3,[2],Daniel travelled to the garden.,Is Daniel in the garden?,Yes,-1.0233654975891113,-9.124964714050293,Yes,True
qa9,15,[11],Sandra is no longer in the bathroom.,Is Sandra in the bathroom?,No,-19.874876022338867,-3.98431396484375,No,True
qa9,15,[13],John went to the office.,Is John in the office?,Yes,-4.529600143432617,-12.936643600463867,Yes,True
qa9,12,[11],Mary travelled to the bathroom.,Is Mary in the kitchen?,No,-14.187143325805664,-2.359186887741089,No,True
qa9,15,[8],John moved to the bathroom.,Is John in the bedroom?,No,-13.12476921081543,-2.5936226844787598,No,True
qa9,6,[2],Sandra moved to the hallway.,Is Sandra in the hallway?,Yes,-6.812376499176025,-19.74995994567871,Yes,True
qa9,15,[13],Sandra journeyed to the kitchen.,Is Sandra in the kitchen?,Yes,-4.937474250793457,-19.99999237060547,Yes,True
qa9,6,[1],Daniel is not in the bathroom.,Is Daniel in the bathroom?,No,-8.749979019165039,-1.749990463256836,No,True
qa9,6,[4],Sandra went to the bathroom.,Is Sandra in the bathroom?,Yes,-5.4682769775390625,-15.687185287475586,Yes,True
qa9,6,[1],John is no longer in the bathroom.,Is John in the bathroom?,No,-16.874940872192383,-2.906221628189087,No,True
qa9,9,[8],Mary went back to the bathroom.,Is Mary in the bathroom?,Yes,-2.5155868530273438,-10.124991416931152,Yes,True
qa9,9,[2],Sandra travelled to the kitchen.,Is Sandra in the bedroom?,No,-12.312041282653809,-3.655963182449341,No,True
qa9,9,[5],John travelled to the hallway.,Is John in the hallway?,Yes,-3.921786069869995,-11.562438011169434,Yes,True
qa9,9,[7],Daniel moved to the office.,Is Daniel in the hallway?,No,-4.0934038162231445,-2.546830415725708,No,True
qa9,6,[5],Mary went to the garden.,Is Mary in the garden?,Yes,-3.671295642852783,-11.874738693237305,Yes,True
qa9,9,[8],John is in the bedroom.,Is John in the bedroom?,Yes,-5.999868869781494,-22.62495994567871,Yes,True
qa9,6,[2],Daniel journeyed to the hallway.,Is Daniel in the bedroom?,No,-12.124903678894043,-1.1171451807022095,No,True
qa9,6,[1],Mary is in the bedroom.,Is Mary in the garden?,No,-11.936530113220215,-2.468444585800171,No,True
qa9,15,[11],Daniel went to the kitchen.,Is Daniel in the kitchen?,Yes,-7.43366813659668,-17.873674392700195,Yes,True
qa9,15,[14],Sandra went to the hallway.,Is Sandra in the hallway?,Yes,-8.124619483947754,-21.37489128112793,Yes,True
qa9,9,[8],Daniel is not in the office.,Is Daniel in the office?,No,-15.37491512298584,-4.156200408935547,No,True
qa9,15,[14],Mary is in the garden.,Is Mary in the garden?,Yes,-4.7811970710754395,-21.499990463256836,Yes,True
qa9,9,[7],John went to the garden.,Is John in the office?,No,-9.999195098876953,-3.5306036472320557,No,True
qa9,3,[2],Daniel is not in the bathroom.,Is Daniel in the bathroom?,No,-8.749979019165039,-1.749990463256836,No,True
qa9,9,[8],Daniel is not in the bathroom.,Is Daniel in the bathroom?,No,-8.749979019165039,-1.749990463256836,No,True
qa9,3,[1],John went to the bathroom.,Is John in the bathroom?,Yes,-3.0931427478790283,-11.187095642089844,Yes,True
qa9,9,[5],Sandra moved to the hallway.,Is Sandra in the hallway?,Yes,-6.812376499176025,-19.74995994567871,Yes,True
qa9,6,[2],Daniel is no longer in the hallway.,Is Daniel in the hallway?,No,-19.124841690063477,-3.4061625003814697,No,True
qa9,9,[8],Sandra is in the bathroom.,Is Sandra in the bathroom?,Yes,-3.9530818462371826,-21.124984741210938,Yes,True
qa9,15,[13],Sandra went back to the bedroom.,Is Sandra in the bathroom?,No,-19.87451171875,-3.3903908729553223,No,True
qa9,6,[4],Daniel is no longer in the kitchen.,Is Daniel in the kitchen?,No,-16.624876022338867,-3.9530537128448486,No,True
qa9,9,[8],Daniel is in the bedroom.,Is Daniel in the bedroom?,Yes,-7.781150817871094,-24.749963760375977,Yes,True
qa9,15,[14],Mary is not in the kitchen.,Is Mary in the kitchen?,No,-18.874876022338867,-3.7655580043792725,No,True
qa9,12,[11],Daniel is in the kitchen.,Is Daniel in the kitchen?,Yes,-6.062448501586914,-22.874980926513672,Yes,True
qa9,12,[11],Mary is in the bathroom.,Is Mary in the bathroom?,Yes,-4.937448501586914,-21.624984741210938,Yes,True
qa9,3,[2],John went to the garden.,Is John in the hallway?,No,-15.810900688171387,-4.9363298416137695,No,True
qa9,15,[14],Mary went back to the office.,Is Mary in the office?,Yes,-5.437119960784912,-14.437331199645996,Yes,True
qa9,15,[13],Sandra travelled to the bedroom.,Is Sandra in the garden?,No,-13.874820709228516,-2.015533447265625,No,True
qa9,3,[2],Daniel is in the bathroom.,Is Daniel in the kitchen?,No,-12.124704360961914,-4.343662738800049,No,True
qa9,15,[14],Daniel moved to the bedroom.,Is Daniel in the bedroom?,Yes,-7.749934196472168,-20.874969482421875,Yes,True
qa9,15,[14],Daniel moved to the office.,Is Daniel in the office?,Yes,-4.405419826507568,-14.874664306640625,Yes,True
qa9,6,[2],Sandra is in the hallway.,Is Sandra in the hallway?,Yes,-4.874959945678711,-23.374988555908203,Yes,True
qa9,15,[8],John is not in the kitchen.,Is John in the kitchen?,No,-16.999954223632812,-2.9062232971191406,No,True
qa9,9,[4],Daniel is not in the bathroom.,Is Daniel in the bathroom?,No,-8.749979019165039,-1.749990463256836,No,True
qa9,9,[7],Sandra moved to the garden.,Is Sandra in the garden?,Yes,-6.187376499176025,-20.374963760375977,Yes,True
qa9,9,[7],Mary is in the kitchen.,Is Mary in the bedroom?,No,-13.623674392700195,-4.499446868896484,No,True
qa9,3,[1],Mary went back to the kitchen.,Is Mary in the kitchen?,Yes,-5.156086444854736,-17.87495994567871,Yes,True
qa9,12,[7],Mary moved to the bathroom.,Is Mary in the bathroom?,Yes,-3.2343649864196777,-14.874994277954102,Yes,True
qa9,3,[2],John moved to the garden.,Is John in the office?,No,-11.562309265136719,-2.3748767375946045,No,True
qa9,3,[2],Daniel travelled to the kitchen.,Is Daniel in the kitchen?,Yes,-3.906064748764038,-13.62492561340332,Yes,True
qa9,6,[5],John is not in the kitchen.,Is John in the kitchen?,No,-16.999954223632812,-2.9062232971191406,No,True
qa9,15,[13],John is in the garden.,Is John in the office?,No,-11.561744689941406,-4.280881404876709,No,True
qa9,6,[4],Daniel went to the hallway.,Is Daniel in the hallway?,Yes,-9.185571670532227,-19.124195098876953,Yes,True
qa9,15,[13],Sandra moved to the office.,Is Sandra in the bedroom?,No,-16.499195098876953,-3.6557769775390625,No,True
