Type,Digits,Context,Question,Correct Answer,yes_logprob,no_logprob,predicted_answer,is_correct
Arithmetic,2_digit_multiplication,'',Is 36 times 43 equal to 1548?,Yes,-4.179405212402344,-4.616385459899902,Yes,True
Arithmetic,2_digit_multiplication,'',Is 54 times 80 equal to 4320?,Yes,-4.705019474029541,-5.265705108642578,Yes,True
Arithmetic,2_digit_multiplication,'',Is 54 times 97 equal to 5238?,Yes,-4.645540237426758,-4.958040237426758,Yes,True
Arithmetic,2_digit_multiplication,'',Is 95 times 91 equal to 8645?,Yes,-4.926452159881592,-5.17574405670166,Yes,True
Arithmetic,2_digit_multiplication,'',Is 30 times 59 equal to 1770?,Yes,-4.23668909072876,-5.047430038452148,Yes,True
Arithmetic,2_digit_multiplication,'',Is 14 times 55 equal to 770?,Yes,-4.48824405670166,-5.049990653991699,Yes,True
Arithmetic,2_digit_multiplication,'',Is 26 times 17 equal to 442?,Yes,-4.116385459899902,-4.552743911743164,Yes,True
Arithmetic,2_digit_multiplication,'',Is 13 times 77 equal to 1001?,Yes,-4.394123077392578,-4.642519474029541,Yes,True
Arithmetic,2_digit_multiplication,'',Is 87 times 22 equal to 1914?,Yes,-4.584863185882568,-4.771792888641357,Yes,True
Arithmetic,2_digit_multiplication,'',Is 76 times 18 equal to 1368?,Yes,-4.522363185882568,-4.959292888641357,Yes,True
Arithmetic,2_digit_multiplication,'',Is 40 times 12 equal to 480?,Yes,-4.021185874938965,-4.831623077392578,Yes,True
Arithmetic,2_digit_multiplication,'',Is 34 times 37 equal to 1258?,Yes,-4.023403167724609,-4.397363185882568,Yes,True
Arithmetic,2_digit_multiplication,'',Is 70 times 65 equal to 4550?,Yes,-4.73824405670166,-5.049990653991699,Yes,True
Arithmetic,2_digit_multiplication,'',Is 82 times 45 equal to 3690?,Yes,-4.73824405670166,-5.174990653991699,Yes,True
Arithmetic,2_digit_multiplication,'',Is 83 times 70 equal to 5810?,Yes,-4.956623077392578,-5.143345832824707,Yes,True
Arithmetic,2_digit_multiplication,'',Is 57 times 82 equal to 4674?,Yes,-4.833040237426758,-5.082353591918945,Yes,True
Arithmetic,2_digit_multiplication,'',Is 29 times 21 equal to 609?,Yes,-4.178885459899902,-4.552743911743164,Yes,True
Arithmetic,2_digit_multiplication,'',Is 37 times 50 equal to 1850?,Yes,-4.299990653991699,-4.92418909072876,Yes,True
Arithmetic,2_digit_multiplication,'',Is 66 times 86 equal to 5676?,Yes,-4.86324405670166,-4.924990653991699,Yes,True
Arithmetic,2_digit_multiplication,'',Is 11 times 24 equal to 264?,Yes,-4.396185874938965,-4.394853591918945,No,False
Arithmetic,2_digit_multiplication,'',Is 62 times 11 equal to 682?,Yes,-4.644853591918945,-4.955845832824707,Yes,True
Arithmetic,2_digit_multiplication,'',Is 25 times 63 equal to 1575?,Yes,-4.55074405670166,-5.23668909072876,Yes,True
Arithmetic,2_digit_multiplication,'',Is 22 times 47 equal to 1034?,Yes,-4.396792888641357,-5.019853591918945,Yes,True
Arithmetic,2_digit_multiplication,'',Is 75 times 43 equal to 3225?,Yes,-4.552743911743164,-5.113952159881592,Yes,True
Arithmetic,2_digit_multiplication,'',Is 48 times 64 equal to 3072?,Yes,-4.116905212402344,-4.990832328796387,Yes,True
Arithmetic,2_digit_multiplication,'',Is 85 times 87 equal to 7395?,Yes,-4.894853591918945,-4.832353591918945,No,False
Arithmetic,2_digit_multiplication,'',Is 23 times 62 equal to 1426?,Yes,-4.022363185882568,-4.521792888641357,Yes,True
Arithmetic,2_digit_multiplication,'',Is 28 times 71 equal to 1988?,Yes,-4.831623077392578,-5.268345832824707,Yes,True
Arithmetic,2_digit_multiplication,'',Is 71 times 86 equal to 6106?,Yes,-4.458685874938965,-4.646185874938965,Yes,True
Arithmetic,2_digit_multiplication,'',Is 63 times 37 equal to 2331?,Yes,-4.115243911743164,-4.552118301391602,Yes,True
Arithmetic,2_digit_multiplication,'',Is 62 times 68 equal to 4216?,Yes,-4.429405212402344,-4.803885459899902,Yes,True
Arithmetic,2_digit_multiplication,'',Is 27 times 12 equal to 324?,Yes,-4.396185874938965,-5.019123077392578,Yes,True
Arithmetic,2_digit_multiplication,'',Is 26 times 83 equal to 2158?,Yes,-4.240832328796387,-4.614618301391602,Yes,True
Arithmetic,2_digit_multiplication,'',Is 30 times 99 equal to 2970?,Yes,-4.548336505889893,-4.797430038452148,Yes,True
Arithmetic,2_digit_multiplication,'',Is 55 times 89 equal to 4895?,Yes,-5.049990653991699,-5.23668909072876,Yes,True
Arithmetic,2_digit_multiplication,'',Is 61 times 49 equal to 2989?,Yes,-4.334292888641357,-4.896185874938965,Yes,True
Arithmetic,2_digit_multiplication,'',Is 40 times 23 equal to 920?,Yes,-4.334292888641357,-4.832353591918945,Yes,True
Arithmetic,2_digit_multiplication,'',Is 49 times 21 equal to 1029?,Yes,-4.584292888641357,-4.957353591918945,Yes,True
Arithmetic,2_digit_multiplication,'',Is 92 times 52 equal to 4784?,Yes,-4.833040237426758,-5.207353591918945,Yes,True
Arithmetic,2_digit_multiplication,'',Is 79 times 91 equal to 7189?,Yes,-4.239618301391602,-4.614618301391602,Yes,True
Arithmetic,2_digit_multiplication,'',Is 84 times 54 equal to 4536?,Yes,-4.583685874938965,-5.019853591918945,Yes,True
Arithmetic,2_digit_multiplication,'',Is 15 times 20 equal to 300?,Yes,-4.082353591918945,-4.705845832824707,Yes,True
Arithmetic,2_digit_multiplication,'',Is 71 times 85 equal to 6035?,Yes,-4.240832328796387,-4.553332328796387,Yes,True
Arithmetic,2_digit_multiplication,'',Is 12 times 46 equal to 552?,Yes,-4.488952159881592,-4.92574405670166,Yes,True
Arithmetic,2_digit_multiplication,'',Is 76 times 56 equal to 4256?,Yes,-4.302743911743164,-4.677743911743164,Yes,True
Arithmetic,2_digit_multiplication,'',Is 66 times 17 equal to 1122?,Yes,-4.740832328796387,-4.740243911743164,No,False
Arithmetic,2_digit_multiplication,'',Is 73 times 42 equal to 3066?,Yes,-4.148877143859863,-4.460399627685547,Yes,True
Arithmetic,2_digit_multiplication,'',Is 72 times 26 equal to 1872?,Yes,-4.613952159881592,-4.987490653991699,Yes,True
Arithmetic,2_digit_multiplication,'',Is 31 times 16 equal to 496?,Yes,-4.270540237426758,-4.832353591918945,Yes,True
Arithmetic,2_digit_multiplication,'',Is 45 times 39 equal to 1755?,Yes,-4.834292888641357,-5.207353591918945,Yes,True
Arithmetic,2_digit_multiplication,'',Is 24 times 90 equal to 2160?,Yes,-4.551452159881592,-5.112490653991699,Yes,True
Arithmetic,2_digit_multiplication,'',Is 43 times 43 equal to 1849?,Yes,-4.271185874938965,-4.644123077392578,Yes,True
Arithmetic,2_digit_multiplication,'',Is 91 times 84 equal to 7644?,Yes,-4.614618301391602,-4.801452159881592,Yes,True
Arithmetic,2_digit_multiplication,'',Is 91 times 47 equal to 4277?,Yes,-4.333685874938965,-4.833040237426758,Yes,True
Arithmetic,2_digit_multiplication,'',Is 10 times 37 equal to 370?,Yes,-4.455845832824707,-4.7666401863098145,Yes,True
Arithmetic,2_digit_multiplication,'',Is 58 times 75 equal to 4350?,Yes,-4.269853591918945,-4.956623077392578,Yes,True
Arithmetic,2_digit_multiplication,'',Is 27 times 17 equal to 459?,Yes,-4.116385459899902,-4.553332328796387,Yes,True
Arithmetic,2_digit_multiplication,'',Is 43 times 32 equal to 1376?,Yes,-4.272363185882568,-4.771792888641357,Yes,True
Arithmetic,2_digit_multiplication,'',Is 52 times 53 equal to 2756?,Yes,-4.178332328796387,-4.614618301391602,Yes,True
Arithmetic,2_digit_multiplication,'',Is 86 times 72 equal to 6192?,Yes,-4.585399627685547,-4.647899627685547,Yes,True
Arithmetic,2_digit_multiplication,'',Is 65 times 49 equal to 3185?,Yes,-4.553885459899902,-4.990832328796387,Yes,True
Arithmetic,2_digit_multiplication,'',Is 67 times 88 equal to 5896?,Yes,-4.521792888641357,-4.896185874938965,Yes,True
Arithmetic,2_digit_multiplication,'',Is 60 times 85 equal to 5100?,Yes,-4.769123077392578,-5.143345832824707,Yes,True
