property,prefix,Context,Question,Correct Answer,negative_sample_type,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,bias_correction,predicted_answer,is_correct
can go through corks,a corkscrew,'',Can a corkscrew go through corks?,Yes,random,1,-5.650520324707031e-05,-10.6875,0.1704651597083433,-10.85802166491159,-0.17052166491159038,Yes,True
can go through corks,a woodpecker,'',Can a woodpecker go through corks?,No,random,1,-0.8632783889770508,-0.550780177116394,-0.6927567240654604,-0.7213018420279844,-0.17052166491159038,Yes,False
can go without drinking water,an apple,'',Can an apple go without drinking water?,No,random,1,-0.08886659145355225,-2.468749761581421,0.08165507345803813,-2.6392714264930115,-0.17052166491159038,Yes,False
can grate,a grater,'',Can a grater grate?,Yes,random,1,-0.0002073049545288086,-8.625,0.17031435995706157,-8.79552166491159,-0.17052166491159038,Yes,True
can grate vegetables,turnip,'',Can turnip grate vegetables?,No,random,1,-3.7499942779541016,-0.02404630184173584,-3.579472613042511,-0.19456796675332622,-0.17052166491159038,No,True
can grow,a leg,'',Can a leg grow?,Yes,random,1,-0.16502976417541504,-1.8828082084655762,0.005491900736175337,-2.0533298733771668,-0.17052166491159038,Yes,True
can growl,whiskey,'',Can whiskey growl?,No,random,1,-12.687491416931152,-0.0001266002655029297,-12.516969752019563,-0.1706482651770933,-0.17052166491159038,No,True
can hang from the ceiling,a moped,'',Can a moped hang from the ceiling?,No,random,1,-5.656248569488525,-0.0034940242767333984,-5.485726904576935,-0.17401568918832377,-0.17052166491159038,No,True
can have a baby seat,a trolley,'',Can a trolley have a baby seat?,Yes,random,1,-0.0008347034454345703,-7.09375,0.1696869614661558,-7.264271664911591,-0.17052166491159038,Yes,True
can have a basket,a trolley,'',Can a trolley have a basket?,Yes,random,1,-0.028928160667419434,-3.5624992847442627,0.14159350424417094,-3.7330209496558533,-0.17052166491159038,Yes,True
can have a bell,a trumpet,'',Can a trumpet have a bell?,Yes,random,1,-0.000247955322265625,-8.749999046325684,0.17027370958932475,-8.920520711237273,-0.17052166491159038,Yes,True
can have a bin bag,a bin,'',Can a bin have a bin bag?,Yes,random,1,-0.0022426843643188477,-6.09375,0.16827898054727153,-6.264271664911591,-0.17052166491159038,Yes,True
can have a cork,a spatula,'',Can a spatula have a cork?,No,random,1,-12.249985694885254,-2.765655517578125e-05,-12.079464029973664,-0.17054932146676616,-0.17052166491159038,No,True
can have a duvet,ham,'',Can ham have a duvet?,No,random,1,-12.124991416931152,-1.7166139514301904e-05,-11.954469752019563,-0.17053883105110468,-0.17052166491159038,No,True
can have a hammer shaped head,kiwi,'',Can kiwi have a hammer shaped head?,No,random,1,-2.6093690395355225,-0.07665824890136719,-2.438847374623932,-0.24717991381295756,-0.17052166491159038,No,True
can have a headboard,a bed,'',Can a bed have a headboard?,Yes,random,1,-0.0002499818801879883,-9.062499046325684,0.1702716830314024,-9.233020711237273,-0.17052166491159038,Yes,True
can have a hot temperature,an oven,'',Can an oven have a hot temperature?,Yes,random,1,-5.459785461425781e-05,-10.1875,0.17046706705697612,-10.35802166491159,-0.17052166491159038,Yes,True
can have a kidney shape,a bean,'',Can a bean have a kidney shape?,Yes,random,1,-0.0030936002731323242,-5.781248092651367,0.16742806463845805,-5.951769757562958,-0.17052166491159038,Yes,True
can have a label,butter,'',Can butter have a label?,No,random,1,-0.06396245956420898,-2.7812492847442627,0.10655920534738139,-2.9517709496558533,-0.17052166491159038,Yes,False
can have a large surface area,a yacht,'',Can a yacht have a large surface area?,No,random,1,-0.007169961929321289,-4.937499523162842,0.1633517029822691,-5.108021188074432,-0.17052166491159038,Yes,False
can have a lever,pliers,'',Can pliers have a lever?,Yes,random,1,-1.1562418937683105,-0.3769491910934448,-0.9857202288567202,-0.5474708560050352,-0.17052166491159038,No,False
can have a lever,a clam,'',Can a clam have a lever?,No,random,1,-5.624995231628418,-0.0036306381225585938,-5.454473566716827,-0.17415230303414897,-0.17052166491159038,No,True
can have a lid,a basket,'',Can a basket have a lid?,Yes,random,1,-0.8789055347442627,-0.5351560115814209,-0.7083838698326723,-0.7056776764930113,-0.17052166491159038,No,False
can have a minibar,a limousine,'',Can a limousine have a minibar?,Yes,random,1,-6.854534149169922e-05,-9.6875,0.17045311957009868,-9.85802166491159,-0.17052166491159038,Yes,True
can have a motor,a tongue,'',Can a tongue have a motor?,No,random,1,-4.124997615814209,-0.016600847244262695,-3.9544759509026184,-0.18712251215585307,-0.17052166491159038,No,True
can have a rough texture,grapefruit,'',Can grapefruit have a rough texture?,Yes,random,1,-0.0005034208297729492,-7.718748569488525,0.17001824408181743,-7.889270234400116,-0.17052166491159038,Yes,True
can have a rubber band,a catapult,'',Can a catapult have a rubber band?,Yes,random,1,-0.33984220027923584,-1.2421869039535522,-0.16932053536764546,-1.4127085688651426,-0.17052166491159038,Yes,True
can have a smooth texture,an elm tree,'',Can an elm tree have a smooth texture?,No,random,1,-5.281240940093994,-0.005215883255004883,-5.1107192751824035,-0.17573754816659526,-0.17052166491159038,No,True
can have a tap for warm and cold water,a trout,'',Can a trout have a tap for warm and cold water?,No,random,1,-9.812479972839355,-0.00010108949936693534,-9.641958307927766,-0.1706227544109573,-0.17052166491159038,No,True
can have a triangular shape,a sandwich,'',Can a sandwich have a triangular shape?,Yes,random,1,-0.03124678134918213,-3.4843740463256836,0.13927488356240825,-3.654895711237274,-0.17052166491159038,Yes,True
can have a visor,a helmet,'',Can a helmet have a visor?,Yes,random,1,-4.971027374267578e-05,-11.25,0.1704719546378477,-11.42052166491159,-0.17052166491159038,Yes,True
can have a wooden handle,a spatula,'',Can a spatula have a wooden handle?,Yes,random,1,-3.743171691894531e-05,-10.5625,0.17048423319467143,-10.73302166491159,-0.17052166491159038,Yes,True
can have a wooden handle,a cockroach,'',Can a cockroach have a wooden handle?,No,random,1,-12.99999713897705,-1.4543533325195312e-05,-12.829475474065461,-0.17053620844491557,-0.17052166491159038,No,True
can have cabins,a houseboat,'',Can a houseboat have cabins?,Yes,random,1,-3.2901763916015625e-05,-10.6875,0.17048876314767436,-10.85802166491159,-0.17052166491159038,Yes,True
can have candles,a cat,'',Can a cat have candles?,No,random,1,-5.906240940093994,-0.0031245946884155273,-5.7357192751824035,-0.1736462596000059,-0.17052166491159038,No,True
can have decorations,a desk,'',Can a desk have decorations?,No,random,1,-0.010741233825683594,-4.531249523162842,0.15978043108590678,-4.701771188074432,-0.17052166491159038,Yes,False
can have engravings on it,a cookie,'',Can a cookie have engravings on it?,Yes,random,1,-0.6171780824661255,-0.7734347581863403,-0.4466564175545351,-0.9439564230979307,-0.17052166491159038,Yes,True
can have engravings on it,a moped,'',Can a moped have engravings on it?,No,random,1,-0.01928412914276123,-3.9999985694885254,0.15123753576882915,-4.170520234400116,-0.17052166491159038,Yes,False
can have flat or curved leaves,parsley,'',Can parsley have flat or curved leaves?,Yes,random,1,-7.832050323486328e-05,-10.499999046325684,0.1704433444083555,-10.670520711237273,-0.17052166491159038,Yes,True
can have fruity bits in it,a mussel,'',Can a mussel have fruity bits in it?,No,random,1,-9.874991416931152,-6.67572021484375e-05,-9.704469752019563,-0.1705884221137388,-0.17052166491159038,No,True
can have hexagonal heads,a chopping board,'',Can a chopping board have hexagonal heads?,No,random,1,-6.781247615814209,-0.0011516809463500977,-6.610725950902618,-0.17167334585794047,-0.17052166491159038,No,True
can have lice,hair,'',Can hair have lice?,Yes,random,1,-0.00022840499877929688,-8.999999046325684,0.17029325991281108,-9.170520711237273,-0.17052166491159038,Yes,True
can have long sleeves,a colander,'',Can a colander have long sleeves?,No,random,1,-11.124985694885254,-4.804134732694365e-05,-10.954464029973664,-0.17056970625891732,-0.17052166491159038,No,True
can have multiple taps,a bathtub,'',Can a bathtub have multiple taps?,Yes,random,1,-0.00029158592224121094,-8.437499046325684,0.17023007898934917,-8.608020711237273,-0.17052166491159038,Yes,True
can have multiple taps,a toe,'',Can a toe have multiple taps?,No,random,1,-0.3671846389770508,-1.1796863079071045,-0.1966629740654604,-1.3502079728186949,-0.17052166491159038,Yes,False
can have one hump,a camel,'',Can a camel have one hump?,Yes,random,1,-2.374962329864502,-0.097648024559021,-2.2044406649529114,-0.26816968947061137,-0.17052166491159038,No,False
can have rooms,a caravan,'',Can a caravan have rooms?,Yes,random,1,-0.14257633686065674,-2.0156242847442627,0.027945328050933638,-2.1861459496558533,-0.17052166491159038,Yes,True
can have rough edges,a tweezer,'',Can a tweezer have rough edges?,Yes,random,1,-0.0013489723205566406,-6.624999523162842,0.16917269259103374,-6.795521188074432,-0.17052166491159038,Yes,True
can have rough edges,a dinghy,'',Can a dinghy have rough edges?,No,random,1,-3.18749737739563,-0.042479872703552246,-3.0169757124840393,-0.21300153761514262,-0.17052166491159038,No,True
can have sharp blades,a sword,'',Can a sword have sharp blades?,Yes,random,1,-0.004914403427392244,-6.093737602233887,0.16560726148419813,-6.264259267145477,-0.17052166491159038,Yes,True
can have short sleeves,a wetsuit,'',Can a wetsuit have short sleeves?,Yes,random,1,-0.000727534294128418,-7.3125,0.16979413061746196,-7.483021664911591,-0.17052166491159038,Yes,True
can have short sleeves,a pony,'',Can a pony have short sleeves?,No,random,1,-8.874980926513672,-0.00014054776693228632,-8.704459261602082,-0.17066221267852266,-0.17052166491159038,No,True
can have six wheels,a coach,'',Can a coach have six wheels?,Yes,random,1,-12.937496185302734,-6.318092346191406e-06,-12.766974520391145,-0.17052798300393657,-0.17052166491159038,No,False
can have split ends,hair,'',Can hair have split ends?,Yes,random,1,-0.005395412445068359,-5.906247615814209,0.16512625246652202,-6.0767692807258,-0.17052166491159038,Yes,True
can have striped patterns,a chainsaw,'',Can a chainsaw have striped patterns?,No,random,1,-0.30468642711639404,-1.3359370231628418,-0.13416476220480367,-1.5064586880744322,-0.17052166491159038,Yes,False
can have two decks,a bus,'',Can a bus have two decks?,Yes,random,1,-0.0004584789276123047,-7.781249523162842,0.17006318598397807,-7.951771188074432,-0.17052166491159038,Yes,True
can have two decks,a chair,'',Can a chair have two decks?,No,random,1,-10.49998664855957,-0.00010752677917480469,-10.32946498364798,-0.17062919169076518,-0.17052166491159038,No,True
can have white petals,a lily,'',Can a lily have white petals?,Yes,random,1,-0.0011583566665649414,-7.031249523162842,0.16936330824502543,-7.201771188074432,-0.17052166491159038,Yes,True
can have wire mesh,butter,'',Can butter have wire mesh?,No,random,1,-9.624995231628418,-9.274482727050781e-05,-9.454473566716828,-0.17061440973886088,-0.17052166491159038,No,True
can heat water,a lamp,'',Can a lamp heat water?,No,random,1,-9.187499046325684,-0.00010609626770019531,-9.016977381414094,-0.17062776117929057,-0.17052166491159038,No,True
can help organize schedules,a clock,'',Can a clock help organize schedules?,Yes,random,1,-0.00012862682342529297,-11.5625,0.17039303808816508,-11.73302166491159,-0.17052166491159038,Yes,True
can hibernate,a bear,'',Can a bear hibernate?,Yes,random,1,-0.0006099939346313477,-8.437499046325684,0.16991167097695903,-8.608020711237273,-0.17052166491159038,Yes,True
can hit people,an accordion,'',Can an accordion hit people?,No,random,1,-0.4980456829071045,-0.9374998807907104,-0.3275240179955141,-1.1080215457023008,-0.17052166491159038,Yes,False
can hold books,a bookcase,'',Can a bookcase hold books?,Yes,random,1,-9.047985076904297e-05,-9.5625,0.17043118506082133,-9.73302166491159,-0.17052166491159038,Yes,True
can hold drinks,a porcupine,'',Can a porcupine hold drinks?,No,random,1,-11.499985694885254,-8.237361907958984e-05,-11.329464029973664,-0.17060403853066997,-0.17052166491159038,No,True
can hold fruit,a platypus,'',Can a platypus hold fruit?,No,random,1,-0.062242865562438965,-2.8124961853027344,0.10827879934915141,-2.983017850214325,-0.17052166491159038,Yes,False
can hold sand,a bucket,'',Can a bucket hold sand?,Yes,random,1,-0.001265883445739746,-6.8125,0.16925578146585063,-6.983021664911591,-0.17052166491159038,Yes,True
can hold sand,an axe,'',Can an axe hold sand?,No,random,1,-12.062498092651367,-2.300739288330078e-05,-11.891976427739777,-0.17054467230447368,-0.17052166491159038,No,True
can hold things in place,a clamp,'',Can a clamp hold things in place?,Yes,random,1,-0.001860499382019043,-6.312499523162842,0.16866116552957133,-6.483021188074432,-0.17052166491159038,Yes,True
can hold things together,a bagpipe,'',Can a bagpipe hold things together?,No,random,1,-9.312491416931152,-0.00015211105346679688,-9.141969752019563,-0.17067377596505717,-0.17052166491159038,No,True
can hop,a grasshopper,'',Can a grasshopper hop?,Yes,random,1,-0.001320958137512207,-6.999997138977051,0.16920070677407817,-7.170518803888641,-0.17052166491159038,Yes,True
can house birds,a brussels sprout,'',Can a brussels sprout house birds?,No,random,1,-10.499994277954102,-0.00014889240264892578,-10.329472613042512,-0.1706705573142393,-0.17052166491159038,No,True
can hurt,a hedgehog,'',Can a hedgehog hurt?,No,random,1,-0.007811546325683594,-4.874999523162842,0.16271011858590678,-5.045521188074432,-0.17052166491159038,Yes,False
can hurt people,a sandwich,'',Can a sandwich hurt people?,No,random,1,-3.4687483310699463,-0.0317378044128418,-3.2982266661583557,-0.20225946932443217,-0.17052166491159038,No,True
can hydrate the body,an ant,'',Can an ant hydrate the body?,No,random,1,-11.687493324279785,-5.5789947509765625e-05,-11.516971659368195,-0.17057745485910014,-0.17052166491159038,No,True
can improve eyesight,a gerbil,'',Can a gerbil improve eyesight?,No,random,1,-8.249993324279785,-0.000354766845703125,-8.079471659368195,-0.1708764317572935,-0.17052166491159038,No,True
can infect pets,a harpsichord,'',Can a harpsichord infect pets?,No,random,1,-14.999983787536621,-5.209446317167021e-05,-14.829462122625031,-0.17057375937476205,-0.17052166491159038,No,True
can join things,a tuna,'',Can a tuna join things?,No,random,1,-4.437498569488525,-0.011779308319091797,-4.266976904576935,-0.18230097323068217,-0.17052166491159038,No,True
can jump out of the water,a dolphin,'',Can a dolphin jump out of the water?,Yes,random,1,-0.0001431703713024035,-9.68749713897705,0.17037849454028797,-9.85801880388864,-0.17052166491159038,Yes,True
can keep the ears warm,earmuffs,'',Can earmuffs keep the ears warm?,Yes,random,1,-0.002696514129638672,-6.062498569488525,0.1678251507819517,-6.233020234400116,-0.17052166491159038,Yes,True
can keep the head warm,a tongue,'',Can a tongue keep the head warm?,No,random,1,-8.437494277954102,-0.0002696514129638672,-8.266972613042512,-0.17079131632455424,-0.17052166491159038,No,True
can kill,strawberry,'',Can strawberry kill?,No,random,1,-1.828120470046997,-0.1748039722442627,-1.6575988051354067,-0.34532563715585307,-0.17052166491159038,No,True
can kill people,a sword,'',Can a sword kill people?,Yes,random,1,-9.298324584960938e-05,-11.374999046325684,0.17042868166574077,-11.545520711237273,-0.17052166491159038,Yes,True
can last a long time,jam,'',Can jam last a long time?,Yes,random,1,-0.33984172344207764,-1.242186427116394,-0.16932005853048726,-1.4127080920279844,-0.17052166491159038,Yes,True
can live long,a turtle,'',Can a turtle live long?,Yes,random,1,-0.0011289119720458984,-6.968746185302734,0.16939275293954448,-7.139267850214325,-0.17052166491159038,Yes,True
can live long,a parakeet,'',Can a parakeet live long?,No,random,1,-3.296844244003296,-0.0505298376083374,-3.1263225790917053,-0.22105150251992778,-0.17052166491159038,No,True
