property,prefix,Context,Question,Correct Answer,negative_sample_type,raw_yes_logprob,raw_no_logprob,base_yes_logprob,base_no_logprob,adjusted_yes_logprob,adjusted_no_logprob,predicted_answer,is_correct
can have striped patterns,a chainsaw,'',Can a chainsaw have striped patterns?,No,random,-10.687457084655762,-6.985666550463066e-05,-12.00532054901123,-12.036286354064941,1.3178634643554688,12.036216497399437,No,True
can have two decks,a bus,'',Can a bus have two decks?,Yes,random,-10.437470436096191,-6.151200796011835e-05,-12.00532054901123,-12.036286354064941,1.567850112915039,12.036224842056981,No,False
can have two decks,a chair,'',Can a chair have two decks?,No,random,-9.812457084655762,-0.0002000332169700414,-12.00532054901123,-12.036286354064941,2.1928634643554688,12.036086320847971,No,True
can have white petals,a lily,'',Can a lily have white petals?,Yes,random,-0.0005216598510742188,-7.812497138977051,-12.00532054901123,-12.036286354064941,12.004798889160156,4.223789215087891,Yes,True
can have wire mesh,butter,'',Can butter have wire mesh?,No,random,-11.999980926513672,-2.4318698706338182e-05,-12.00532054901123,-12.036286354064941,0.005339622497558594,12.036262035366235,No,True
can heat water,a lamp,'',Can a lamp heat water?,No,random,-11.49999713897705,-1.1444091796875e-05,-12.00532054901123,-12.036286354064941,0.5053234100341797,12.036274909973145,No,True
can help organize schedules,a clock,'',Can a clock help organize schedules?,Yes,random,-4.100799560546875e-05,-11.624999046325684,-12.00532054901123,-12.036286354064941,12.005279541015625,0.4112873077392578,Yes,True
can hibernate,a bear,'',Can a bear hibernate?,Yes,random,-4.2557716369628906e-05,-10.687499046325684,-12.00532054901123,-12.036286354064941,12.00527799129486,1.3487873077392578,Yes,True
can hit people,an accordion,'',Can an accordion hit people?,No,random,-11.937495231628418,-8.58306884765625e-06,-12.00532054901123,-12.036286354064941,0.0678253173828125,12.036277770996094,No,True
can hold books,a bookcase,'',Can a bookcase hold books?,Yes,random,-0.00041544437408447266,-9.87499713897705,-12.00532054901123,-12.036286354064941,12.004905104637146,2.1612892150878906,Yes,True
can hold drinks,a porcupine,'',Can a porcupine hold drinks?,No,random,-9.49997615814209,-0.00011646749044302851,-12.00532054901123,-12.036286354064941,2.5053443908691406,12.036169886574498,No,True
can hold fruit,a platypus,'',Can a platypus hold fruit?,No,random,-4.3749799728393555,-0.0126878023147583,-12.00532054901123,-12.036286354064941,7.630340576171875,12.023598551750183,No,True
can hold sand,a bucket,'',Can a bucket hold sand?,Yes,random,-0.00020313262939453125,-9.18749713897705,-12.00532054901123,-12.036286354064941,12.005117416381836,2.8487892150878906,Yes,True
can hold sand,an axe,'',Can an axe hold sand?,No,random,-8.187494277954102,-0.00028336048126220703,-12.00532054901123,-12.036286354064941,3.817826271057129,12.03600299358368,No,True
can hold things in place,a clamp,'',Can a clamp hold things in place?,Yes,random,-0.00018489362264517695,-11.062496185302734,-12.00532054901123,-12.036286354064941,12.005135655388585,0.973790168762207,Yes,True
can hold things together,a bagpipe,'',Can a bagpipe hold things together?,No,random,-9.499983787536621,-9.059906733455136e-05,-12.00532054901123,-12.036286354064941,2.5053367614746094,12.036195754997607,No,True
can hop,a grasshopper,'',Can a grasshopper hop?,Yes,random,-0.0004572868347167969,-8.937498092651367,-12.00532054901123,-12.036286354064941,12.004863262176514,3.098788261413574,Yes,True
can house birds,a brussels sprout,'',Can a brussels sprout house birds?,No,random,-12.874985694885254,-8.344652997038793e-06,-12.00532054901123,-12.036286354064941,-0.8696651458740234,12.036278009411944,No,True
can hurt,a hedgehog,'',Can a hedgehog hurt?,No,random,-0.015249133110046387,-4.187492847442627,-12.00532054901123,-12.036286354064941,11.990071415901184,7.8487935066223145,Yes,False
can hurt people,a sandwich,'',Can a sandwich hurt people?,No,random,-9.312492370605469,-9.691715240478516e-05,-12.00532054901123,-12.036286354064941,2.6928281784057617,12.036189436912537,No,True
can hydrate the body,an ant,'',Can an ant hydrate the body?,No,random,-9.812490463256836,-6.365776062011719e-05,-12.00532054901123,-12.036286354064941,2.1928300857543945,12.036222696304321,No,True
can improve eyesight,a gerbil,'',Can a gerbil improve eyesight?,No,random,-14.874992370605469,-5.364418939279858e-06,-12.00532054901123,-12.036286354064941,-2.8696718215942383,12.036280989646002,No,True
can infect pets,a harpsichord,'',Can a harpsichord infect pets?,No,random,-14.187490463256836,-4.887581326329382e-06,-12.00532054901123,-12.036286354064941,-2.1821699142456055,12.036281466483615,No,True
can join things,a tuna,'',Can a tuna join things?,No,random,-7.468731880187988,-0.0006138086318969727,-12.00532054901123,-12.036286354064941,4.536588668823242,12.035672545433044,No,True
can jump out of the water,a dolphin,'',Can a dolphin jump out of the water?,Yes,random,-0.002465367317199707,-6.156246185302734,-12.00532054901123,-12.036286354064941,12.00285518169403,5.880040168762207,Yes,True
can keep the ears warm,earmuffs,'',Can earmuffs keep the ears warm?,Yes,random,-0.0002478361129760742,-8.937496185302734,-12.00532054901123,-12.036286354064941,12.005072712898254,3.098790168762207,Yes,True
can keep the head warm,a tongue,'',Can a tongue keep the head warm?,No,random,-14.062487602233887,-4.64916274722782e-06,-12.00532054901123,-12.036286354064941,-2.0571670532226562,12.036281704902194,No,True
can kill,strawberry,'',Can strawberry kill?,No,random,-10.812491416931152,-2.6822091967915185e-05,-12.00532054901123,-12.036286354064941,1.1928291320800781,12.036259531972973,No,True
can kill people,a sword,'',Can a sword kill people?,Yes,random,-0.0005038976669311523,-7.999997615814209,-12.00532054901123,-12.036286354064941,12.0048166513443,4.036288738250732,Yes,True
can last a long time,jam,'',Can jam last a long time?,Yes,random,-0.002469658851623535,-6.156249046325684,-12.00532054901123,-12.036286354064941,12.002850890159607,5.880037307739258,Yes,True
can live long,a turtle,'',Can a turtle live long?,Yes,random,-0.00042629241943359375,-8.187498092651367,-12.00532054901123,-12.036286354064941,12.004894256591797,3.848788261413574,Yes,True
can live long,a parakeet,'',Can a parakeet live long?,No,random,-0.0011423826217651367,-6.874999046325684,-12.00532054901123,-12.036286354064941,12.004178166389465,5.161287307739258,Yes,False
can live near the water,a swan,'',Can a swan live near the water?,Yes,random,-0.0008150339126586914,-8.187495231628418,-12.00532054901123,-12.036286354064941,12.004505515098572,3.8487911224365234,Yes,True
can maim,a crossbow,'',Can a crossbow maim?,Yes,random,-0.0008045434951782227,-7.281246185302734,-12.00532054901123,-12.036286354064941,12.004516005516052,4.755040168762207,Yes,True
can make a clucking noise,a turkey,'',Can a turkey make a clucking noise?,Yes,random,-14.624991416931152,-1.0251998901367188e-05,-12.00532054901123,-12.036286354064941,-2.619670867919922,12.03627610206604,No,False
can make a crashing sound,a speedboat,'',Can a speedboat make a crashing sound?,No,random,-0.972649097442627,-0.4746074676513672,-12.00532054901123,-12.036286354064941,11.032671451568604,11.561678886413574,No,True
can make a honking noise,potato,'',Can potato make a honking noise?,No,random,-13.562484741210938,-8.583070666645654e-06,-12.00532054901123,-12.036286354064941,-1.557164192199707,12.036277770994275,No,True
can make a hooting sound,an owl,'',Can an owl make a hooting sound?,Yes,random,-0.0002912282943725586,-9.562498092651367,-12.00532054901123,-12.036286354064941,12.005029320716858,2.473788261413574,Yes,True
can make a hooting sound,a moose,'',Can a moose make a hooting sound?,No,random,-15.06248950958252,-1.0848046258615796e-05,-12.00532054901123,-12.036286354064941,-3.057168960571289,12.036275506018683,No,True
can make a loud noise,a cymbal,'',Can a cymbal make a loud noise?,Yes,random,-8.749961853027344e-05,-10.249999046325684,-12.00532054901123,-12.036286354064941,12.0052330493927,1.7862873077392578,Yes,True
can make a twangy sound,a harpsichord,'',Can a harpsichord make a twangy sound?,Yes,random,-6.87499475479126,-0.0010442733764648438,-12.00532054901123,-12.036286354064941,5.130325794219971,12.035242080688477,No,False
can make butter,milk,'',Can milk make butter?,Yes,random,-0.0001480579376220703,-9.749998092651367,-12.00532054901123,-12.036286354064941,12.005172491073608,2.286288261413574,Yes,True
can make coffee,a coffee maker,'',Can a coffee maker make coffee?,Yes,random,-0.0006979703903198242,-8.99999713897705,-12.00532054901123,-12.036286354064941,12.00462257862091,3.0362892150878906,Yes,True
can make coffee,leek,'',Can leek make coffee?,No,random,-13.31248664855957,-5.602839337370824e-06,-12.00532054901123,-12.036286354064941,-1.3071660995483398,12.036280751225604,No,True
can make honey,a bee,'',Can a bee make honey?,Yes,random,-0.0002560615539550781,-10.749998092651367,-12.00532054901123,-12.036286354064941,12.005064487457275,1.2862882614135742,Yes,True
can make loud sounds,a fox,'',Can a fox make loud sounds?,Yes,random,-0.09423530101776123,-2.4062485694885254,-12.00532054901123,-12.036286354064941,11.91108524799347,9.630037784576416,Yes,True
can make music,broccoli,'',Can broccoli make music?,No,random,-14.99998950958252,-1.9073495423072018e-06,-12.00532054901123,-12.036286354064941,-2.994668960571289,12.036284446715399,No,True
can make people feel seasick,a shrimp,'',Can a shrimp make people feel seasick?,No,random,-2.3437469005584717,-0.10009598731994629,-12.00532054901123,-12.036286354064941,9.661573648452759,11.936190366744995,No,True
can make puree,a blender,'',Can a blender make puree?,Yes,random,-0.00015592575073242188,-10.187499046325684,-12.00532054901123,-12.036286354064941,12.005164623260498,1.8487873077392578,Yes,True
can make raisins,a caterpillar,'',Can a caterpillar make raisins?,No,random,-13.312490463256836,-9.059907824848779e-06,-12.00532054901123,-12.036286354064941,-1.3071699142456055,12.036277294157117,No,True
can make you drunk,whiskey,'',Can whiskey make you drunk?,Yes,random,-0.00016891956329345703,-9.37499713897705,-12.00532054901123,-12.036286354064941,12.005151629447937,2.6612892150878906,Yes,True
can make you fall,tangerine,'',Can tangerine make you fall?,No,random,-5.624992370605469,-0.0036448240280151367,-12.00532054901123,-12.036286354064941,6.380328178405762,12.032641530036926,No,True
can melt,cheese,'',Can cheese melt?,Yes,random,-0.0002275705337524414,-8.687499046325684,-12.00532054901123,-12.036286354064941,12.005092978477478,3.348787307739258,Yes,True
can melt in the mouth,whiskey,'',Can whiskey melt in the mouth?,No,random,-5.6562418937683105,-0.0035071372985839844,-12.00532054901123,-12.036286354064941,6.34907865524292,12.032779216766357,No,True
can melt under heat,ice cream,'',Can ice cream melt under heat?,Yes,random,-7.450580596923828e-05,-10.562499046325684,-12.00532054901123,-12.036286354064941,12.005246043205261,1.4737873077392578,Yes,True
can meow,a cat,'',Can a cat meow?,Yes,random,-0.0005964040756225586,-8.249998092651367,-12.00532054901123,-12.036286354064941,12.004724144935608,3.786288261413574,Yes,True
can meow,a mirror,'',Can a mirror meow?,No,random,-15.437477111816406,-9.417535693501122e-06,-12.00532054901123,-12.036286354064941,-3.432156562805176,12.036276936529248,No,True
can migrate,a bathtub,'',Can a bathtub migrate?,No,random,-14.187484741210938,-5.841257006977685e-06,-12.00532054901123,-12.036286354064941,-2.182164192199707,12.036280512807934,No,True
can mix ingredients,a blender,'',Can a blender mix ingredients?,Yes,random,-9.822845458984375e-05,-11.562499046325684,-12.00532054901123,-12.036286354064941,12.00522232055664,0.4737873077392578,Yes,True
can open,a clam,'',Can a clam open?,Yes,random,-0.578113317489624,-0.8281195163726807,-12.00532054901123,-12.036286354064941,11.427207231521606,11.20816683769226,Yes,True
can open cans,a can opener,'',Can a can opener open cans?,Yes,random,-0.00048732757568359375,-9.12499713897705,-12.00532054901123,-12.036286354064941,12.004833221435547,2.9112892150878906,Yes,True
can peck,a peacock,'',Can a peacock peck?,Yes,random,-5.68749475479126,-0.0034013986587524414,-12.00532054901123,-12.036286354064941,6.317825794219971,12.032884955406189,No,False
can pierce or impale,a knife,'',Can a knife pierce or impale?,Yes,random,-0.0008389950380660594,-8.562495231628418,-12.00532054901123,-12.036286354064941,12.004481553973164,3.4737911224365234,Yes,True
can pierce or impale,a rat,'',Can a rat pierce or impale?,No,random,-6.437487602233887,-0.0016813278198242188,-12.00532054901123,-12.036286354064941,5.567832946777344,12.034605026245117,No,True
can play audio,a canary,'',Can a canary play audio?,No,random,-13.124983787536621,-9.655954272602685e-06,-12.00532054901123,-12.036286354064941,-1.1196632385253906,12.036276698110669,No,True
can pollinate,a hummingbird,'',Can a hummingbird pollinate?,Yes,random,-0.0014891624450683594,-6.843744277954102,-12.00532054901123,-12.036286354064941,12.003831386566162,5.19254207611084,Yes,True
can pollinate flowers,a bee,'',Can a bee pollinate flowers?,Yes,random,-0.000301361083984375,-11.312498092651367,-12.00532054901123,-12.036286354064941,12.005019187927246,0.7237882614135742,Yes,True
can pounce,a budgie,'',Can a budgie pounce?,No,random,-10.937484741210938,-3.6954883398720995e-05,-12.00532054901123,-12.036286354064941,1.067835807800293,12.036249399181543,No,True
can prance,a horse,'',Can a horse prance?,Yes,random,-0.0005434751510620117,-7.781248569488525,-12.00532054901123,-12.036286354064941,12.004777073860168,4.255037784576416,Yes,True
can prance,an owl,'',Can an owl prance?,No,random,-12.374983787536621,-2.5749210180947557e-05,-12.00532054901123,-12.036286354064941,-0.3696632385253906,12.03626060485476,No,True
can press,a finger,'',Can a finger press?,Yes,random,-0.004877686500549316,-5.374997615814209,-12.00532054901123,-12.036286354064941,12.000442862510681,6.661288738250732,Yes,True
can prevent mess,a chipmunk,'',Can a chipmunk prevent mess?,No,random,-0.161124587059021,-1.9140574932098389,-12.00532054901123,-12.036286354064941,11.84419596195221,10.122228860855103,Yes,False
can produce cider,pear,'',Can pear produce cider?,Yes,random,-0.0429610013961792,-3.171870708465576,-12.00532054901123,-12.036286354064941,11.962359547615051,8.864415645599365,Yes,True
can produce cider,an eel,'',Can an eel produce cider?,No,random,-13.874985694885254,-5.602838427876122e-06,-12.00532054901123,-12.036286354064941,-1.8696651458740234,12.036280751226514,No,True
can protect against weapons,an armor,'',Can an armor protect against weapons?,Yes,random,-0.0006728172302246094,-9.187496185302734,-12.00532054901123,-12.036286354064941,12.004647731781006,2.848790168762207,Yes,True
can protect from spills,an apron,'',Can an apron protect from spills?,Yes,random,-0.0003336668014526367,-8.312499046325684,-12.00532054901123,-12.036286354064941,12.004986882209778,3.723787307739258,Yes,True
can provide fitness,a bicycle,'',Can a bicycle provide fitness?,Yes,random,-0.00010895729064941406,-10.312499046325684,-12.00532054901123,-12.036286354064941,12.005211591720581,1.7237873077392578,Yes,True
