property,prefix,Context,Question,Correct Answer,negative_sample_type,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,bias_correction,predicted_answer,is_correct
can infect pets,a harpsichord,'',Can a harpsichord infect pets?,No,random,1,-9.18599796295166,-0.7303855419158936,-9.364454073370212,-0.5519294314973413,0.17845611041855225,No,True
can join things,a tuna,'',Can a tuna join things?,No,random,1,-3.827488660812378,-7.74991512298584,-4.00594477123093,-7.571459012567288,0.17845611041855225,Yes,False
can jump out of the water,a dolphin,'',Can a dolphin jump out of the water?,Yes,random,1,-1.163324236869812,-12.062451362609863,-1.3417803472883643,-11.883995252191312,0.17845611041855225,Yes,True
can keep the ears warm,earmuffs,'',Can earmuffs keep the ears warm?,Yes,random,1,-0.9458659291267395,-7.311588764190674,-1.1243220395452918,-7.133132653772122,0.17845611041855225,Yes,True
can keep the head warm,a tongue,'',Can a tongue keep the head warm?,No,random,1,-9.745379447937012,-3.1082229614257812,-9.923835558355563,-2.929766851007229,0.17845611041855225,No,True
can kill,strawberry,'',Can strawberry kill?,No,random,1,-3.7574033737182617,-2.7000925540924072,-3.935859484136814,-2.521636443673855,0.17845611041855225,No,True
can kill people,a sword,'',Can a sword kill people?,Yes,random,1,-0.7494804859161377,-7.562351226806641,-0.92793659633469,-7.383895116388088,0.17845611041855225,Yes,True
can last a long time,jam,'',Can jam last a long time?,Yes,random,1,-3.638110399246216,-3.9522552490234375,-3.816566509664768,-3.7737991386048853,0.17845611041855225,No,False
can live long,a turtle,'',Can a turtle live long?,Yes,random,1,-0.9199215769767761,-5.812142848968506,-1.0983776873953284,-5.633686738549954,0.17845611041855225,Yes,True
can live long,a parakeet,'',Can a parakeet live long?,No,random,1,-2.0771992206573486,-6.031075954437256,-2.255655331075901,-5.852619844018704,0.17845611041855225,Yes,False
can live near the water,a swan,'',Can a swan live near the water?,Yes,random,1,-0.9633472561836243,-8.12476921081543,-1.1418033666021765,-7.946313100396877,0.17845611041855225,Yes,True
can maim,a crossbow,'',Can a crossbow maim?,Yes,random,1,-0.9053385853767395,-6.906130313873291,-1.0837946957952918,-6.727674203454739,0.17845611041855225,Yes,True
can make a clucking noise,a turkey,'',Can a turkey make a clucking noise?,Yes,random,1,-0.8511417508125305,-7.96865701675415,-1.0295978612310828,-7.790200906335598,0.17845611041855225,Yes,True
can make a crashing sound,a speedboat,'',Can a speedboat make a crashing sound?,No,random,1,-3.7007625102996826,-6.2184038162231445,-3.879218620718235,-6.039947705804592,0.17845611041855225,Yes,False
can make a honking noise,potato,'',Can potato make a honking noise?,No,random,1,-6.218179702758789,-2.531177520751953,-6.396635813177341,-2.352721410333401,0.17845611041855225,No,True
can make a hooting sound,an owl,'',Can an owl make a hooting sound?,Yes,random,1,-0.6477330923080444,-7.65612268447876,-0.8261892027265967,-7.4776665740602075,0.17845611041855225,Yes,True
can make a hooting sound,a moose,'',Can a moose make a hooting sound?,No,random,1,-6.9988298416137695,-4.687283515930176,-7.177285952032322,-4.5088274055116235,0.17845611041855225,No,True
can make a loud noise,a cymbal,'',Can a cymbal make a loud noise?,Yes,random,1,-1.2257260084152222,-8.437457084655762,-1.4041821188337744,-8.25900097423721,0.17845611041855225,Yes,True
can make a twangy sound,a harpsichord,'',Can a harpsichord make a twangy sound?,Yes,random,1,-4.687095642089844,-4.81242036819458,-4.865551752508396,-4.633964257776028,0.17845611041855225,No,False
can make butter,milk,'',Can milk make butter?,Yes,random,1,-2.449897289276123,-2.9513959884643555,-2.6283533996946753,-2.772939878045803,0.17845611041855225,Yes,True
can make coffee,a coffee maker,'',Can a coffee maker make coffee?,Yes,random,1,-0.49672356247901917,-6.9998602867126465,-0.6751796728975714,-6.821404176294094,0.17845611041855225,Yes,True
can make coffee,leek,'',Can leek make coffee?,No,random,1,-10.12382984161377,-2.6248910427093506,-10.302285952032321,-2.4464349322907983,0.17845611041855225,No,True
can make honey,a bee,'',Can a bee make honey?,Yes,random,1,-1.3143374919891357,-6.373967170715332,-1.492793602407688,-6.19551106029678,0.17845611041855225,Yes,True
can make loud sounds,a fox,'',Can a fox make loud sounds?,Yes,random,1,-1.4118602275848389,-7.905980587005615,-1.5903163380033911,-7.727524476587063,0.17845611041855225,Yes,True
can make music,broccoli,'',Can broccoli make music?,No,random,1,-5.342381954193115,-0.839716911315918,-5.5208380646116675,-0.6612608008973657,0.17845611041855225,No,True
can make people feel seasick,a shrimp,'',Can a shrimp make people feel seasick?,No,random,1,-4.249769687652588,-4.124974250793457,-4.42822579807114,-3.946518140374905,0.17845611041855225,No,True
can make puree,a blender,'',Can a blender make puree?,Yes,random,1,-0.22546815872192383,-8.249859809875488,-0.4039242691404761,-8.071403699456937,0.17845611041855225,Yes,True
can make raisins,a caterpillar,'',Can a caterpillar make raisins?,No,random,1,-8.124143600463867,-4.406086444854736,-8.302599710882419,-4.227630334436184,0.17845611041855225,No,True
can make you drunk,whiskey,'',Can whiskey make you drunk?,Yes,random,1,-0.23933176696300507,-7.4373087882995605,-0.4177878773815573,-7.258852677881008,0.17845611041855225,Yes,True
can make you fall,tangerine,'',Can tangerine make you fall?,No,random,1,-7.310024261474609,-4.687203884124756,-7.488480371893162,-4.508747773706204,0.17845611041855225,No,True
can melt,cheese,'',Can cheese melt?,Yes,random,1,-0.6166035532951355,-7.624876499176025,-0.7950596637136877,-7.446420388757473,0.17845611041855225,Yes,True
can melt in the mouth,whiskey,'',Can whiskey melt in the mouth?,No,random,1,-1.4995955228805542,-5.31239128112793,-1.6780516332991064,-5.133935170709377,0.17845611041855225,Yes,False
can melt under heat,ice cream,'',Can ice cream melt under heat?,Yes,random,1,-0.38324853777885437,-8.562309265136719,-0.5617046481974066,-8.383853154718167,0.17845611041855225,Yes,True
can meow,a cat,'',Can a cat meow?,Yes,random,1,-0.648048460483551,-7.843667984008789,-0.8265045709021033,-7.665211873590237,0.17845611041855225,Yes,True
can meow,a mirror,'',Can a mirror meow?,No,random,1,-7.655115604400635,-1.5389258861541748,-7.833571714819187,-1.3604697757356226,0.17845611041855225,No,True
can migrate,a bathtub,'',Can a bathtub migrate?,No,random,1,-5.466760158538818,-3.4060964584350586,-5.645216268957371,-3.2276403480165063,0.17845611041855225,No,True
can mix ingredients,a blender,'',Can a blender mix ingredients?,Yes,random,1,-0.32482773065567017,-7.87491512298584,-0.5032838410742224,-7.696459012567288,0.17845611041855225,Yes,True
can open,a clam,'',Can a clam open?,Yes,random,1,-3.468357801437378,-3.2811899185180664,-3.64681391185593,-3.102733808099514,0.17845611041855225,No,False
can open cans,a can opener,'',Can a can opener open cans?,Yes,random,1,-0.7042590975761414,-7.031012058258057,-0.8827152079946936,-6.852555947839504,0.17845611041855225,Yes,True
can peck,a peacock,'',Can a peacock peck?,Yes,random,1,-0.5661271214485168,-6.312466621398926,-0.7445832318670691,-6.1340105109803735,0.17845611041855225,Yes,True
can pierce or impale,a knife,'',Can a knife pierce or impale?,Yes,random,1,-2.3877761363983154,-7.749619960784912,-2.5662322468168677,-7.57116385036636,0.17845611041855225,Yes,True
can pierce or impale,a rat,'',Can a rat pierce or impale?,No,random,1,-4.089542388916016,-2.5777623653411865,-4.267998499334568,-2.3993062549226343,0.17845611041855225,No,True
can play audio,a canary,'',Can a canary play audio?,No,random,1,-2.4992902278900146,-1.6952321529388428,-2.677746338308567,-1.5167760425202905,0.17845611041855225,No,True
can pollinate,a hummingbird,'',Can a hummingbird pollinate?,Yes,random,1,-0.6663508415222168,-7.905980587005615,-0.844806951940769,-7.727524476587063,0.17845611041855225,Yes,True
can pollinate flowers,a bee,'',Can a bee pollinate flowers?,Yes,random,1,-0.17640534043312073,-7.874703884124756,-0.354861450851673,-7.696247773706204,0.17845611041855225,Yes,True
can pounce,a budgie,'',Can a budgie pounce?,No,random,1,-4.249332904815674,-3.999903917312622,-4.427789015234226,-3.82144780689407,0.17845611041855225,No,True
can prance,a horse,'',Can a horse prance?,Yes,random,1,-2.2644362449645996,-11.062283515930176,-2.442892355383152,-10.883827405511624,0.17845611041855225,Yes,True
can prance,an owl,'',Can an owl prance?,No,random,1,-7.124088764190674,-5.249876499176025,-7.302544874609226,-5.071420388757473,0.17845611041855225,No,True
can press,a finger,'',Can a finger press?,Yes,random,1,-6.465856075286865,-8.373900413513184,-6.6443121857054175,-8.195444303094632,0.17845611041855225,Yes,True
can prevent mess,a chipmunk,'',Can a chipmunk prevent mess?,No,random,1,-4.186529636383057,-5.624904155731201,-4.364985746801609,-5.446448045312649,0.17845611041855225,Yes,False
can produce cider,pear,'',Can pear produce cider?,Yes,random,1,-1.3336297273635864,-8.812041282653809,-1.5120858377821387,-8.633585172235257,0.17845611041855225,Yes,True
can produce cider,an eel,'',Can an eel produce cider?,No,random,1,-8.311254501342773,-4.49992036819458,-8.489710611761325,-4.321464257776028,0.17845611041855225,No,True
can protect against weapons,an armor,'',Can an armor protect against weapons?,Yes,random,1,-2.2181036472320557,-5.093381404876709,-2.396559757650608,-4.914925294458157,0.17845611041855225,Yes,True
can protect from spills,an apron,'',Can an apron protect from spills?,Yes,random,1,-0.32084041833877563,-8.93722152709961,-0.4992965287573279,-8.758765416681058,0.17845611041855225,Yes,True
can provide fitness,a bicycle,'',Can a bicycle provide fitness?,Yes,random,1,-0.2662701904773712,-6.6557464599609375,-0.44472630089592347,-6.477290349542385,0.17845611041855225,Yes,True
can provide shade,a pine tree,'',Can a pine tree provide shade?,Yes,random,1,-0.9273797869682312,-7.937222003936768,-1.1058358973867835,-7.758765893518215,0.17845611041855225,Yes,True
can provide shelter,a houseboat,'',Can a houseboat provide shelter?,Yes,random,1,-1.2231537103652954,-7.593480587005615,-1.4016098207838477,-7.415024476587063,0.17845611041855225,Yes,True
can provide support,a bra,'',Can a bra provide support?,Yes,random,1,-0.7854343056678772,-4.40536642074585,-0.9638904160864294,-4.226910310327297,0.17845611041855225,Yes,True
can provide water,an elephant,'',Can an elephant provide water?,No,random,1,-5.029131889343262,-5.09321403503418,-5.207587999761814,-4.914757924615627,0.17845611041855225,No,True
can pull things,a starling,'',Can a starling pull things?,No,random,1,-3.0604472160339355,-6.624664783477783,-3.238903326452488,-6.446208673059231,0.17845611041855225,Yes,False
can quack,a duck,'',Can a duck quack?,Yes,random,1,-3.326284646987915,-8.812041282653809,-3.5047407574064673,-8.633585172235257,0.17845611041855225,Yes,True
can regenerate,a wolf,'',Can a wolf regenerate?,No,random,1,-2.4819376468658447,-2.7964766025543213,-2.660393757284397,-2.618020492135769,0.17845611041855225,No,True
can reproduce quickly,a bagpipe,'',Can a bagpipe reproduce quickly?,No,random,1,-9.374195098876953,-4.343540191650391,-9.552651209295504,-4.165084081231838,0.17845611041855225,No,True
can require electricity,a crayfish,'',Can a crayfish require electricity?,No,random,1,-9.248967170715332,-3.6092679500579834,-9.427423281133883,-3.430811839639431,0.17845611041855225,No,True
can rip,a box,'',Can a box rip?,No,random,1,-4.65470027923584,-4.093017578125,-4.833156389654392,-3.9145614677064478,0.17845611041855225,No,True
can roll,a bra,'',Can a bra roll?,No,random,1,-2.9980714321136475,-2.0619804859161377,-3.1765275425321997,-1.8835243754975854,0.17845611041855225,No,True
can rotate its head,an owl,'',Can an owl rotate its head?,Yes,random,1,-0.5527738928794861,-7.499769687652588,-0.7312300032980383,-7.321313577234036,0.17845611041855225,Yes,True
can rub its wings,a bowl,'',Can a bowl rub its wings?,No,random,1,-8.309117317199707,-4.124569416046143,-8.487573427618258,-3.9461133056275903,0.17845611041855225,No,True
can run,a wheelbarrow,'',Can a wheelbarrow run?,No,random,1,-8.24849796295166,-2.280963182449341,-8.426954073370212,-2.1025070720307886,0.17845611041855225,No,True
can run on nuclear power,cheese,'',Can cheese run on nuclear power?,No,random,1,-7.9988298416137695,-2.9998910427093506,-8.177285952032321,-2.8214349322907983,0.17845611041855225,No,True
can save time,a dishwasher,'',Can a dishwasher save time?,Yes,random,1,-0.6943346261978149,-5.9373979568481445,-0.8727907366163672,-5.758941846429592,0.17845611041855225,Yes,True
can save time,an oak tree,'',Can an oak tree save time?,No,random,1,-9.80969524383545,-2.7810401916503906,-9.988151354254,-2.6025840812318384,0.17845611041855225,No,True
can scavenge in bins,a raccoon,'',Can a raccoon scavenge in bins?,Yes,random,1,-0.6520300507545471,-8.99951171875,-0.8304861611730994,-8.821055608331449,0.17845611041855225,Yes,True
can scuttle,a clarinet,'',Can a clarinet scuttle?,No,random,1,-5.405980587005615,-4.3437180519104,-5.5844366974241675,-4.165261941491848,0.17845611041855225,No,True
can secure things,a clamp,'',Can a clamp secure things?,Yes,random,1,-1.7250949144363403,-8.874841690063477,-1.9035510248548926,-8.696385579644925,0.17845611041855225,Yes,True
can see,an eye,'',Can an eye see?,Yes,random,1,-4.155561923980713,-5.53094482421875,-4.334018034399265,-5.352488713800198,0.17845611041855225,Yes,True
can see in the dark,an owl,'',Can an owl see in the dark?,Yes,random,1,-0.33258143067359924,-7.7184038162231445,-0.5110375410921515,-7.539947705804592,0.17845611041855225,Yes,True
can see in the dark,a monkey,'',Can a monkey see in the dark?,No,random,1,-2.9125638008117676,-7.404881954193115,-3.09101991123032,-7.226425843774563,0.17845611041855225,Yes,False
can separate food from water,a hummingbird,'',Can a hummingbird separate food from water?,No,random,1,-0.6916843056678772,-4.8123087882995605,-0.8701404160864294,-4.633852677881008,0.17845611041855225,Yes,False
can serve food on board,a train,'',Can a train serve food on board?,Yes,random,1,-0.8971302509307861,-6.093103408813477,-1.0755863613493384,-5.914647298394924,0.17845611041855225,Yes,True
can serve food on board,a kayak,'',Can a kayak serve food on board?,No,random,1,-8.871399879455566,-4.687095642089844,-9.049855989874118,-4.5086395316712915,0.17845611041855225,No,True
can shine,a lamp,'',Can a lamp shine?,Yes,random,1,-4.053885459899902,-8.55986499786377,-4.232341570318455,-8.381408887445218,0.17845611041855225,Yes,True
can shoot spikes,a porcupine,'',Can a porcupine shoot spikes?,Yes,random,1,-5.186744213104248,-1.3046132326126099,-5.3652003235228,-1.1261571221940576,0.17845611041855225,No,False
can shoot spikes,a ship,'',Can a ship shoot spikes?,No,random,1,-3.2316136360168457,-3.921031951904297,-3.410069746435398,-3.7425758414857446,0.17845611041855225,Yes,False
can sieve,broccoli,'',Can broccoli sieve?,No,random,1,-3.1550426483154297,-1.406052827835083,-3.333498758733982,-1.2275967174165308,0.17845611041855225,No,True
can sing,a budgie,'',Can a budgie sing?,Yes,random,1,-2.0932769775390625,-7.468644618988037,-2.2717330879576147,-7.290188508569485,0.17845611041855225,Yes,True
can sing,an ox,'',Can an ox sing?,No,random,1,-6.3065714836120605,-4.124029636383057,-6.485027594030613,-3.9455735259645044,0.17845611041855225,No,True
can skip traffic lights,an ambulance,'',Can an ambulance skip traffic lights?,Yes,random,1,-0.5611519813537598,-4.999884128570557,-0.739608091772312,-4.821428018152004,0.17845611041855225,Yes,True
can slide,a sledge,'',Can a sledge slide?,Yes,random,1,-2.7167601585388184,-7.968526363372803,-2.8952162689573706,-7.7900702529542505,0.17845611041855225,Yes,True
can sniff,a gun,'',Can a gun sniff?,No,random,1,-5.8404717445373535,-4.780603408813477,-6.018927854955906,-4.602147298394924,0.17845611041855225,No,True
can spill oil,an oil tanker,'',Can an oil tanker spill oil?,Yes,random,1,-0.2156996726989746,-8.062457084655762,-0.39415578311752686,-7.8840009742372095,0.17845611041855225,Yes,True
