task,QID,AnsRefIDs,Context,Question,Correct Answer,yes_logprob,no_logprob,predicted_answer,is_correct
qa4,3,[1],The bedroom is east of the kitchen.,Is the kitchen west of the bedroom?,Yes,-5.6242899894714355,-3.515375852584839,No,False
qa4,3,[1],The bedroom is east of the kitchen.,Is the kitchen west of the bathroom?,No,-7.216495513916016,-6.341760158538818,No,True
qa4,3,[1],The kitchen is west of the garden.,Is the garden east of the kitchen?,Yes,-5.71786642074585,-4.218526363372803,No,False
qa4,3,[1],The kitchen is west of the garden.,Is the garden east of the office?,No,-5.561588764190674,-4.499831199645996,No,True
qa4,3,[1],The garden is north of the bedroom.,Is the bedroom south of the garden?,Yes,-5.373673915863037,-3.6245954036712646,No,False
qa4,3,[1],The garden is north of the bedroom.,Is the bedroom south of the bathroom?,No,-4.779881954193115,-4.030881404876709,No,True
qa4,3,[2],The office is west of the bathroom.,Is the office west of the bathroom?,Yes,-3.326500654220581,-3.4526875019073486,Yes,True
qa4,3,[2],The office is west of the bathroom.,Is the bedroom west of the bathroom?,No,-4.498188018798828,-3.2338945865631104,No,True
qa4,3,[2],The bedroom is west of the kitchen.,Is the bedroom west of the kitchen?,Yes,-4.622815132141113,-3.9834775924682617,No,False
qa4,3,[2],The bedroom is west of the kitchen.,Is the kitchen west of the kitchen?,No,-6.374195575714111,-3.6248090267181396,No,True
qa4,3,[1],The hallway is west of the garden.,Is the garden east of the hallway?,Yes,-5.46754264831543,-4.7184247970581055,No,False
qa4,3,[1],The hallway is west of the garden.,Is the garden east of the garden?,No,-6.248297691345215,-4.562012195587158,No,True
qa4,3,[1],The bedroom is east of the garden.,Is the garden west of the bedroom?,Yes,-5.342381954193115,-3.593357801437378,No,False
qa4,3,[1],The bedroom is east of the garden.,Is the garden west of the office?,No,-5.872673988342285,-4.561911582946777,No,True
qa4,3,[2],The bathroom is south of the office.,Is the office north of the bathroom?,Yes,-4.622673988342285,-3.124511957168579,No,False
qa4,3,[2],The bathroom is south of the office.,Is the office north of the office?,No,-4.841760158538818,-2.843332529067993,No,True
qa4,3,[1],The bathroom is west of the bedroom.,Is the bedroom east of the bathroom?,Yes,-5.530419826507568,-3.640284299850464,No,False
qa4,3,[1],The bathroom is west of the bedroom.,Is the bedroom east of the office?,No,-4.591495513916016,-4.655184268951416,Yes,False
qa4,3,[2],The bathroom is west of the office.,Is the office east of the bathroom?,Yes,-5.249411582946777,-3.2341983318328857,No,False
qa4,3,[2],The bathroom is west of the office.,Is the office east of the kitchen?,No,-4.998673915863037,-4.249569416046143,No,True
qa4,3,[1],The bathroom is north of the garden.,Is the bathroom north of the garden?,Yes,-3.670199155807495,-4.0932464599609375,Yes,True
qa4,3,[1],The bathroom is north of the garden.,Is the office north of the garden?,No,-4.559322357177734,-3.577404022216797,No,True
qa4,3,[1],The hallway is west of the office.,Is the hallway west of the office?,Yes,-3.9043805599212646,-4.030561923980713,Yes,True
qa4,3,[1],The hallway is west of the office.,Is the bathroom west of the office?,No,-4.309117794036865,-3.811174154281616,No,True
qa4,3,[1],The hallway is west of the kitchen.,Is the hallway west of the kitchen?,Yes,-3.826500654220581,-3.7022552490234375,No,False
qa4,3,[1],The hallway is west of the kitchen.,Is the kitchen west of the kitchen?,No,-5.405881404876709,-2.078033447265625,No,True
qa4,3,[2],The office is east of the bathroom.,Is the bathroom west of the office?,Yes,-5.342293739318848,-3.46817946434021,No,False
qa4,3,[2],The office is east of the bathroom.,Is the bathroom west of the bedroom?,No,-4.717749118804932,-4.780805587768555,Yes,False
qa4,3,[1],The bathroom is west of the kitchen.,Is the kitchen east of the bathroom?,Yes,-6.936695575714111,-4.374769687652588,No,False
qa4,3,[1],The bathroom is west of the kitchen.,Is the kitchen east of the office?,No,-5.1863298416137695,-4.312095642089844,No,True
qa4,3,[1],The kitchen is south of the bedroom.,Is the kitchen south of the bedroom?,Yes,-3.9976742267608643,-4.061400890350342,Yes,True
qa4,3,[1],The kitchen is south of the bedroom.,Is the office south of the bedroom?,No,-4.308159351348877,-3.248967170715332,No,True
qa4,3,[2],The bathroom is south of the kitchen.,Is the kitchen north of the bathroom?,Yes,-5.248588562011719,-3.8745954036712646,No,False
qa4,3,[2],The bathroom is south of the kitchen.,Is the kitchen north of the kitchen?,No,-5.155603408813477,-2.577953815460205,No,True
qa4,3,[2],The kitchen is north of the hallway.,Is the kitchen north of the hallway?,Yes,-3.607896089553833,-3.8590235710144043,Yes,True
qa4,3,[2],The kitchen is north of the hallway.,Is the bathroom north of the hallway?,No,-4.560315132141113,-3.749244213104248,No,True
qa4,3,[2],The kitchen is west of the hallway.,Is the kitchen west of the hallway?,Yes,-3.9363298416137695,-3.874642848968506,No,False
qa4,3,[2],The kitchen is west of the hallway.,Is the bedroom west of the hallway?,No,-4.99616813659668,-4.061173915863037,No,True
qa4,3,[1],The kitchen is north of the garden.,Is the garden south of the kitchen?,Yes,-4.841495513916016,-3.3588945865631104,No,False
qa4,3,[1],The kitchen is north of the garden.,Is the garden south of the garden?,No,-6.154600143432617,-3.093496799468994,No,True
qa6,3,[2],John moved to the bedroom.,Is John in the kitchen?,No,-4.061832904815674,-0.4978785514831543,No,True
qa6,9,[5],John went to the garden.,Is John in the garden?,Yes,-3.4187464714050293,-1.9832926988601685,No,False
qa6,15,[10],Daniel travelled to the bathroom.,Is Daniel in the bedroom?,No,-3.2803666591644287,-0.6559446454048157,No,True
qa6,9,[8],Daniel went to the hallway.,Is Daniel in the hallway?,Yes,-2.2956488132476807,-2.483795642852783,Yes,True
qa6,6,[1],John journeyed to the hallway.,Is John in the hallway?,Yes,-1.6087582111358643,-1.2967535257339478,No,False
qa6,15,[8],Daniel went back to the garden.,Is Daniel in the bedroom?,No,-4.771185874938965,-2.1363511085510254,No,True
qa6,9,[7],Daniel moved to the bathroom.,Is Daniel in the bathroom?,Yes,-1.7019363641738892,-1.7652390003204346,Yes,True
qa6,12,[11],Sandra journeyed to the hallway.,Is Sandra in the bedroom?,No,-3.7336761951446533,-1.1091333627700806,No,True
qa6,15,[13],Sandra went back to the kitchen.,Is Sandra in the kitchen?,Yes,-1.889807939529419,-1.5153049230575562,No,False
qa6,9,[8],Sandra moved to the kitchen.,Is Sandra in the office?,No,-4.091495513916016,-2.9674649238586426,No,True
qa6,3,[2],John travelled to the kitchen.,Is John in the kitchen?,Yes,-2.0462582111358643,-1.413917064666748,No,False
qa6,15,[14],John journeyed to the bathroom.,Is John in the garden?,No,-3.921363592147827,-0.6131801605224609,No,True
qa6,9,[8],John went to the bedroom.,Is John in the kitchen?,No,-4.467381954193115,-0.4781873822212219,No,True
qa6,6,[1],Daniel travelled to the hallway.,Is Daniel in the hallway?,Yes,-1.5614006519317627,-1.8746429681777954,Yes,True
qa6,12,[5],Daniel went back to the office.,Is Daniel in the bedroom?,No,-4.68287992477417,-2.310997724533081,No,True
qa6,15,[8],Mary went back to the garden.,Is Mary in the hallway?,No,-3.590669870376587,-1.092970371246338,No,True
qa6,6,[1],John went back to the hallway.,Is John in the bathroom?,No,-3.4039957523345947,-1.2806036472320557,No,True
qa6,9,[4],Mary moved to the kitchen.,Is Mary in the office?,No,-3.904132127761841,-2.155184507369995,No,True
qa6,3,[2],Daniel travelled to the garden.,Is Daniel in the kitchen?,No,-4.154881954193115,-0.9760223627090454,No,True
qa6,6,[2],Daniel travelled to the garden.,Is Daniel in the garden?,Yes,-1.8022310733795166,-1.6161627769470215,No,False
qa6,9,[2],Daniel travelled to the garden.,Is Daniel in the bedroom?,No,-4.1863298416137695,-0.8002347350120544,No,True
qa6,6,[2],John journeyed to the kitchen.,Is John in the hallway?,No,-3.7338945865631104,-0.48622071743011475,No,True
qa6,6,[5],Sandra moved to the garden.,Is Sandra in the garden?,Yes,-2.3110885620117188,-2.124511957168579,No,False
qa6,3,[2],John moved to the hallway.,Is John in the bedroom?,No,-3.6240296363830566,-1.24197256565094,No,True
qa6,9,[5],Daniel journeyed to the kitchen.,Is Daniel in the kitchen?,Yes,-1.5773574113845825,-1.7028757333755493,Yes,True
qa6,12,[7],John went to the office.,Is John in the office?,Yes,-3.264000654220581,-2.827404022216797,No,False
qa6,12,[10],Sandra went to the kitchen.,Is Sandra in the kitchen?,Yes,-2.607985496520996,-1.3588945865631104,No,False
qa6,15,[11],Daniel journeyed to the hallway.,Is Daniel in the hallway?,Yes,-2.327075958251953,-2.515324354171753,Yes,True
qa6,14,[10],John moved to the office.,Is John in the hallway?,No,-4.124512195587158,-0.451074481010437,No,True
qa6,3,[2],Sandra went back to the kitchen.,Is Sandra in the kitchen?,Yes,-1.889807939529419,-1.5153049230575562,No,False
qa6,12,[7],John went back to the office.,Is John in the office?,Yes,-2.4990885257720947,-2.249642848968506,No,False
qa6,3,[1],John travelled to the kitchen.,Is John in the kitchen?,Yes,-2.0462582111358643,-1.413917064666748,No,False
qa6,12,[10],Mary went back to the hallway.,Is Mary in the kitchen?,No,-3.3725242614746094,-1.3740885257720947,No,True
qa6,9,[8],Sandra went to the bathroom.,Is Sandra in the office?,No,-4.561643600463867,-2.889988660812378,No,True
qa6,15,[10],Daniel went to the bedroom.,Is Daniel in the bedroom?,Yes,-2.185900926589966,-1.311833143234253,No,False
qa6,15,[10],Mary journeyed to the kitchen.,Is Mary in the kitchen?,Yes,-1.7566331624984741,-1.2575322389602661,No,False
qa6,15,[11],Sandra moved to the hallway.,Is Sandra in the bedroom?,No,-4.342293739318848,-2.1401593685150146,No,True
qa6,3,[2],Sandra went back to the bedroom.,Is Sandra in the bedroom?,Yes,-1.6629886627197266,-1.7887547016143799,Yes,True
qa6,6,[2],Sandra went back to the bedroom.,Is Sandra in the kitchen?,No,-4.279600143432617,-2.2646396160125732,No,True
qa6,15,[14],John moved to the office.,Is John in the office?,Yes,-2.670485496520996,-4.124446868896484,Yes,True
qa6,6,[5],Mary journeyed to the office.,Is Mary in the hallway?,No,-3.233358144760132,-0.7926960587501526,No,True
qa6,6,[1],Sandra journeyed to the garden.,Is Sandra in the garden?,Yes,-2.1550426483154297,-1.710405707359314,No,False
qa6,9,[2],Mary went back to the bedroom.,Is Mary in the bathroom?,No,-4.152296543121338,-2.6548819541931152,No,True
qa6,3,[2],John moved to the garden.,Is John in the bedroom?,No,-5.655517578125,-0.5818886756896973,No,True
qa6,12,[10],Sandra went back to the office.,Is Sandra in the bedroom?,No,-4.341880798339844,-1.7103350162506104,No,True
qa6,15,[14],Mary travelled to the bathroom.,Is Mary in the bathroom?,Yes,-2.4206488132476807,-1.2262547016143799,No,False
qa6,12,[10],Daniel journeyed to the office.,Is Daniel in the office?,Yes,-3.123967170715332,-3.4365885257720947,Yes,True
qa6,17,[15],Daniel journeyed to the hallway.,Is Daniel in the garden?,No,-4.842100143432617,-1.725869059562683,No,True
qa6,12,[5],Mary moved to the kitchen.,Is Mary in the garden?,No,-4.279380798339844,-1.147905707359314,No,True
qa6,6,[4],Sandra went to the bedroom.,Is Sandra in the bedroom?,Yes,-2.4053096771240234,-1.3980940580368042,No,False
qa6,9,[7],Mary travelled to the hallway.,Is Mary in the hallway?,Yes,-1.7567716836929321,-1.4451074600219727,No,False
qa6,6,[2],John went back to the garden.,Is John in the garden?,Yes,-1.6625949144363403,-1.163713812828064,No,False
qa6,15,[11],Mary journeyed to the garden.,Is Mary in the office?,No,-4.060024261474609,-2.0145084857940674,No,True
qa6,6,[1],Mary moved to the office.,Is Mary in the office?,Yes,-2.591031312942505,-3.217615842819214,Yes,True
qa6,6,[4],Sandra went to the bathroom.,Is Sandra in the office?,No,-4.561643600463867,-2.889988660812378,No,True
qa6,3,[1],John went back to the garden.,Is John in the kitchen?,No,-4.091350555419922,-1.1550798416137695,No,True
qa6,3,[2],John went to the bedroom.,Is John in the bedroom?,Yes,-2.2646396160125732,-1.0232752561569214,No,False
qa6,9,[8],John travelled to the bathroom.,Is John in the bathroom?,Yes,-3.0299649238586426,-1.460669994354248,No,False
qa6,15,[8],Sandra moved to the bathroom.,Is Sandra in the office?,No,-3.9364006519317627,-2.4366438388824463,No,True
qa6,3,[2],Sandra travelled to the garden.,Is Sandra in the bedroom?,No,-3.920396089553833,-0.7925464510917664,No,True
qa6,12,[10],Mary moved to the kitchen.,Is Mary in the kitchen?,Yes,-2.045396089553833,-1.1715009212493896,No,False
qa6,6,[4],John went back to the kitchen.,Is John in the kitchen?,Yes,-1.9834197759628296,-0.8630801439285278,No,False
qa6,9,[2],Daniel journeyed to the kitchen.,Is Daniel in the garden?,No,-4.655561923980713,-1.9059630632400513,No,True
qa6,15,[14],John went back to the kitchen.,Is John in the garden?,No,-4.4979472160339355,-0.9525633454322815,No,True
qa6,3,[1],Sandra moved to the hallway.,Is Sandra in the hallway?,Yes,-2.5303096771240234,-2.5934805870056152,Yes,True
qa6,3,[1],Mary travelled to the kitchen.,Is Mary in the kitchen?,Yes,-2.2487542629241943,-1.2574949264526367,No,False
qa6,6,[1],Mary went to the bathroom.,Is Mary in the bedroom?,No,-5.997815132141113,-0.5777843594551086,No,True
qa6,15,[10],Daniel went to the office.,Is Daniel in the kitchen?,No,-4.905115604400635,-0.7222864031791687,No,True
qa6,3,[1],Mary moved to the garden.,Is Mary in the garden?,Yes,-1.9122925996780396,-1.5385857820510864,No,False
qa6,15,[13],John moved to the kitchen.,Is John in the kitchen?,Yes,-2.1556427478790283,-1.4061057567596436,No,False
qa6,12,[5],Sandra moved to the hallway.,Is Sandra in the hallway?,Yes,-2.5303096771240234,-2.5934805870056152,Yes,True
qa6,15,[10],John travelled to the bedroom.,Is John in the kitchen?,No,-3.7802491188049316,-0.46270647644996643,No,True
qa6,3,[2],John moved to the bathroom.,Is John in the bedroom?,No,-3.733292579650879,-0.605228066444397,No,True
qa6,15,[11],Mary journeyed to the hallway.,Is Mary in the hallway?,Yes,-1.7956486940383911,-1.5466747283935547,No,False
qa6,15,[13],Mary went back to the kitchen.,Is Mary in the hallway?,No,-3.513110399246216,-1.0151593685150146,No,True
qa6,15,[14],Daniel went back to the hallway.,Is Daniel in the bedroom?,No,-3.808159112930298,-2.310900926589966,No,True
qa6,15,[14],Daniel went back to the office.,Is Daniel in the office?,Yes,-2.764359712600708,-3.0774474143981934,Yes,True
qa6,15,[14],Sandra went back to the bathroom.,Is Sandra in the bathroom?,Yes,-1.9748997688293457,-1.8510857820510864,No,False
qa6,9,[5],Daniel moved to the hallway.,Is Daniel in the bedroom?,No,-4.154600143432617,-2.1400270462036133,No,True
qa6,9,[7],Daniel went back to the kitchen.,Is Daniel in the kitchen?,Yes,-1.7953959703445435,-1.1714236736297607,No,False
qa6,9,[2],Daniel went back to the office.,Is Daniel in the office?,Yes,-2.764359712600708,-3.0774474143981934,Yes,True
qa6,3,[1],Mary went back to the garden.,Is Mary in the office?,No,-4.373754501342773,-2.8584775924682617,No,True
qa6,15,[14],Sandra moved to the kitchen.,Is Sandra in the garden?,No,-4.154793739318848,-1.7727547883987427,No,True
qa6,9,[7],Sandra went back to the garden.,Is Sandra in the garden?,Yes,-1.7093995809555054,-1.3354378938674927,No,False
qa6,9,[5],Sandra went to the garden.,Is Sandra in the kitchen?,No,-4.935024261474609,-1.3115297555923462,No,True
qa6,15,[10],Daniel travelled to the bathroom.,Is Daniel in the office?,No,-4.436911582946777,-4.061643600463867,No,True
qa6,9,[2],Sandra went to the hallway.,Is Sandra in the office?,No,-3.061174154281616,-1.999244213104248,No,True
qa6,15,[8],Mary travelled to the hallway.,Is Mary in the hallway?,Yes,-1.7567716836929321,-1.4451074600219727,No,False
qa6,15,[14],Mary moved to the bathroom.,Is Mary in the bathroom?,Yes,-1.6629886627197266,-1.6637908220291138,Yes,True
qa6,9,[5],John went back to the garden.,Is John in the garden?,Yes,-1.6625949144363403,-1.163713812828064,No,False
qa6,6,[5],Sandra went to the bedroom.,Is Sandra in the bathroom?,No,-4.530249118804932,-1.538713812828064,No,True
qa6,3,[2],Mary journeyed to the office.,Is Mary in the office?,Yes,-2.717100143432617,-1.9683057069778442,No,False
qa6,3,[1],John journeyed to the hallway.,Is John in the office?,No,-2.9679200649261475,-1.3512732982635498,No,True
qa6,15,[14],Sandra went back to the kitchen.,Is Sandra in the kitchen?,Yes,-1.889807939529419,-1.5153049230575562,No,False
qa6,9,[5],Sandra moved to the bathroom.,Is Sandra in the office?,No,-3.9364006519317627,-2.4366438388824463,No,True
qa6,15,[10],Sandra went back to the garden.,Is Sandra in the garden?,Yes,-1.7093995809555054,-1.3354378938674927,No,False
qa6,12,[10],John moved to the hallway.,Is John in the hallway?,Yes,-1.5458581447601318,-1.734228491783142,Yes,True
qa6,9,[8],Sandra went back to the garden.,Is Sandra in the kitchen?,No,-4.029131889343262,-1.647504448890686,No,True
qa6,9,[7],Daniel moved to the garden.,Is Daniel in the garden?,Yes,-1.8115885257720947,-2.0620694160461426,Yes,True
qa6,6,[5],Daniel journeyed to the hallway.,Is Daniel in the kitchen?,No,-4.624088764190674,-1.61676025390625,No,True
qa9,9,[8],Mary went back to the kitchen.,Is Mary in the garden?,No,-3.8882625102996826,-1.2645760774612427,No,True
qa9,15,[11],Mary journeyed to the kitchen.,Is Mary in the kitchen?,Yes,-1.7566331624984741,-1.2575322389602661,No,False
qa9,15,[14],Sandra is no longer in the kitchen.,Is Sandra in the kitchen?,No,-4.498497486114502,-1.3744113445281982,No,True
qa9,15,[14],Mary went back to the kitchen.,Is Mary in the kitchen?,Yes,-2.0767781734466553,-0.7027389407157898,No,False
qa9,9,[7],Sandra is no longer in the hallway.,Is Sandra in the hallway?,No,-4.342464923858643,-2.358863592147827,No,True
qa9,9,[8],Mary is in the bedroom.,Is Mary in the bedroom?,Yes,-2.7485885620117188,-2.624704122543335,No,False
qa9,9,[7],Daniel travelled to the office.,Is Daniel in the bathroom?,No,-4.655184268951416,-0.7262908816337585,No,True
qa9,15,[13],Mary went back to the bathroom.,Is Mary in the garden?,No,-4.12116813659668,-1.0606881380081177,No,True
qa9,6,[5],Mary is in the bathroom.,Is Mary in the bathroom?,Yes,-3.6548819541931152,-3.9059040546417236,Yes,True
qa9,6,[5],Sandra is not in the kitchen.,Is Sandra in the kitchen?,No,-4.592684268951416,-0.847210168838501,No,True
qa9,12,[11],John is in the kitchen.,Is John in the kitchen?,Yes,-3.1553096771240234,-2.8434250354766846,No,False
qa9,15,[13],Sandra is no longer in the kitchen.,Is Sandra in the kitchen?,No,-4.498497486114502,-1.3744113445281982,No,True
qa9,15,[13],Sandra journeyed to the bathroom.,Is Sandra in the bathroom?,Yes,-2.2182140350341797,-1.5935964584350586,No,False
qa9,15,[13],John went back to the bathroom.,Is John in the bathroom?,Yes,-2.108069658279419,-1.2341011762619019,No,False
qa9,6,[5],Daniel went back to the bathroom.,Is Daniel in the kitchen?,No,-4.278356075286865,-2.279493808746338,No,True
qa9,9,[7],Mary is in the hallway.,Is Mary in the hallway?,Yes,-2.326859712600708,-2.8279049396514893,Yes,True
qa9,12,[7],Mary is in the hallway.,Is Mary in the garden?,No,-4.561173915863037,-2.1715009212493896,No,True
qa9,12,[11],Daniel is no longer in the bathroom.,Is Daniel in the bathroom?,No,-3.983531951904297,-1.9840447902679443,No,True
qa9,12,[10],John went back to the garden.,Is John in the garden?,Yes,-1.6625949144363403,-1.163713812828064,No,False
qa9,6,[4],Mary travelled to the garden.,Is Mary in the garden?,Yes,-2.013784646987915,-1.4603713750839233,No,False
qa9,9,[7],Mary travelled to the office.,Is Mary in the garden?,No,-5.185797691345215,-0.8588305711746216,No,True
qa9,15,[14],John went to the bedroom.,Is John in the hallway?,No,-4.092919826507568,-0.6561144590377808,No,True
qa9,6,[4],John went to the garden.,Is John in the kitchen?,No,-5.654493808746338,-0.718246579170227,No,True
qa9,3,[2],Daniel is no longer in the bedroom.,Is Daniel in the bedroom?,No,-3.9214236736297607,-1.663907766342163,No,True
qa9,15,[8],Mary went back to the kitchen.,Is Mary in the kitchen?,Yes,-2.0767781734466553,-0.7027389407157898,No,False
qa9,6,[4],Mary moved to the bathroom.,Is Mary in the bathroom?,Yes,-1.6629886627197266,-1.6637908220291138,Yes,True
qa9,9,[8],Daniel journeyed to the office.,Is Daniel in the office?,Yes,-3.123967170715332,-3.4365885257720947,Yes,True
qa9,12,[8],Sandra is no longer in the hallway.,Is Sandra in the hallway?,No,-4.342464923858643,-2.358863592147827,No,True
qa9,3,[2],Sandra is in the hallway.,Is Sandra in the hallway?,Yes,-2.498400926589966,-3.124642848968506,Yes,True
qa9,6,[4],John is no longer in the hallway.,Is John in the hallway?,No,-4.592809677124023,-1.9685121774673462,No,True
qa9,9,[7],Sandra went to the garden.,Is Sandra in the garden?,Yes,-3.1514835357666016,-2.1539957523345947,No,False
qa9,12,[11],Mary is in the bedroom.,Is Mary in the bedroom?,Yes,-2.7485885620117188,-2.624704122543335,No,False
qa9,6,[5],John is no longer in the bedroom.,Is John in the bedroom?,No,-4.09321403503418,-1.1639258861541748,No,True
qa9,3,[2],John is in the bedroom.,Is John in the bedroom?,Yes,-2.5613298416137695,-2.9996848106384277,Yes,True
qa9,3,[2],Daniel travelled to the garden.,Is Daniel in the garden?,Yes,-1.8022310733795166,-1.6161627769470215,No,False
qa9,15,[11],Sandra is no longer in the bathroom.,Is Sandra in the bathroom?,No,-5.217809677124023,-2.4684040546417236,No,True
qa9,15,[13],John went to the office.,Is John in the office?,Yes,-3.264000654220581,-2.827404022216797,No,False
qa9,12,[11],Mary travelled to the bathroom.,Is Mary in the kitchen?,No,-4.467293739318848,-0.6598857045173645,No,True
qa9,15,[8],John moved to the bathroom.,Is John in the bedroom?,No,-3.733292579650879,-0.605228066444397,No,True
qa9,6,[2],Sandra moved to the hallway.,Is Sandra in the hallway?,Yes,-2.5303096771240234,-2.5934805870056152,Yes,True
qa9,15,[13],Sandra journeyed to the kitchen.,Is Sandra in the kitchen?,Yes,-1.8666387796401978,-1.6795201301574707,No,False
qa9,6,[1],Daniel is not in the bathroom.,Is Daniel in the bathroom?,No,-4.655470371246338,-0.9059039950370789,No,True
qa9,6,[4],Sandra went to the bathroom.,Is Sandra in the bathroom?,Yes,-2.9517781734466553,-1.8275973796844482,No,False
qa9,6,[1],John is no longer in the bathroom.,Is John in the bathroom?,No,-4.843017578125,-1.835686206817627,No,True
qa9,9,[8],Mary went back to the bathroom.,Is Mary in the bathroom?,Yes,-1.8334810733795166,-1.0852106809616089,No,False
qa9,9,[2],Sandra travelled to the kitchen.,Is Sandra in the bedroom?,No,-4.405561923980713,-0.7068697214126587,No,True
qa9,9,[5],John travelled to the hallway.,Is John in the hallway?,Yes,-1.6787830591201782,-1.429548740386963,No,False
qa9,9,[7],Daniel moved to the office.,Is Daniel in the hallway?,No,-3.7646992206573486,-1.1403907537460327,No,True
qa9,6,[5],Mary went to the garden.,Is Mary in the garden?,Yes,-3.2937464714050293,-1.4283719062805176,No,False
qa9,9,[8],John is in the bedroom.,Is John in the bedroom?,Yes,-2.5613298416137695,-2.9996848106384277,Yes,True
qa9,6,[2],Daniel journeyed to the hallway.,Is Daniel in the bedroom?,No,-4.217919826507568,-1.1638072729110718,No,True
qa9,6,[1],Mary is in the bedroom.,Is Mary in the garden?,No,-4.342293739318848,-1.8277623653411865,No,True
qa9,15,[11],Daniel went to the kitchen.,Is Daniel in the kitchen?,Yes,-1.888896107673645,-1.3899039030075073,No,False
qa9,15,[14],Sandra went to the hallway.,Is Sandra in the hallway?,Yes,-2.483358144760132,-1.7965646982192993,No,False
qa9,9,[8],Daniel is not in the office.,Is Daniel in the office?,No,-4.217684268951416,-2.6710829734802246,No,True
qa9,15,[14],Mary is in the garden.,Is Mary in the garden?,Yes,-2.889359712600708,-2.7652623653411865,No,False
qa9,9,[7],John went to the garden.,Is John in the office?,No,-4.904380798339844,-1.6551157236099243,No,True
qa9,3,[2],Daniel is not in the bathroom.,Is Daniel in the bathroom?,No,-4.655470371246338,-0.9059039950370789,No,True
qa9,9,[8],Daniel is not in the bathroom.,Is Daniel in the bathroom?,No,-4.655470371246338,-0.9059039950370789,No,True
qa9,3,[1],John went to the bathroom.,Is John in the bathroom?,Yes,-3.404132127761841,-1.9056427478790283,No,False
qa9,9,[5],Sandra moved to the hallway.,Is Sandra in the hallway?,Yes,-2.5303096771240234,-2.5934805870056152,Yes,True
qa9,6,[2],Daniel is no longer in the hallway.,Is Daniel in the hallway?,No,-4.560900688171387,-2.233863592147827,No,True
qa9,9,[8],Sandra is in the bathroom.,Is Sandra in the bathroom?,Yes,-3.6086761951446533,-3.359186887741089,No,False
qa9,15,[13],Sandra went back to the bedroom.,Is Sandra in the bathroom?,No,-4.341760158538818,-2.858531951904297,No,True
qa9,6,[4],Daniel is no longer in the kitchen.,Is Daniel in the kitchen?,No,-4.28004264831543,-1.2102961540222168,No,True
qa9,9,[8],Daniel is in the bedroom.,Is Daniel in the bedroom?,Yes,-2.1239006519317627,-2.7494471073150635,Yes,True
qa9,15,[14],Mary is not in the kitchen.,Is Mary in the kitchen?,No,-4.935900688171387,-0.8118331432342529,No,True
qa9,12,[11],Daniel is in the kitchen.,Is Daniel in the kitchen?,Yes,-3.560900926589966,-2.811744213104248,No,False
qa9,12,[11],Mary is in the bathroom.,Is Mary in the bathroom?,Yes,-3.6548819541931152,-3.9059040546417236,Yes,True
qa9,3,[2],John went to the garden.,Is John in the hallway?,No,-5.091196060180664,-0.7884504199028015,No,True
qa9,15,[14],Mary went back to the office.,Is Mary in the office?,Yes,-2.0923819541931152,-1.5931036472320557,No,False
qa9,15,[13],Sandra travelled to the bedroom.,Is Sandra in the garden?,No,-4.092100143432617,-1.7025270462036133,No,True
qa9,3,[2],Daniel is in the bathroom.,Is Daniel in the kitchen?,No,-3.9362542629241943,-1.9445017576217651,No,True
qa9,15,[14],Daniel moved to the bedroom.,Is Daniel in the bedroom?,Yes,-1.819334626197815,-1.8199527263641357,Yes,True
qa9,15,[14],Daniel moved to the office.,Is Daniel in the office?,Yes,-2.576859712600708,-3.889857530593872,Yes,True
qa9,6,[2],Sandra is in the hallway.,Is Sandra in the hallway?,Yes,-2.498400926589966,-3.124642848968506,Yes,True
qa9,15,[8],John is not in the kitchen.,Is John in the kitchen?,No,-3.9052491188049316,-0.5269012451171875,No,True
qa9,9,[4],Daniel is not in the bathroom.,Is Daniel in the bathroom?,No,-4.655470371246338,-0.9059039950370789,No,True
qa9,9,[7],Sandra moved to the garden.,Is Sandra in the garden?,Yes,-2.3110885620117188,-2.124511957168579,No,False
qa9,9,[7],Mary is in the kitchen.,Is Mary in the bedroom?,No,-4.560688018798828,-1.4918333292007446,No,True
qa9,3,[1],Mary went back to the kitchen.,Is Mary in the kitchen?,Yes,-2.0767781734466553,-0.7027389407157898,No,False
qa9,12,[7],Mary moved to the bathroom.,Is Mary in the bathroom?,Yes,-1.6629886627197266,-1.6637908220291138,Yes,True
qa9,3,[2],John moved to the garden.,Is John in the office?,No,-4.374512195587158,-1.8122833967208862,No,True
qa9,3,[2],Daniel travelled to the kitchen.,Is Daniel in the kitchen?,Yes,-1.6629886627197266,-1.5386912822723389,No,False
qa9,6,[5],John is not in the kitchen.,Is John in the kitchen?,No,-3.9052491188049316,-0.5269012451171875,No,True
qa9,15,[13],John is in the garden.,Is John in the office?,No,-4.154964923858643,-2.4056427478790283,No,True
qa9,6,[4],Daniel went to the hallway.,Is Daniel in the hallway?,Yes,-2.2956488132476807,-2.483795642852783,Yes,True
qa9,15,[13],Sandra moved to the office.,Is Sandra in the bedroom?,No,-4.779793739318848,-1.0855720043182373,No,True
qa9,6,[5],Sandra travelled to the garden.,Is Sandra in the garden?,Yes,-2.5744683742523193,-1.6392782926559448,No,False
qa9,6,[1],John is no longer in the bathroom.,Is John in the bathroom?,No,-4.843017578125,-1.835686206817627,No,True
qa9,3,[1],Mary moved to the office.,Is Mary in the office?,Yes,-2.591031312942505,-3.217615842819214,Yes,True
