property,prefix,Context,Question,Correct Answer,negative_sample_type,yes_logprob,no_logprob,predicted_answer,is_correct
can quack,a duck,'',Can a duck quack?,Yes,random,-1.0222764015197754,-0.5188295841217041,No,False
can regenerate,a wolf,'',Can a wolf regenerate?,No,random,-2.170396089553833,-0.1716984063386917,No,True
can reproduce quickly,a bagpipe,'',Can a bagpipe reproduce quickly?,No,random,-2.857896089553833,-0.10552222281694412,No,True
can require electricity,a crayfish,'',Can a crayfish require electricity?,No,random,-2.8425426483154297,-0.0855209156870842,No,True
can rip,a box,'',Can a box rip?,No,random,-2.3894362449645996,-0.14363043010234833,No,True
can roll,a bra,'',Can a bra roll?,No,random,-2.419976234436035,-0.16937395930290222,No,True
can rotate its head,an owl,'',Can an owl rotate its head?,Yes,random,-1.7328959703445435,-0.2341984063386917,No,False
can rub its wings,a bowl,'',Can a bowl rub its wings?,No,random,-2.623497724533081,-0.1277315318584442,No,True
can run,a wheelbarrow,'',Can a wheelbarrow run?,No,random,-3.0917601585388184,-0.08893578499555588,No,True
can run on nuclear power,cheese,'',Can cheese run on nuclear power?,No,random,-2.1863298416137695,-0.17975884675979614,No,True
can save time,a dishwasher,'',Can a dishwasher save time?,Yes,random,-0.8777315616607666,-0.627991259098053,No,False
can save time,an oak tree,'',Can an oak tree save time?,No,random,-2.38909912109375,-0.14558176696300507,No,True
can scavenge in bins,a raccoon,'',Can a raccoon scavenge in bins?,Yes,random,-1.3652738332748413,-0.366026371717453,No,False
can scuttle,a clarinet,'',Can a clarinet scuttle?,No,random,-2.8582229614257812,-0.10259527713060379,No,True
can secure things,a clamp,'',Can a clamp secure things?,Yes,random,-0.7250483632087708,-0.7256439328193665,Yes,True
can see,an eye,'',Can an eye see?,Yes,random,-0.8578959703445435,-0.6084776520729065,No,False
can see in the dark,an owl,'',Can an owl see in the dark?,Yes,random,-1.3500484228134155,-0.3484322726726532,No,False
can see in the dark,a monkey,'',Can a monkey see in the dark?,No,random,-2.1543805599212646,-0.1609322875738144,No,True
can separate food from water,a hummingbird,'',Can a hummingbird separate food from water?,No,random,-1.732416033744812,-0.23221097886562347,No,True
can serve food on board,a train,'',Can a train serve food on board?,Yes,random,-1.951166033744812,-0.20587463676929474,No,False
can serve food on board,a kayak,'',Can a kayak serve food on board?,No,random,-1.747524380683899,-0.25044792890548706,No,True
can shine,a lamp,'',Can a lamp shine?,Yes,random,-1.5371187925338745,-0.2900952696800232,No,False
can shoot spikes,a porcupine,'',Can a porcupine shoot spikes?,Yes,random,-1.5453959703445435,-0.29568636417388916,No,False
can shoot spikes,a ship,'',Can a ship shoot spikes?,No,random,-2.170396089553833,-0.16483400762081146,No,True
can sieve,broccoli,'',Can broccoli sieve?,No,random,-2.38909912109375,-0.14167897403240204,No,True
can sing,a budgie,'',Can a budgie sing?,Yes,random,-1.9593995809555054,-0.21296018362045288,No,False
can sing,an ox,'',Can an ox sing?,No,random,-3.0922937393188477,-0.09722906351089478,No,True
can skip traffic lights,an ambulance,'',Can an ambulance skip traffic lights?,Yes,random,-2.38909912109375,-0.1465574949979782,No,False
can slide,a sledge,'',Can a sledge slide?,Yes,random,-1.3582229614257812,-0.35867607593536377,No,False
can sniff,a gun,'',Can a gun sniff?,No,random,-3.07659912109375,-0.08259397000074387,No,True
can spill oil,an oil tanker,'',Can an oil tanker spill oil?,Yes,random,-0.720720112323761,-0.721741259098053,Yes,True
can spill oil,a microwave,'',Can a microwave spill oil?,No,random,-1.951166033744812,-0.19901011884212494,No,True
can spin,a canary,'',Can a canary spin?,No,random,-3.560997724533081,-0.05983830615878105,No,True
can spray liquid,a hose,'',Can a hose spray liquid?,Yes,random,-0.9984976649284363,-0.4984976649284363,No,False
can sprout,potato,'',Can potato sprout?,Yes,random,-1.3718222379684448,-0.37252435088157654,No,False
can squawk,a parakeet,'',Can a parakeet squawk?,Yes,random,-1.3347395658493042,-0.335033118724823,No,False
can squirt ink,a grater,'',Can a grater squirt ink?,No,random,-2.607476234436035,-0.10818635672330856,No,True
can stab,leek,'',Can leek stab?,No,random,-1.951166033744812,-0.2015990912914276,No,True
can stain,ketchup,'',Can ketchup stain?,Yes,random,-1.0066331624984741,-0.5107964873313904,No,False
can stand on one leg,a saw,'',Can a saw stand on one leg?,No,random,-1.95159912109375,-0.20320336520671844,No,True
can stand up vertically,a kangaroo,'',Can a kangaroo stand up vertically?,Yes,random,-1.95159912109375,-0.19829650223255157,No,False
can stand up vertically,a lion,'',Can a lion stand up vertically?,No,random,-2.1707229614257812,-0.1633470207452774,No,True
can sting,an ant,'',Can an ant sting?,Yes,random,-2.607476234436035,-0.1037970632314682,No,False
can stop,a car,'',Can a car stop?,No,random,-1.0375484228134155,-0.5417847633361816,No,True
can stop bullets,a mug,'',Can a mug stop bullets?,No,random,-1.7488298416137695,-0.24713724851608276,No,True
can store beer and ale,a french horn,'',Can a french horn store beer and ale?,No,random,-2.4047000408172607,-0.14922721683979034,No,True
can store chutney,a football,'',Can a football store chutney?,No,random,-2.4042601585388184,-0.15182237327098846,No,True
can store food in its cheeks,a hamster,'',Can a hamster store food in its cheeks?,Yes,random,-2.3894362449645996,-0.13677223026752472,No,False
can store jam,a jar,'',Can a jar store jam?,Yes,random,-1.3422476053237915,-0.3445306718349457,No,False
can store milk,a bottle,'',Can a bottle store milk?,Yes,random,-1.9359976053237915,-0.18925604224205017,No,False
can store water,a daisy,'',Can a daisy store water?,No,random,-2.8422000408172607,-0.08916576951742172,No,True
can strut,banana,'',Can banana strut?,No,random,-2.4043805599212646,-0.15474766492843628,No,True
can suck blood,tights,'',Can tights suck blood?,No,random,-2.170396089553833,-0.17292897403240204,No,True
can support body weight,satsuma,'',Can satsuma support body weight?,No,random,-1.9593995809555054,-0.21296018362045288,No,True
can support spectacles,an ear,'',Can an ear support spectacles?,Yes,random,-2.1547937393188477,-0.16314393281936646,No,False
can support spectacles,a hose,'',Can a hose support spectacles?,No,random,-1.95896315574646,-0.20587463676929474,No,True
can support the body,a squirrel,'',Can a squirrel support the body?,No,random,-1.5687984228134155,-0.32108399271965027,No,True
can survive nuclear attacks,a tugboat,'',Can a tugboat survive nuclear attacks?,No,random,-2.1707229614257812,-0.17215192317962646,No,True
can take up a lot of space,a buggy,'',Can a buggy take up a lot of space?,No,random,-1.0141459703445435,-0.5183746218681335,No,True
can taste,a heron,'',Can a heron taste?,No,random,-2.38909912109375,-0.13846097886562347,No,True
can thicken,a helmet,'',Can a helmet thicken?,No,random,-1.7480714321136475,-0.24492809176445007,No,True
can throw rocks,a catapult,'',Can a catapult throw rocks?,Yes,random,-1.1699762344360352,-0.4207229018211365,No,False
can trample,an elephant,'',Can an elephant trample?,Yes,random,-0.8851987719535828,-0.6355347633361816,No,False
can transmit malaria,a chopping board,'',Can a chopping board transmit malaria?,No,random,-2.842615842819214,-0.09401597082614899,No,True
can transport goods,a box,'',Can a box transport goods?,Yes,random,-1.3500484228134155,-0.3486925959587097,No,False
can transport people,a truck,'',Can a truck transport people?,Yes,random,-0.9980713725090027,-0.49882981181144714,No,False
can travel across countries,an airplane,'',Can an airplane travel across countries?,Yes,random,-1.3422476053237915,-0.3428385853767395,No,False
can travel long distances,a canoe,'',Can a canoe travel long distances?,No,random,-1.1937984228134155,-0.44413313269615173,No,True
can trot,a pony,'',Can a pony trot?,Yes,random,-1.1707229614257812,-0.4209776520729065,No,False
can trot,a tongue,'',Can a tongue trot?,No,random,-2.842615842819214,-0.09987117350101471,No,True
can turn into a pupa,a table,'',Can a table turn into a pupa?,No,random,-2.4043805599212646,-0.15474766492843628,No,True
can unravel,a yoyo,'',Can a yoyo unravel?,Yes,random,-2.3730714321136475,-0.1296822875738144,No,False
can vibrate,a beetle,'',Can a beetle vibrate?,No,random,-1.9359976053237915,-0.18535444140434265,No,True
can waddle,a walrus,'',Can a walrus waddle?,Yes,random,-1.1781967878341675,-0.43073445558547974,No,False
can wade,potato,'',Can potato wade?,No,random,-1.951166033744812,-0.19998560845851898,No,True
can wag its tail,a dog,'',Can a dog wag its tail?,Yes,random,-1.0062984228134155,-0.5066331624984741,No,False
can wake someone up,a cow,'',Can a cow wake someone up?,No,random,-2.170396089553833,-0.16385851800441742,No,True
can wallow,a buffalo,'',Can a buffalo wallow?,Yes,random,-1.3652738332748413,-0.36823445558547974,No,False
can wallow,a nightingale,'',Can a nightingale wallow?,No,random,-2.623497724533081,-0.11725883930921555,No,True
can water,a housefly,'',Can a housefly water?,No,random,-2.8422000408172607,-0.09111663699150085,No,True
can whip cream,a whisk,'',Can a whisk whip cream?,Yes,random,-1.9437984228134155,-0.19146686792373657,No,False
can whip cream,mushroom,'',Can mushroom whip cream?,No,random,-1.966760277748108,-0.21724766492843628,No,True
can wink,an eye,'',Can an eye wink?,Yes,random,-1.9437984228134155,-0.1973208785057068,No,False
can work in teams,an otter,'',Can an otter work in teams?,Yes,random,-1.7484976053237915,-0.24616152048110962,No,False
can wriggle,a caterpillar,'',Can a caterpillar wriggle?,Yes,random,-1.0062984228134155,-0.5068939328193665,No,False
cannot fly,a peacock,'',Does a peacock cannot fly?,Yes,random,-1.5453959703445435,-0.29296672344207764,No,False
carries food and drinks,a tray,'',Does a tray carrie food and drinks?,Yes,random,-0.6062464714050293,-0.8569376468658447,Yes,True
carries food and drinks,a toad,'',Does a toad carrie food and drinks?,No,random,-1.9489824771881104,-0.19697707891464233,No,True
carries its young one in its pouch,a kangaroo,'',Does a kangaroo carrie its young one in its pouch?,Yes,random,-1.1667221784591675,-0.4217502176761627,No,False
carries one person,garlic,'',Does garlic carrie one person?,No,random,-1.762397289276123,-0.25850361585617065,No,True
chases balls,a dog,'',Does a dog chase balls?,Yes,random,-1.3496187925338745,-0.35038313269615173,No,False
collects food,a satchel,'',Does a satchel collect food?,No,random,-1.9355714321136475,-0.18925604224205017,No,True
comes from cows,a housefly,'',Does a housefly come from cows?,No,random,-3.07659912109375,-0.079411581158638,No,True
comes from grains,whiskey,'',Does whiskey come from grains?,Yes,random,-1.5301157236099243,-0.28228992223739624,No,False
comes in different designs,a football,'',Does a football come in different designs?,Yes,random,-1.169916033744812,-0.42068636417388916,No,False
comes in flavors,chocolate,'',Does chocolate come in flavors?,Yes,random,-1.3738298416137695,-0.3762418031692505,No,False
comes in loaves,a bottle,'',Does a bottle come in loaves?,No,random,-2.8582229614257812,-0.10475041717290878,No,True
contains a calf,castanets,'',Does castanets contain a calf?,No,random,-1.9593995809555054,-0.20749667286872864,No,True
contains a tibia,a leg,'',Does a leg contain a tibia?,Yes,random,-0.8496187925338745,-0.6003831624984741,No,False
contains a tibia,bacon,'',Does bacon contain a tibia?,No,random,-1.9519363641738892,-0.20122356712818146,No,True
contains air bubbles,a spirit level,'',Does a spirit level contain air bubbles?,Yes,random,-2.1547937393188477,-0.1599569022655487,No,False
contains calcium,milk,'',Does milk contain calcium?,Yes,random,-0.9988297820091248,-0.4990885853767395,No,False
contains cartilage,an ear,'',Does an ear contain cartilage?,Yes,random,-1.7250949144363403,-0.22733400762081146,No,False
contains chemicals,a bomb,'',Does a bomb contain chemicals?,Yes,random,-1.3426157236099243,-0.3428385853767395,No,False
contains chemicals,an elephant,'',Does an elephant contain chemicals?,No,random,-2.6082229614257812,-0.11335604637861252,No,True
contains chlorophyll,spinach,'',Does spinach contain chlorophyll?,Yes,random,-1.3347395658493042,-0.3386780917644501,No,False
contains chlorophyll,butter,'',Does butter contain chlorophyll?,No,random,-2.8425426483154297,-0.09014125913381577,No,True
contains credit cards,a wallet,'',Does a wallet contain credit cards?,Yes,random,-1.7402738332748413,-0.23712463676929474,No,False
contains credit cards,a lobster,'',Does a lobster contain credit cards?,No,random,-3.3269362449645996,-0.07301249355077744,No,True
contains explosive material,a wolf,'',Does a wolf contain explosive material?,No,random,-3.07659912109375,-0.07966689765453339,No,True
contains fabric parts,a marigold,'',Does a marigold contain fabric parts?,No,random,-2.8422000408172607,-0.08672722429037094,No,True
contains fat,milk,'',Does milk contain fat?,Yes,random,-1.5218995809555054,-0.272533118724823,No,False
contains fiber,a stick insect,'',Does a stick insect contain fiber?,No,random,-1.9437984228134155,-0.1912069022655487,No,True
contains high cholesterol,a bra,'',Does a bra contain high cholesterol?,No,random,-2.1707229614257812,-0.16776011884212494,No,True
contains identification,a wallet,'',Does a wallet contain identification?,Yes,random,-1.0062984228134155,-0.5107964873313904,No,False
contains juice,a melon,'',Does a melon contain juice?,Yes,random,-1.5375949144363403,-0.2863953411579132,No,False
contains ligament,a bottle,'',Does a bottle contain ligament?,No,random,-2.8425426483154297,-0.09186285734176636,No,True
contains liquid,a corkscrew,'',Does a corkscrew contain liquid?,No,random,-2.607896089553833,-0.10601002722978592,No,True
contains money,a unicycle,'',Does a unicycle contain money?,No,random,-2.38909912109375,-0.14265470206737518,No,True
contains nerves,a toe,'',Does a toe contain nerves?,Yes,random,-1.7328959703445435,-0.2314978390932083,No,False
contains nerves,lemon,'',Does lemon contain nerves?,No,random,-1.951166033744812,-0.20062395930290222,No,True
contains oil and fat,a radio,'',Does a radio contain oil and fat?,No,random,-2.1542601585388184,-0.15279750525951385,No,True
contains potassium,pear,'',Does pear contain potassium?,No,random,-1.1772310733795166,-0.4316726326942444,No,True
contains receipts,a wallet,'',Does a wallet contain receipts?,Yes,random,-1.7332229614257812,-0.23738043010234833,No,False
contains screws,a corkscrew,'',Does a corkscrew contain screws?,Yes,random,-1.7324762344360352,-0.2351737767457962,No,False
contains screws,a rose,'',Does a rose contain screws?,No,random,-3.0771992206573486,-0.08356957882642746,No,True
contains stock,a soup,'',Does a soup contain stock?,Yes,random,-1.0062984228134155,-0.502991259098053,No,False
contains stock,a glider,'',Does a glider contain stock?,No,random,-2.170396089553833,-0.16385851800441742,No,True
