property,prefix,Context,Question,Correct Answer,negative_sample_type,raw_yes_logprob,raw_no_logprob,base_yes_logprob,base_no_logprob,adjusted_yes_logprob,adjusted_no_logprob,predicted_answer,is_correct
can provide shelter,a houseboat,'',Can a houseboat provide shelter?,Yes,random,-6.710673809051514,-10.196601867675781,-12.775757789611816,-13.79996109008789,6.065083980560303,3.6033592224121094,Yes,True
can provide support,a bra,'',Can a bra provide support?,Yes,random,-2.846172332763672,-5.342185974121094,-12.775757789611816,-13.79996109008789,9.929585456848145,8.457775115966797,Yes,True
can provide water,an elephant,'',Can an elephant provide water?,No,random,-7.049885272979736,-8.4989652633667,-12.775757789611816,-13.79996109008789,5.72587251663208,5.300995826721191,Yes,False
can pull things,a starling,'',Can a starling pull things?,No,random,-4.135002613067627,-3.635002374649048,-12.775757789611816,-13.79996109008789,8.64075517654419,10.164958715438843,No,True
can quack,a duck,'',Can a duck quack?,Yes,random,-2.2363831996917725,-4.7378644943237305,-12.775757789611816,-13.79996109008789,10.539374589920044,9.06209659576416,Yes,True
can regenerate,a wolf,'',Can a wolf regenerate?,No,random,-4.160312175750732,-4.422509670257568,-12.775757789611816,-13.79996109008789,8.615445613861084,9.377451419830322,No,True
can reproduce quickly,a bagpipe,'',Can a bagpipe reproduce quickly?,No,random,-8.481636047363281,-7.469438552856445,-12.775757789611816,-13.79996109008789,4.294121742248535,6.330522537231445,No,True
can require electricity,a crayfish,'',Can a crayfish require electricity?,No,random,-7.880404472351074,-2.145200729370117,-12.775757789611816,-13.79996109008789,4.895353317260742,11.654760360717773,No,True
can rip,a box,'',Can a box rip?,No,random,-2.5879855155944824,-5.089588165283203,-12.775757789611816,-13.79996109008789,10.187772274017334,8.710372924804688,Yes,False
can roll,a bra,'',Can a bra roll?,No,random,-2.899839401245117,-4.392391204833984,-12.775757789611816,-13.79996109008789,9.8759183883667,9.407569885253906,Yes,False
can rotate its head,an owl,'',Can an owl rotate its head?,Yes,random,-4.283635139465332,-5.3047709465026855,-12.775757789611816,-13.79996109008789,8.492122650146484,8.495190143585205,No,False
can rub its wings,a bowl,'',Can a bowl rub its wings?,No,random,-11.61817741394043,-8.637014389038086,-12.775757789611816,-13.79996109008789,1.1575803756713867,5.162946701049805,No,True
can run,a wheelbarrow,'',Can a wheelbarrow run?,No,random,-8.027642250061035,-5.7701945304870605,-12.775757789611816,-13.79996109008789,4.748115539550781,8.02976655960083,No,True
can run on nuclear power,cheese,'',Can cheese run on nuclear power?,No,random,-5.346253871917725,-4.350790023803711,-12.775757789611816,-13.79996109008789,7.429503917694092,9.44917106628418,No,True
can save time,a dishwasher,'',Can a dishwasher save time?,Yes,random,-3.4817469120025635,-6.4683661460876465,-12.775757789611816,-13.79996109008789,9.294010877609253,7.331594944000244,Yes,True
can save time,an oak tree,'',Can an oak tree save time?,No,random,-7.440107345581055,-5.190107345581055,-12.775757789611816,-13.79996109008789,5.335650444030762,8.609853744506836,No,True
can scavenge in bins,a raccoon,'',Can a raccoon scavenge in bins?,Yes,random,-6.10534143447876,-5.623353004455566,-12.775757789611816,-13.79996109008789,6.670416355133057,8.176608085632324,No,False
can scuttle,a clarinet,'',Can a clarinet scuttle?,No,random,-8.548401832580566,-3.8045406341552734,-12.775757789611816,-13.79996109008789,4.22735595703125,9.995420455932617,No,True
can secure things,a clamp,'',Can a clamp secure things?,Yes,random,-7.5580058097839355,-9.31064224243164,-12.775757789611816,-13.79996109008789,5.217751979827881,4.48931884765625,Yes,True
can see,an eye,'',Can an eye see?,Yes,random,-3.2142181396484375,-4.467333793640137,-12.775757789611816,-13.79996109008789,9.561539649963379,9.332627296447754,Yes,True
can see in the dark,an owl,'',Can an owl see in the dark?,Yes,random,-4.407577991485596,-5.915448188781738,-12.775757789611816,-13.79996109008789,8.36817979812622,7.884512901306152,Yes,True
can see in the dark,a monkey,'',Can a monkey see in the dark?,No,random,-5.5261006355285645,-4.540172100067139,-12.775757789611816,-13.79996109008789,7.249657154083252,9.259788990020752,No,True
can separate food from water,a hummingbird,'',Can a hummingbird separate food from water?,No,random,-6.669354438781738,-7.692389488220215,-12.775757789611816,-13.79996109008789,6.106403350830078,6.107571601867676,No,True
can serve food on board,a train,'',Can a train serve food on board?,Yes,random,-7.121280193328857,-8.1212797164917,-12.775757789611816,-13.79996109008789,5.654477596282959,5.678681373596191,No,False
can serve food on board,a kayak,'',Can a kayak serve food on board?,No,random,-4.302296161651611,-4.753156661987305,-12.775757789611816,-13.79996109008789,8.473461627960205,9.046804428100586,No,True
can shine,a lamp,'',Can a lamp shine?,Yes,random,-5.550659656524658,-7.550659656524658,-12.775757789611816,-13.79996109008789,7.225098133087158,6.249301433563232,Yes,True
can shoot spikes,a porcupine,'',Can a porcupine shoot spikes?,Yes,random,-4.523909091949463,-2.054211378097534,-12.775757789611816,-13.79996109008789,8.251848697662354,11.745749711990356,No,False
can shoot spikes,a ship,'',Can a ship shoot spikes?,No,random,-3.1994738578796387,-4.196836948394775,-12.775757789611816,-13.79996109008789,9.576283931732178,9.603124141693115,No,True
can sieve,broccoli,'',Can broccoli sieve?,No,random,-5.456480979919434,-5.18113899230957,-12.775757789611816,-13.79996109008789,7.319276809692383,8.61882209777832,No,True
can sing,a budgie,'',Can a budgie sing?,Yes,random,-3.7742693424224854,-7.039856433868408,-12.775757789611816,-13.79996109008789,9.001488447189331,6.760104656219482,Yes,True
can sing,an ox,'',Can an ox sing?,No,random,-7.120229721069336,-2.8658971786499023,-12.775757789611816,-13.79996109008789,5.6555280685424805,10.934063911437988,No,True
can skip traffic lights,an ambulance,'',Can an ambulance skip traffic lights?,Yes,random,-6.268609046936035,-8.024158477783203,-12.775757789611816,-13.79996109008789,6.507148742675781,5.7758026123046875,Yes,True
can slide,a sledge,'',Can a sledge slide?,Yes,random,-3.1354565620422363,-4.631470203399658,-12.775757789611816,-13.79996109008789,9.64030122756958,9.168490886688232,Yes,True
can sniff,a gun,'',Can a gun sniff?,No,random,-4.563577651977539,-5.310196876525879,-12.775757789611816,-13.79996109008789,8.212180137634277,8.489764213562012,No,True
can spill oil,an oil tanker,'',Can an oil tanker spill oil?,Yes,random,-3.5454113483428955,-6.042295932769775,-12.775757789611816,-13.79996109008789,9.230346441268921,7.757665157318115,Yes,True
can spill oil,a microwave,'',Can a microwave spill oil?,No,random,-3.4907264709472656,-4.979291915893555,-12.775757789611816,-13.79996109008789,9.28503131866455,8.820669174194336,Yes,False
can spin,a canary,'',Can a canary spin?,No,random,-5.399796962738037,-3.8954644203186035,-12.775757789611816,-13.79996109008789,7.375960826873779,9.904496669769287,No,True
can spray liquid,a hose,'',Can a hose spray liquid?,Yes,random,-3.4000914096832275,-6.388490676879883,-12.775757789611816,-13.79996109008789,9.375666379928589,7.411470413208008,Yes,True
can sprout,potato,'',Can potato sprout?,Yes,random,-3.862118721008301,-7.112118721008301,-12.775757789611816,-13.79996109008789,8.913639068603516,6.68784236907959,Yes,True
can squawk,a parakeet,'',Can a parakeet squawk?,Yes,random,-2.8401031494140625,-5.354733943939209,-12.775757789611816,-13.79996109008789,9.935654640197754,8.445227146148682,Yes,True
can squirt ink,a grater,'',Can a grater squirt ink?,No,random,-4.430224418640137,-6.916843891143799,-12.775757789611816,-13.79996109008789,8.34553337097168,6.883117198944092,Yes,False
can stab,leek,'',Can leek stab?,No,random,-3.710364818572998,-4.179927349090576,-12.775757789611816,-13.79996109008789,9.065392971038818,9.620033740997314,No,True
can stain,ketchup,'',Can ketchup stain?,Yes,random,-2.1939401626586914,-5.943940162658691,-12.775757789611816,-13.79996109008789,10.581817626953125,7.856020927429199,Yes,True
can stand on one leg,a saw,'',Can a saw stand on one leg?,No,random,-5.269543647766113,-4.772924423217773,-12.775757789611816,-13.79996109008789,7.506214141845703,9.027036666870117,No,True
can stand up vertically,a kangaroo,'',Can a kangaroo stand up vertically?,Yes,random,-4.851088523864746,-6.847972869873047,-12.775757789611816,-13.79996109008789,7.92466926574707,6.951988220214844,Yes,True
can stand up vertically,a lion,'',Can a lion stand up vertically?,No,random,-4.578110218048096,-6.585212230682373,-12.775757789611816,-13.79996109008789,8.19764757156372,7.214748859405518,Yes,False
can sting,an ant,'',Can an ant sting?,Yes,random,-3.9866127967834473,-4.489993572235107,-12.775757789611816,-13.79996109008789,8.78914499282837,9.309967517852783,No,False
can stop,a car,'',Can a car stop?,No,random,-2.923658847808838,-5.416689395904541,-12.775757789611816,-13.79996109008789,9.852098941802979,8.38327169418335,Yes,False
can stop bullets,a mug,'',Can a mug stop bullets?,No,random,-5.045169353485107,-3.299501895904541,-12.775757789611816,-13.79996109008789,7.730588436126709,10.50045919418335,No,True
can store beer and ale,a french horn,'',Can a french horn store beer and ale?,No,random,-5.811465740203857,-4.81891393661499,-12.775757789611816,-13.79996109008789,6.964292049407959,8.9810471534729,No,True
can store chutney,a football,'',Can a football store chutney?,No,random,-6.486155986785889,-9.731619834899902,-12.775757789611816,-13.79996109008789,6.289601802825928,4.068341255187988,Yes,False
can store food in its cheeks,a hamster,'',Can a hamster store food in its cheeks?,Yes,random,-6.390268325805664,-7.890268325805664,-12.775757789611816,-13.79996109008789,6.385489463806152,5.909692764282227,Yes,True
can store jam,a jar,'',Can a jar store jam?,Yes,random,-5.6913371086120605,-13.433467864990234,-12.775757789611816,-13.79996109008789,7.084420680999756,0.36649322509765625,Yes,True
can store milk,a bottle,'',Can a bottle store milk?,Yes,random,-6.12794828414917,-10.608780860900879,-12.775757789611816,-13.79996109008789,6.6478095054626465,3.1911802291870117,Yes,True
can store water,a daisy,'',Can a daisy store water?,No,random,-6.122561454772949,-6.115459442138672,-12.775757789611816,-13.79996109008789,6.653196334838867,7.684501647949219,No,True
can strut,banana,'',Can banana strut?,No,random,-8.310216903686523,-9.211960792541504,-12.775757789611816,-13.79996109008789,4.465540885925293,4.588000297546387,No,True
can suck blood,tights,'',Can tights suck blood?,No,random,-4.418454170227051,-3.91290545463562,-12.775757789611816,-13.79996109008789,8.357303619384766,9.88705563545227,No,True
can support body weight,satsuma,'',Can satsuma support body weight?,No,random,-4.861342430114746,-4.861342430114746,-12.775757789611816,-13.79996109008789,7.91441535949707,8.938618659973145,No,True
can support spectacles,an ear,'',Can an ear support spectacles?,Yes,random,-7.096191883087158,-7.601740837097168,-12.775757789611816,-13.79996109008789,5.679565906524658,6.198220252990723,No,False
can support spectacles,a hose,'',Can a hose support spectacles?,No,random,-5.301555633544922,-6.3058881759643555,-12.775757789611816,-13.79996109008789,7.4742021560668945,7.494072914123535,No,True
can support the body,a squirrel,'',Can a squirrel support the body?,No,random,-5.696778774261475,-5.196778774261475,-12.775757789611816,-13.79996109008789,7.078979015350342,8.603182315826416,No,True
can survive nuclear attacks,a tugboat,'',Can a tugboat survive nuclear attacks?,No,random,-5.501763820648193,-6.501763820648193,-12.775757789611816,-13.79996109008789,7.273993968963623,7.298197269439697,No,True
can take up a lot of space,a buggy,'',Can a buggy take up a lot of space?,No,random,-3.9321939945220947,-6.685309886932373,-12.775757789611816,-13.79996109008789,8.843563795089722,7.114651203155518,Yes,False
can taste,a heron,'',Can a heron taste?,No,random,-3.6798863410949707,-5.6854352951049805,-12.775757789611816,-13.79996109008789,9.095871448516846,8.11452579498291,Yes,False
can thicken,a helmet,'',Can a helmet thicken?,No,random,-4.113009929656982,-5.115646839141846,-12.775757789611816,-13.79996109008789,8.662747859954834,8.684314250946045,No,True
can throw rocks,a catapult,'',Can a catapult throw rocks?,Yes,random,-2.976285457611084,-4.970471382141113,-12.775757789611816,-13.79996109008789,9.799472332000732,8.829489707946777,Yes,True
can trample,an elephant,'',Can an elephant trample?,Yes,random,-3.4700589179992676,-5.439756393432617,-12.775757789611816,-13.79996109008789,9.305698871612549,8.360204696655273,Yes,True
can transmit malaria,a chopping board,'',Can a chopping board transmit malaria?,No,random,-4.31547212600708,-4.819804668426514,-12.775757789611816,-13.79996109008789,8.460285663604736,8.980156421661377,No,True
can transport goods,a box,'',Can a box transport goods?,Yes,random,-6.103089809417725,-10.081954002380371,-12.775757789611816,-13.79996109008789,6.672667980194092,3.7180070877075195,Yes,True
can transport people,a truck,'',Can a truck transport people?,Yes,random,-4.988034248352051,-7.981348514556885,-12.775757789611816,-13.79996109008789,7.787723541259766,5.818612575531006,Yes,True
can travel across countries,an airplane,'',Can an airplane travel across countries?,Yes,random,-4.611903667449951,-7.60046911239624,-12.775757789611816,-13.79996109008789,8.163854122161865,6.19949197769165,Yes,True
can travel long distances,a canoe,'',Can a canoe travel long distances?,No,random,-2.2050487995147705,-6.690418243408203,-12.775757789611816,-13.79996109008789,10.570708990097046,7.1095428466796875,Yes,False
can trot,a pony,'',Can a pony trot?,Yes,random,-3.7585864067077637,-6.75434684753418,-12.775757789611816,-13.79996109008789,9.017171382904053,7.045614242553711,Yes,True
can trot,a tongue,'',Can a tongue trot?,No,random,-4.333961009979248,-4.087341785430908,-12.775757789611816,-13.79996109008789,8.441796779632568,9.712619304656982,No,True
can turn into a pupa,a table,'',Can a table turn into a pupa?,No,random,-10.550941467285156,-6.041406154632568,-12.775757789611816,-13.79996109008789,2.22481632232666,7.758554935455322,No,True
can unravel,a yoyo,'',Can a yoyo unravel?,Yes,random,-3.464524507522583,-5.21567964553833,-12.775757789611816,-13.79996109008789,9.311233282089233,8.58428144454956,Yes,True
can vibrate,a beetle,'',Can a beetle vibrate?,No,random,-4.495211124420166,-4.000760078430176,-12.775757789611816,-13.79996109008789,8.28054666519165,9.799201011657715,No,True
can waddle,a walrus,'',Can a walrus waddle?,Yes,random,-3.478813409805298,-4.478813648223877,-12.775757789611816,-13.79996109008789,9.296944379806519,9.321147441864014,No,False
can wade,potato,'',Can potato wade?,No,random,-9.004222869873047,-9.175882339477539,-12.775757789611816,-13.79996109008789,3.7715349197387695,4.624078750610352,No,True
can wag its tail,a dog,'',Can a dog wag its tail?,Yes,random,-3.7739014625549316,-6.789488315582275,-12.775757789611816,-13.79996109008789,9.001856327056885,7.010472774505615,Yes,True
