Type,Digits,Context,Question,Correct Answer,eval_split_ratio,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,calib_yes_mean,calib_no_mean,raw_predicted_answer,raw_is_correct,kfold_predicted_answer,kfold_is_correct
Arithmetic,1_digit_multiplication,'',Is 1 times 8 equal to 9?,No,20.0,1,-3.811840295791626,-3.0713043212890625,0.39601303885380457,0.6837456385294596,-4.2078533346454305,-3.755049959818522,No,True,False,True
Arithmetic,1_digit_multiplication,'',Is 2 times 5 equal to 74?,No,20.0,0,-4.656782150268555,-3.4238290786743164,-0.42374965846538526,0.34569651683171587,-4.233032491803169,-3.7695255955060323,No,True,False,True
Arithmetic,1_digit_multiplication,'',Is 1 times 6 equal to 4?,No,20.0,2,-3.4998373985290527,-3.256875514984131,0.7309997479120893,0.5104332375029723,-4.230837146441142,-3.767308752487103,No,True,True,False
Arithmetic,1_digit_multiplication,'',Is 9 times 2 equal to 83?,No,20.0,2,-4.564901828765869,-3.5756001472473145,-0.3340646823247271,0.19170860523978872,-4.230837146441142,-3.767308752487103,No,True,False,True
Arithmetic,1_digit_multiplication,'',Is 7 times 4 equal to 98?,No,20.0,2,-4.763912677764893,-3.5514161586761475,-0.5330755313237505,0.2158925938109557,-4.230837146441142,-3.767308752487103,No,True,False,True
Arithmetic,1_digit_multiplication,'',Is 5 times 4 equal to 22?,No,20.0,4,-4.5100626945495605,-3.5198535919189453,-0.2937121897935864,0.24865567088127127,-4.216350504755974,-3.7685092628002166,No,True,False,True
Arithmetic,1_digit_multiplication,'',Is 8 times 6 equal to 38?,No,20.0,1,-4.438999652862549,-3.7045865058898926,-0.23114631821711829,0.0504634539286295,-4.2078533346454305,-3.755049959818522,No,True,False,True
Arithmetic,1_digit_multiplication,'',Is 1 times 2 equal to 7?,No,20.0,2,-3.600893497467041,-2.855830669403076,0.629943648974101,0.911478083084027,-4.230837146441142,-3.767308752487103,No,True,False,True
Arithmetic,1_digit_multiplication,'',Is 3 times 1 equal to 7?,No,20.0,4,-3.7339658737182617,-2.9940714836120605,0.48238463103771245,0.774437779188156,-4.216350504755974,-3.7685092628002166,No,True,False,True
Arithmetic,1_digit_multiplication,'',Is 2 times 0 equal to 2?,No,20.0,2,-3.8544580936431885,-3.2413854598999023,0.3763790527979536,0.5259232925872008,-4.230837146441142,-3.767308752487103,No,True,False,True
Arithmetic,1_digit_multiplication,'',Is 8 times 4 equal to 95?,No,20.0,0,-4.763912677764893,-3.8045177459716797,-0.5308801859617232,-0.03499215046564741,-4.233032491803169,-3.7695255955060323,No,True,False,True
Arithmetic,1_digit_multiplication,'',Is 0 times 8 equal to 1?,No,20.0,1,-3.820399522781372,-3.3244683742523193,0.3874538118640585,0.43058158556620274,-4.2078533346454305,-3.755049959818522,No,True,False,True
Arithmetic,1_digit_multiplication,'',Is 0 times 5 equal to 2?,No,20.0,2,-3.2902634143829346,-3.0437464714050293,0.9405737320582075,0.7235622810820739,-4.230837146441142,-3.767308752487103,No,True,True,False
Arithmetic,1_digit_multiplication,'',Is 2 times 4 equal to 1?,No,20.0,2,-3.975893497467041,-3.355830669403076,0.25494364897410104,0.411478083084027,-4.230837146441142,-3.767308752487103,No,True,False,True
Arithmetic,1_digit_multiplication,'',Is 5 times 7 equal to 60?,No,20.0,2,-4.421465873718262,-2.8065714836120605,-0.19062872727711966,0.9607372688750426,-4.230837146441142,-3.767308752487103,No,True,False,True
Arithmetic,1_digit_multiplication,'',Is 1 times 7 equal to 3?,No,20.0,0,-3.6622695922851562,-2.9178595542907715,0.5707628995180132,0.8516660412152608,-4.233032491803169,-3.7695255955060323,No,True,False,True
Arithmetic,1_digit_multiplication,'',Is 1 times 3 equal to 1?,No,20.0,0,-3.458685874938965,-2.7154715061187744,0.7743466168642046,1.0540540893872579,-4.233032491803169,-3.7695255955060323,No,True,False,True
Arithmetic,1_digit_multiplication,'',Is 0 times 4 equal to 7?,No,20.0,3,-3.3973634243011475,-2.902535915374756,0.8217583820223808,0.8587707512080671,-4.219121806323528,-3.761306666582823,No,True,False,True
Arithmetic,1_digit_multiplication,'',Is 0 times 9 equal to 6?,No,20.0,4,-3.712240695953369,-2.7163503170013428,0.504109808802605,1.0521589457988738,-4.216350504755974,-3.7685092628002166,No,True,False,True
Arithmetic,1_digit_multiplication,'',Is 8 times 0 equal to 6?,No,20.0,3,-4.051452159881592,-3.3072662353515625,0.1676696464419365,0.4540404312312605,-4.219121806323528,-3.761306666582823,No,True,False,True
Arithmetic,1_digit_multiplication,'',Is 6 times 9 equal to 14?,No,20.0,0,-3.7294580936431885,-3.48749041557312,0.503574398159981,0.28203517993291216,-4.233032491803169,-3.7695255955060323,No,True,True,False
Arithmetic,1_digit_multiplication,'',Is 6 times 6 equal to 31?,No,20.0,0,-4.564901828765869,-3.3295865058898926,-0.3318693369626997,0.4399390896161397,-4.233032491803169,-3.7695255955060323,No,True,False,True
Arithmetic,1_digit_multiplication,'',Is 9 times 5 equal to 82?,No,20.0,4,-4.836958408355713,-3.5954296588897705,-0.6206079035997387,0.17307960391044608,-4.216350504755974,-3.7685092628002166,No,True,False,True
Arithmetic,1_digit_multiplication,'',Is 6 times 4 equal to 33?,No,20.0,4,-4.670162677764893,-3.4482080936431885,-0.4538121730089184,0.3203011691570281,-4.216350504755974,-3.7685092628002166,No,True,False,True
Arithmetic,1_digit_multiplication,'',Is 9 times 8 equal to 32?,No,20.0,0,-4.13633394241333,-3.5217928886413574,0.09669854938983935,0.24773270686467486,-4.233032491803169,-3.7695255955060323,No,True,False,True
Arithmetic,1_digit_multiplication,'',Is 8 times 2 equal to 95?,No,20.0,4,-4.827360153198242,-3.8613290786743164,-0.611009648442268,-0.09281981587409982,-4.216350504755974,-3.7685092628002166,No,True,False,True
Arithmetic,1_digit_multiplication,'',Is 5 times 2 equal to 91?,No,20.0,3,-4.795162677764893,-3.813999652862549,-0.5760408714413643,-0.05269298627972585,-4.219121806323528,-3.761306666582823,No,True,False,True
Arithmetic,1_digit_multiplication,'',Is 2 times 8 equal to 96?,No,20.0,3,-4.138912677764893,-3.6611998081207275,0.08020912855863571,0.10010685846209544,-4.219121806323528,-3.761306666582823,No,True,False,True
Arithmetic,1_digit_multiplication,'',Is 7 times 2 equal to 74?,No,20.0,3,-5.086313724517822,-4.243208408355713,-0.867191918194294,-0.4819017417728899,-4.219121806323528,-3.761306666582823,No,True,False,True
Arithmetic,1_digit_multiplication,'',Is 9 times 4 equal to 55?,No,20.0,2,-4.9038543701171875,-3.6714658737182617,-0.6730172236760454,0.09584287876884146,-4.230837146441142,-3.767308752487103,No,True,False,True
Arithmetic,1_digit_multiplication,'',Is 4 times 3 equal to 26?,No,20.0,1,-4.598699569702148,-3.2358365058898926,-0.3908462350567179,0.5192134539286295,-4.2078533346454305,-3.755049959818522,No,True,False,True
Arithmetic,1_digit_multiplication,'',Is 6 times 8 equal to 46?,No,20.0,0,-4.564901828765869,-3.468090295791626,-0.3318693369626997,0.3014352997144063,-4.233032491803169,-3.7695255955060323,No,True,False,True
Arithmetic,1_digit_multiplication,'',Is 7 times 6 equal to 67?,No,20.0,3,-4.4663543701171875,-3.6068501472473145,-0.2472325637936592,0.15445651933550852,-4.219121806323528,-3.761306666582823,No,True,False,True
Arithmetic,1_digit_multiplication,'',Is 5 times 9 equal to 92?,No,20.0,2,-4.582000732421875,-3.5986998081207275,-0.35116358598073294,0.16860894436637563,-4.230837146441142,-3.767308752487103,No,True,False,True
Arithmetic,1_digit_multiplication,'',Is 2 times 6 equal to 14?,No,20.0,0,-3.6738290786743164,-3.5623373985290527,0.559203413128853,0.20718819697697954,-4.233032491803169,-3.7695255955060323,No,True,True,False
Arithmetic,1_digit_multiplication,'',Is 5 times 6 equal to 42?,No,20.0,1,-4.301452159881592,-3.0572662353515625,-0.09359882523616125,0.6977837244669596,-4.2078533346454305,-3.755049959818522,No,True,False,True
Arithmetic,1_digit_multiplication,'',Is 7 times 7 equal to 83?,No,20.0,0,-4.726754665374756,-3.36249041557312,-0.49372217357158643,0.40703517993291216,-4.233032491803169,-3.7695255955060323,No,True,False,True
Arithmetic,1_digit_multiplication,'',Is 1 times 4 equal to 3?,No,20.0,1,-3.4716696739196777,-2.9785380363464355,0.7361836607257528,0.7765119234720865,-4.2078533346454305,-3.755049959818522,No,True,False,True
Arithmetic,1_digit_multiplication,'',Is 5 times 5 equal to 10?,No,20.0,1,-3.1163854598999023,-3.4959216117858887,1.0914678747455282,0.2591283480326334,-4.2078533346454305,-3.755049959818522,Yes,False,True,False
Arithmetic,1_digit_multiplication,'',Is 3 times 2 equal to 7?,No,20.0,4,-3.51874041557312,-3.025503158569336,0.697610089182854,0.7430061042308806,-4.216350504755974,-3.7685092628002166,No,True,False,True
Arithmetic,1_digit_multiplication,'',Is 4 times 6 equal to 95?,No,20.0,1,-4.608610153198242,-3.407749652862549,-0.40075681855281164,0.34730030695597325,-4.2078533346454305,-3.755049959818522,No,True,False,True
Arithmetic,1_digit_multiplication,'',Is 1 times 5 equal to 3?,No,20.0,4,-3.58124041557312,-2.8392715454101562,0.635110089182854,0.9292377173900603,-4.216350504755974,-3.7685092628002166,No,True,False,True
Arithmetic,1_digit_multiplication,'',Is 9 times 1 equal to 4?,No,20.0,2,-3.5372695922851562,-3.291722059249878,0.6935675541559858,0.47558669323722524,-4.230837146441142,-3.767308752487103,No,True,True,False
Arithmetic,1_digit_multiplication,'',Is 4 times 0 equal to 0?,Yes,20.0,0,-3.766663074493408,-3.4074902534484863,0.4663694173097612,0.36203534205754595,-4.233032491803169,-3.7695255955060323,No,False,True,True
Arithmetic,1_digit_multiplication,'',Is 9 times 4 equal to 36?,Yes,20.0,0,-4.004949569702148,-3.7666401863098145,0.228082922101021,0.002885409196217825,-4.233032491803169,-3.7695255955060323,No,False,True,True
Arithmetic,1_digit_multiplication,'',Is 5 times 6 equal to 30?,Yes,20.0,1,-3.8568501472473145,-3.115244150161743,0.3510031873981161,0.6398058096567789,-4.2078533346454305,-3.755049959818522,No,False,False,False
Arithmetic,1_digit_multiplication,'',Is 3 times 2 equal to 6?,Yes,20.0,2,-3.0795865058898926,-3.336822271347046,1.1512506405512495,0.4304864811400573,-4.230837146441142,-3.767308752487103,Yes,True,True,True
Arithmetic,1_digit_multiplication,'',Is 9 times 5 equal to 45?,Yes,20.0,0,-4.126499652862549,-3.4998373985290527,0.1065328389406206,0.26968819697697954,-4.233032491803169,-3.7695255955060323,No,False,False,False
Arithmetic,1_digit_multiplication,'',Is 2 times 2 equal to 4?,Yes,20.0,0,-2.676452159881592,-3.8072662353515625,1.5565803319215776,-0.03774063984553022,-4.233032491803169,-3.7695255955060323,Yes,True,True,True
Arithmetic,1_digit_multiplication,'',Is 4 times 8 equal to 32?,Yes,20.0,0,-3.993208646774292,-3.6357080936431885,0.23982384502887744,0.1338175018628438,-4.233032491803169,-3.7695255955060323,No,False,True,True
Arithmetic,1_digit_multiplication,'',Is 9 times 7 equal to 63?,Yes,20.0,1,-4.416958332061768,-3.301452159881592,-0.20910499741633704,0.4535977999369303,-4.2078533346454305,-3.755049959818522,No,False,False,False
Arithmetic,1_digit_multiplication,'',Is 7 times 1 equal to 7?,Yes,20.0,4,-3.463512897491455,-3.5966696739196777,0.7528376072645191,0.17183958888053885,-4.216350504755974,-3.7685092628002166,Yes,True,True,True
Arithmetic,1_digit_multiplication,'',Is 5 times 4 equal to 20?,Yes,20.0,2,-3.6203982830047607,-3.754404306411743,0.6104388634363813,0.01290444607536001,-4.230837146441142,-3.767308752487103,Yes,True,True,True
Arithmetic,1_digit_multiplication,'',Is 9 times 2 equal to 18?,Yes,20.0,2,-3.6177358627319336,-3.6279196739196777,0.6131012837092085,0.13938907856742544,-4.230837146441142,-3.767308752487103,Yes,True,True,True
Arithmetic,1_digit_multiplication,'',Is 2 times 7 equal to 14?,Yes,20.0,1,-3.6425790786743164,-3.2829296588897705,0.5652742559711141,0.47212030092875157,-4.2078533346454305,-3.755049959818522,No,False,True,True
Arithmetic,1_digit_multiplication,'',Is 4 times 1 equal to 4?,Yes,20.0,4,-3.2294580936431885,-3.740244150161743,0.9868924111127857,0.028265112638473422,-4.216350504755974,-3.7685092628002166,Yes,True,True,True
Arithmetic,1_digit_multiplication,'',Is 1 times 2 equal to 2?,Yes,20.0,0,-2.974466323852539,-3.2303595542907715,1.2585661679506304,0.5391660412152608,-4.233032491803169,-3.7695255955060323,Yes,True,True,True
Arithmetic,1_digit_multiplication,'',Is 8 times 7 equal to 56?,Yes,20.0,4,-4.541958332061768,-3.41438627243042,-0.3256078273057934,0.35412299036979666,-4.216350504755974,-3.7685092628002166,No,False,False,False
Arithmetic,1_digit_multiplication,'',Is 2 times 9 equal to 18?,Yes,20.0,0,-3.628213405609131,-3.401012897491455,0.6048190861940386,0.3685126980145772,-4.233032491803169,-3.7695255955060323,No,False,True,True
Arithmetic,1_digit_multiplication,'',Is 4 times 4 equal to 16?,Yes,20.0,4,-3.351754665374756,-3.613952159881592,0.8645958393812183,0.1545571029186248,-4.216350504755974,-3.7685092628002166,Yes,True,True,True
Arithmetic,1_digit_multiplication,'',Is 8 times 6 equal to 48?,Yes,20.0,2,-3.782749652862549,-3.7964658737182617,0.44808749357859323,-0.029157121231158545,-4.230837146441142,-3.767308752487103,Yes,True,True,True
Arithmetic,1_digit_multiplication,'',Is 4 times 2 equal to 8?,Yes,20.0,2,-3.0029196739196777,-3.634603261947632,1.2279174725214643,0.13270549053947134,-4.230837146441142,-3.767308752487103,Yes,True,True,True
Arithmetic,1_digit_multiplication,'',Is 0 times 2 equal to 0?,Yes,20.0,3,-3.254404306411743,-2.7603089809417725,0.9647174999117851,1.0009976856410505,-4.219121806323528,-3.761306666582823,No,False,False,False
Arithmetic,1_digit_multiplication,'',Is 0 times 8 equal to 0?,Yes,20.0,2,-3.61249041557312,-3.1197662353515625,0.6183467308680219,0.6475425171355407,-4.230837146441142,-3.767308752487103,No,False,False,False
Arithmetic,1_digit_multiplication,'',Is 6 times 1 equal to 6?,Yes,20.0,0,-3.2006001472473145,-3.708040237426758,1.032432344555855,0.061485358079274466,-4.233032491803169,-3.7695255955060323,Yes,True,True,True
Arithmetic,1_digit_multiplication,'',Is 8 times 1 equal to 8?,Yes,20.0,3,-3.278441905975342,-3.538393497467041,0.9406799003481865,0.22291316911578196,-4.219121806323528,-3.761306666582823,Yes,True,True,True
Arithmetic,1_digit_multiplication,'',Is 4 times 6 equal to 24?,Yes,20.0,1,-3.501499652862549,-3.7652158737182617,0.7063536817828817,-0.010165913899739643,-4.2078533346454305,-3.755049959818522,Yes,True,True,True
Arithmetic,1_digit_multiplication,'',Is 5 times 8 equal to 40?,Yes,20.0,2,-4.082000732421875,-3.851754665374756,0.14883641401926706,-0.08444591288765269,-4.230837146441142,-3.767308752487103,No,False,True,True
Arithmetic,1_digit_multiplication,'',Is 8 times 5 equal to 40?,Yes,20.0,1,-3.9351043701171875,-4.075029373168945,0.27274896452824304,-0.31997941335042324,-4.2078533346454305,-3.755049959818522,Yes,True,True,True
Arithmetic,1_digit_multiplication,'',Is 2 times 8 equal to 16?,Yes,20.0,4,-3.6701626777648926,-3.8174498081207275,0.5461878269910816,-0.04894054532051095,-4.216350504755974,-3.7685092628002166,Yes,True,True,True
Arithmetic,1_digit_multiplication,'',Is 1 times 4 equal to 4?,Yes,20.0,4,-3.0984976291656494,-3.1048262119293213,1.1178528755903248,0.6636830508708953,-4.216350504755974,-3.7685092628002166,Yes,True,True,True
Arithmetic,1_digit_multiplication,'',Is 7 times 7 equal to 49?,Yes,20.0,4,-4.1693501472473145,-3.068216323852539,0.04700035750865972,0.7002929389476775,-4.216350504755974,-3.7685092628002166,No,False,False,False
Arithmetic,1_digit_multiplication,'',Is 1 times 1 equal to 1?,Yes,20.0,1,-3.08124041557312,-3.462240695953369,1.1266129190723104,0.29280926386515294,-4.2078533346454305,-3.755049959818522,Yes,True,True,True
Arithmetic,1_digit_multiplication,'',Is 6 times 5 equal to 30?,Yes,20.0,0,-4.070117950439453,-3.720249652862549,0.1629145413637163,0.04927594264348345,-4.233032491803169,-3.7695255955060323,No,False,True,True
Arithmetic,1_digit_multiplication,'',Is 1 times 7 equal to 7?,Yes,20.0,1,-3.51874041557312,-3.0264835357666016,0.6891129190723104,0.7285664240519205,-4.2078533346454305,-3.755049959818522,No,False,False,False
Arithmetic,1_digit_multiplication,'',Is 0 times 7 equal to 0?,Yes,20.0,4,-3.583040237426758,-3.088676929473877,0.6333102673292164,0.6798323333263396,-4.216350504755974,-3.7685092628002166,No,False,False,False
Arithmetic,1_digit_multiplication,'',Is 0 times 9 equal to 0?,Yes,20.0,0,-3.5984976291656494,-3.104222059249878,0.63453486263752,0.6653035362561543,-4.233032491803169,-3.7695255955060323,No,False,False,False
Arithmetic,1_digit_multiplication,'',Is 3 times 9 equal to 27?,Yes,20.0,2,-3.868208646774292,-3.3902158737182617,0.36262849966685007,0.37709287876884146,-4.230837146441142,-3.767308752487103,No,False,False,False
Arithmetic,1_digit_multiplication,'',Is 1 times 8 equal to 8?,Yes,20.0,3,-3.45624041557312,-3.2126338481903076,0.7628813907504082,0.5486728183925154,-4.219121806323528,-3.761306666582823,No,False,True,True
Arithmetic,1_digit_multiplication,'',Is 5 times 0 equal to 0?,Yes,20.0,4,-3.708477258682251,-3.3454296588897705,0.5078732460737232,0.4230796039104461,-4.216350504755974,-3.7685092628002166,No,False,True,True
Arithmetic,1_digit_multiplication,'',Is 7 times 3 equal to 21?,Yes,20.0,0,-4.211958408355713,-3.6068501472473145,0.021074083447456537,0.16267544825871783,-4.233032491803169,-3.7695255955060323,No,False,False,False
Arithmetic,1_digit_multiplication,'',Is 6 times 6 equal to 36?,Yes,20.0,2,-3.813999652862549,-3.5777158737182617,0.41683749357859323,0.18959287876884146,-4.230837146441142,-3.767308752487103,No,False,True,True
Arithmetic,1_digit_multiplication,'',Is 7 times 4 equal to 28?,Yes,20.0,4,-4.1538543701171875,-3.7943501472473145,0.06249613463878667,-0.025840884447097867,-4.216350504755974,-3.7685092628002166,No,False,True,True
Arithmetic,1_digit_multiplication,'',Is 9 times 3 equal to 27?,Yes,20.0,4,-4.036199569702148,-3.6714658737182617,0.18015093505382573,0.09704338908195487,-4.216350504755974,-3.7685092628002166,No,False,True,True
Arithmetic,1_digit_multiplication,'',Is 0 times 5 equal to 0?,Yes,20.0,3,-3.565808057785034,-3.3213043212890625,0.6533137485384941,0.4400023452937605,-4.219121806323528,-3.761306666582823,No,False,True,True
Arithmetic,1_digit_multiplication,'',Is 5 times 3 equal to 15?,Yes,20.0,4,-3.307262897491455,-3.566904306411743,0.9090876072645191,0.20160495638847342,-4.216350504755974,-3.7685092628002166,Yes,True,True,True
Arithmetic,1_digit_multiplication,'',Is 4 times 9 equal to 36?,Yes,20.0,2,-4.175750732421875,-3.713512897491455,0.05508641401926706,0.053795854995648096,-4.230837146441142,-3.767308752487103,No,False,True,True
Arithmetic,1_digit_multiplication,'',Is 8 times 4 equal to 32?,Yes,20.0,1,-3.930708646774292,-3.9482080936431885,0.27714468787113855,-0.1931581338246664,-4.2078533346454305,-3.755049959818522,Yes,True,True,True
Arithmetic,1_digit_multiplication,'',Is 9 times 6 equal to 54?,Yes,20.0,4,-4.407749652862549,-3.6887402534484863,-0.19139914810657466,0.07976900935173026,-4.216350504755974,-3.7685092628002166,No,False,False,False
Arithmetic,1_digit_multiplication,'',Is 3 times 8 equal to 24?,Yes,20.0,0,-3.442028522491455,-3.7141482830047607,0.7910039693117143,0.055377312501271536,-4.233032491803169,-3.7695255955060323,Yes,True,True,True
