property,prefix,Context,Question,Correct Answer,negative_sample_type,raw_yes_logprob,raw_no_logprob,base_yes_logprob,base_no_logprob,adjusted_yes_logprob,adjusted_no_logprob,predicted_answer,is_correct
can run on nuclear power,cheese,'',Can cheese run on nuclear power?,No,random,-1.50725519657135,-0.31997448205947876,-9.994429588317871,-9.059514999389648,8.487174391746521,8.73954051733017,No,True
can save time,a dishwasher,'',Can a dishwasher save time?,Yes,random,-0.3902389705181122,-1.2654738426208496,-9.994429588317871,-9.059514999389648,9.604190617799759,7.794041156768799,Yes,True
can save time,an oak tree,'',Can an oak tree save time?,No,random,-1.4450141191482544,-0.31824982166290283,-9.994429588317871,-9.059514999389648,8.549415469169617,8.741265177726746,No,True
can scavenge in bins,a raccoon,'',Can a raccoon scavenge in bins?,Yes,random,-0.15663737058639526,-2.280944585800171,-9.994429588317871,-9.059514999389648,9.837792217731476,6.7785704135894775,Yes,True
can scuttle,a clarinet,'',Can a clarinet scuttle?,No,random,-2.7807466983795166,-0.09400036931037903,-9.994429588317871,-9.059514999389648,7.2136828899383545,8.96551463007927,No,True
can secure things,a clamp,'',Can a clamp secure things?,Yes,random,-0.2494470179080963,-1.6872040033340454,-9.994429588317871,-9.059514999389648,9.744982570409775,7.372310996055603,Yes,True
can see,an eye,'',Can an eye see?,Yes,random,-0.5778596997261047,-0.9530072212219238,-9.994429588317871,-9.059514999389648,9.416569888591766,8.106507778167725,Yes,True
can see in the dark,an owl,'',Can an owl see in the dark?,Yes,random,-0.27311497926712036,-1.58582603931427,-9.994429588317871,-9.059514999389648,9.72131460905075,7.473688960075378,Yes,True
can see in the dark,a monkey,'',Can a monkey see in the dark?,No,random,-0.8980719447135925,-0.7107418775558472,-9.994429588317871,-9.059514999389648,9.096357643604279,8.348773121833801,Yes,False
can separate food from water,a hummingbird,'',Can a hummingbird separate food from water?,No,random,-1.2495955228805542,-0.37486863136291504,-9.994429588317871,-9.059514999389648,8.744834065437317,8.684646368026733,Yes,False
can serve food on board,a train,'',Can a train serve food on board?,Yes,random,-0.5658511519432068,-0.9411888122558594,-9.994429588317871,-9.059514999389648,9.428578436374664,8.118326187133789,Yes,True
can serve food on board,a kayak,'',Can a kayak serve food on board?,No,random,-1.0071810483932495,-0.5075942277908325,-9.994429588317871,-9.059514999389648,8.987248539924622,8.551920771598816,Yes,False
can shine,a lamp,'',Can a lamp shine?,Yes,random,-0.26135748624801636,-1.632631540298462,-9.994429588317871,-9.059514999389648,9.733072102069855,7.4268834590911865,Yes,True
can shoot spikes,a porcupine,'',Can a porcupine shoot spikes?,Yes,random,-0.9330074191093445,-0.5584033727645874,-9.994429588317871,-9.059514999389648,9.061422169208527,8.501111626625061,Yes,True
can shoot spikes,a ship,'',Can a ship shoot spikes?,No,random,-1.3116955757141113,-0.3747387230396271,-9.994429588317871,-9.059514999389648,8.68273401260376,8.684776276350021,No,True
can sieve,broccoli,'',Can broccoli sieve?,No,random,-1.6791720390319824,-0.24496902525424957,-9.994429588317871,-9.059514999389648,8.315257549285889,8.814545974135399,No,True
can sing,a budgie,'',Can a budgie sing?,Yes,random,-0.5894012451171875,-1.0310964584350586,-9.994429588317871,-9.059514999389648,9.405028343200684,8.02841854095459,Yes,True
can sing,an ox,'',Can an ox sing?,No,random,-1.1322191953659058,-0.5075322985649109,-9.994429588317871,-9.059514999389648,8.862210392951965,8.551982700824738,Yes,False
can skip traffic lights,an ambulance,'',Can an ambulance skip traffic lights?,Yes,random,-0.8782367706298828,-0.6285247206687927,-9.994429588317871,-9.059514999389648,9.116192817687988,8.430990278720856,Yes,True
can slide,a sledge,'',Can a sledge slide?,Yes,random,-0.5969434976577759,-0.9098682999610901,-9.994429588317871,-9.059514999389648,9.397486090660095,8.149646699428558,Yes,True
can sniff,a gun,'',Can a gun sniff?,No,random,-1.9995694160461426,-0.19115987420082092,-9.994429588317871,-9.059514999389648,7.9948601722717285,8.868355125188828,No,True
can spill oil,an oil tanker,'',Can an oil tanker spill oil?,Yes,random,-0.2632865309715271,-1.6404640674591064,-9.994429588317871,-9.059514999389648,9.731143057346344,7.419050931930542,Yes,True
can spill oil,a microwave,'',Can a microwave spill oil?,No,random,-1.3119804859161377,-0.3748089373111725,-9.994429588317871,-9.059514999389648,8.682449102401733,8.684706062078476,No,True
can spin,a canary,'',Can a canary spin?,No,random,-1.843277096748352,-0.21559754014015198,-9.994429588317871,-9.059514999389648,8.151152491569519,8.843917459249496,No,True
can spray liquid,a hose,'',Can a hose spray liquid?,Yes,random,-0.1273394227027893,-2.3747546672821045,-9.994429588317871,-9.059514999389648,9.867090165615082,6.684760332107544,Yes,True
can sprout,potato,'',Can potato sprout?,Yes,random,-0.4748469889163971,-1.2259504795074463,-9.994429588317871,-9.059514999389648,9.519582599401474,7.833564519882202,Yes,True
can squawk,a parakeet,'',Can a parakeet squawk?,Yes,random,-0.18216095864772797,-1.991958737373352,-9.994429588317871,-9.059514999389648,9.812268629670143,7.067556262016296,Yes,True
can squirt ink,a grater,'',Can a grater squirt ink?,No,random,-1.5852106809616089,-0.27506738901138306,-9.994429588317871,-9.059514999389648,8.409218907356262,8.784447610378265,No,True
can stab,leek,'',Can leek stab?,No,random,-1.0693939924240112,-0.5113999247550964,-9.994429588317871,-9.059514999389648,8.92503559589386,8.548115074634552,Yes,False
can stain,ketchup,'',Can ketchup stain?,Yes,random,-0.2766793668270111,-1.7732014656066895,-9.994429588317871,-9.059514999389648,9.71775022149086,7.286313533782959,Yes,True
can stand on one leg,a saw,'',Can a saw stand on one leg?,No,random,-0.9332152009010315,-0.5583779811859131,-9.994429588317871,-9.059514999389648,9.06121438741684,8.501137018203735,Yes,False
can stand up vertically,a kangaroo,'',Can a kangaroo stand up vertically?,Yes,random,-0.7925464510917664,-0.6677426099777222,-9.994429588317871,-9.059514999389648,9.201883137226105,8.391772389411926,Yes,True
can stand up vertically,a lion,'',Can a lion stand up vertically?,No,random,-0.6715008616447449,-0.7966747283935547,-9.994429588317871,-9.059514999389648,9.322928726673126,8.262840270996094,Yes,False
can sting,an ant,'',Can an ant sting?,Yes,random,-0.43288660049438477,-1.1870416402816772,-9.994429588317871,-9.059514999389648,9.561542987823486,7.872473359107971,Yes,True
can stop,a car,'',Can a car stop?,No,random,-0.29845327138900757,-1.609218955039978,-9.994429588317871,-9.059514999389648,9.695976316928864,7.45029604434967,Yes,False
can stop bullets,a mug,'',Can a mug stop bullets?,No,random,-1.7491955757141113,-0.24961991608142853,-9.994429588317871,-9.059514999389648,8.24523401260376,8.80989508330822,No,True
can store beer and ale,a french horn,'',Can a french horn store beer and ale?,No,random,-0.8586310744285583,-0.6090647578239441,-9.994429588317871,-9.059514999389648,9.135798513889313,8.450450241565704,Yes,False
can store chutney,a football,'',Can a football store chutney?,No,random,-2.1087582111358643,-0.16861611604690552,-9.994429588317871,-9.059514999389648,7.885671377182007,8.890898883342743,No,True
can store food in its cheeks,a hamster,'',Can a hamster store food in its cheeks?,Yes,random,-0.38026732206344604,-1.2575322389602661,-9.994429588317871,-9.059514999389648,9.614162266254425,7.801982760429382,Yes,True
can store jam,a jar,'',Can a jar store jam?,Yes,random,-0.2378281205892563,-1.7341747283935547,-9.994429588317871,-9.059514999389648,9.756601467728615,7.325340270996094,Yes,True
can store milk,a bottle,'',Can a bottle store milk?,Yes,random,-0.34514907002449036,-1.343564748764038,-9.994429588317871,-9.059514999389648,9.64928051829338,7.71595025062561,Yes,True
can store water,a daisy,'',Can a daisy store water?,No,random,-1.3433057069778442,-0.3455585241317749,-9.994429588317871,-9.059514999389648,8.651123881340027,8.713956475257874,No,True
can strut,banana,'',Can banana strut?,No,random,-1.5615297555923462,-0.30810773372650146,-9.994429588317871,-9.059514999389648,8.432899832725525,8.751407265663147,No,True
can suck blood,tights,'',Can tights suck blood?,No,random,-1.092970371246338,-0.4703971743583679,-9.994429588317871,-9.059514999389648,8.901459217071533,8.58911782503128,Yes,False
can support body weight,satsuma,'',Can satsuma support body weight?,No,random,-1.0306427478790283,-0.5934968590736389,-9.994429588317871,-9.059514999389648,8.963786840438843,8.46601814031601,Yes,False
can support spectacles,an ear,'',Can an ear support spectacles?,Yes,random,-1.249333143234253,-0.37864401936531067,-9.994429588317871,-9.059514999389648,8.745096445083618,8.680870980024338,Yes,True
can support spectacles,a hose,'',Can a hose support spectacles?,No,random,-1.5461310148239136,-0.2946310341358185,-9.994429588317871,-9.059514999389648,8.448298573493958,8.76488396525383,No,True
can support the body,a squirrel,'',Can a squirrel support the body?,No,random,-0.6123804450035095,-0.9253556728363037,-9.994429588317871,-9.059514999389648,9.382049143314362,8.134159326553345,Yes,False
can survive nuclear attacks,a tugboat,'',Can a tugboat survive nuclear attacks?,No,random,-1.1556427478790283,-0.47232991456985474,-9.994429588317871,-9.059514999389648,8.838786840438843,8.587185084819794,Yes,False
can take up a lot of space,a buggy,'',Can a buggy take up a lot of space?,No,random,-0.7337581515312195,-0.7340647578239441,-9.994429588317871,-9.059514999389648,9.260671436786652,8.325450241565704,Yes,False
can taste,a heron,'',Can a heron taste?,No,random,-1.3356149196624756,-0.4002789258956909,-9.994429588317871,-9.059514999389648,8.658814668655396,8.659236073493958,No,True
can thicken,a helmet,'',Can a helmet thicken?,No,random,-1.350869059562683,-0.3512137532234192,-9.994429588317871,-9.059514999389648,8.643560528755188,8.70830124616623,No,True
can throw rocks,a catapult,'',Can a catapult throw rocks?,Yes,random,-0.29052281379699707,-1.5388637781143188,-9.994429588317871,-9.059514999389648,9.703906774520874,7.52065122127533,Yes,True
can trample,an elephant,'',Can an elephant trample?,Yes,random,-0.17395925521850586,-2.2339236736297607,-9.994429588317871,-9.059514999389648,9.820470333099365,6.825591325759888,Yes,True
can transmit malaria,a chopping board,'',Can a chopping board transmit malaria?,No,random,-1.436946988105774,-0.3122694790363312,-9.994429588317871,-9.059514999389648,8.557482600212097,8.747245520353317,No,True
can transport goods,a box,'',Can a box transport goods?,Yes,random,-0.30605548620224,-1.554428219795227,-9.994429588317871,-9.059514999389648,9.688374102115631,7.505086779594421,Yes,True
can transport people,a truck,'',Can a truck transport people?,Yes,random,-0.3841713070869446,-1.2575651407241821,-9.994429588317871,-9.059514999389648,9.610258281230927,7.801949858665466,Yes,True
can travel across countries,an airplane,'',Can an airplane travel across countries?,Yes,random,-0.3448971211910248,-1.3433579206466675,-9.994429588317871,-9.059514999389648,9.649532467126846,7.716157078742981,Yes,True
can travel long distances,a canoe,'',Can a canoe travel long distances?,No,random,-0.3353535532951355,-1.460634469985962,-9.994429588317871,-9.059514999389648,9.659076035022736,7.5988805294036865,Yes,False
can trot,a pony,'',Can a pony trot?,Yes,random,-0.284696102142334,-1.593540072441101,-9.994429588317871,-9.059514999389648,9.709733486175537,7.465974926948547,Yes,True
can trot,a tongue,'',Can a tongue trot?,No,random,-1.5461760759353638,-0.2965835630893707,-9.994429588317871,-9.059514999389648,8.448253512382507,8.762931436300278,No,True
can turn into a pupa,a table,'',Can a table turn into a pupa?,No,random,-1.7340235710144043,-0.23815929889678955,-9.994429588317871,-9.059514999389648,8.260406017303467,8.821355700492859,No,True
can unravel,a yoyo,'',Can a yoyo unravel?,Yes,random,-1.530746579170227,-0.282979279756546,-9.994429588317871,-9.059514999389648,8.463683009147644,8.776535719633102,No,False
can vibrate,a beetle,'',Can a beetle vibrate?,No,random,-0.7456077337265015,-0.7459359169006348,-9.994429588317871,-9.059514999389648,9.24882185459137,8.313579082489014,Yes,False
can waddle,a walrus,'',Can a walrus waddle?,Yes,random,-0.38247448205947876,-1.257631540298462,-9.994429588317871,-9.059514999389648,9.611955106258392,7.8018834590911865,Yes,True
can wade,potato,'',Can potato wade?,No,random,-2.1237542629241943,-0.19186080992221832,-9.994429588317871,-9.059514999389648,7.870675325393677,8.86765418946743,No,True
can wag its tail,a dog,'',Can a dog wag its tail?,Yes,random,-0.11074750870466232,-2.6715235710144043,-9.994429588317871,-9.059514999389648,9.883682079613209,6.387991428375244,Yes,True
can wake someone up,a cow,'',Can a cow wake someone up?,No,random,-0.7414377331733704,-0.74176025390625,-9.994429588317871,-9.059514999389648,9.2529918551445,8.317754745483398,Yes,False
can wallow,a buffalo,'',Can a buffalo wallow?,Yes,random,-0.35678669810295105,-1.3590835332870483,-9.994429588317871,-9.059514999389648,9.63764289021492,7.7004314661026,Yes,True
can wallow,a nightingale,'',Can a nightingale wallow?,No,random,-0.9134876132011414,-0.6013227701187134,-9.994429588317871,-9.059514999389648,9.08094197511673,8.458192229270935,Yes,False
can water,a housefly,'',Can a housefly water?,No,random,-1.1556036472320557,-0.4646212160587311,-9.994429588317871,-9.059514999389648,8.838825941085815,8.594893783330917,Yes,False
can whip cream,a whisk,'',Can a whisk whip cream?,Yes,random,-0.423282653093338,-1.1715835332870483,-9.994429588317871,-9.059514999389648,9.571146935224533,7.8879314661026,Yes,True
can whip cream,mushroom,'',Can mushroom whip cream?,No,random,-1.0768986940383911,-0.5113094449043274,-9.994429588317871,-9.059514999389648,8.91753089427948,8.548205554485321,Yes,False
can wink,an eye,'',Can an eye wink?,Yes,random,-0.5504283308982849,-0.9255671501159668,-9.994429588317871,-9.059514999389648,9.444001257419586,8.133947849273682,Yes,True
can work in teams,an otter,'',Can an otter work in teams?,Yes,random,-0.561911404132843,-0.9996199011802673,-9.994429588317871,-9.059514999389648,9.432518184185028,8.059895098209381,Yes,True
can wriggle,a caterpillar,'',Can a caterpillar wriggle?,Yes,random,-0.2944987714290619,-1.5466982126235962,-9.994429588317871,-9.059514999389648,9.69993081688881,7.512816786766052,Yes,True
cannot fly,a peacock,'',Does a peacock cannot fly?,Yes,random,-1.5304200649261475,-0.2826826870441437,-9.994429588317871,-9.059514999389648,8.464009523391724,8.776832312345505,No,False
carries food and drinks,a tray,'',Does a tray carrie food and drinks?,Yes,random,-0.31702572107315063,-1.44455087184906,-9.994429588317871,-9.059514999389648,9.67740386724472,7.614964127540588,Yes,True
carries food and drinks,a toad,'',Does a toad carrie food and drinks?,No,random,-1.3424649238586426,-0.34314268827438354,-9.994429588317871,-9.059514999389648,8.651964664459229,8.716372311115265,No,True
carries its young one in its pouch,a kangaroo,'',Does a kangaroo carrie its young one in its pouch?,Yes,random,-0.16756407916545868,-2.0453007221221924,-9.994429588317871,-9.059514999389648,9.826865509152412,7.014214277267456,Yes,True
carries one person,garlic,'',Does garlic carrie one person?,No,random,-1.0068647861480713,-0.5698206424713135,-9.994429588317871,-9.059514999389648,8.9875648021698,8.489694356918335,Yes,False
chases balls,a dog,'',Does a dog chase balls?,Yes,random,-0.3667032718658447,-1.74197256565094,-9.994429588317871,-9.059514999389648,9.627726316452026,7.3175424337387085,Yes,True
