task,QID,AnsRefIDs,Context,Question,Correct Answer,yes_logprob,no_logprob,predicted_answer,is_correct
qa4,3,[1],The garden is north of the bedroom.,Is the bedroom south of the garden?,Yes,-5.298586845397949,-10.445117950439453,Yes,True
qa4,3,[1],The garden is north of the bedroom.,Is the bedroom south of the bathroom?,No,-10.106849670410156,-5.404380798339844,No,True
qa4,3,[2],The office is west of the bathroom.,Is the office west of the bathroom?,Yes,-7.244429588317871,-12.623674392700195,Yes,True
qa4,3,[2],The office is west of the bathroom.,Is the bedroom west of the bathroom?,No,-8.861688613891602,-6.46786642074585,No,True
qa4,3,[2],The bedroom is west of the kitchen.,Is the bedroom west of the kitchen?,Yes,-8.243284225463867,-13.999373435974121,Yes,True
qa4,3,[2],The bedroom is west of the kitchen.,Is the kitchen west of the kitchen?,No,-11.933158874511719,-5.749569416046143,No,True
qa4,3,[1],The hallway is west of the garden.,Is the garden east of the hallway?,Yes,-7.24701452255249,-8.624664306640625,Yes,True
qa4,3,[1],The hallway is west of the garden.,Is the garden east of the garden?,No,-10.99752426147461,-4.280962944030762,No,True
qa4,3,[1],The bedroom is east of the garden.,Is the garden west of the bedroom?,Yes,-5.23092794418335,-8.334553718566895,Yes,True
qa4,3,[1],The bedroom is east of the garden.,Is the garden west of the office?,No,-8.00532054901123,-6.4806904792785645,No,True
qa4,3,[2],The bathroom is south of the office.,Is the office north of the bathroom?,Yes,-7.49616813659668,-13.812143325805664,Yes,True
qa4,3,[2],The bathroom is south of the office.,Is the office north of the office?,No,-9.872815132141113,-2.3279426097869873,No,True
qa4,3,[1],The bathroom is west of the bedroom.,Is the bedroom east of the bathroom?,Yes,-9.247946739196777,-8.874820709228516,No,False
qa4,3,[1],The bathroom is west of the bedroom.,Is the bedroom east of the office?,No,-11.24882984161377,-7.24991512298584,No,True
qa4,3,[2],The bathroom is west of the office.,Is the office east of the bathroom?,Yes,-7.871822357177734,-9.499704360961914,Yes,True
qa4,3,[2],The bathroom is west of the office.,Is the office east of the kitchen?,No,-10.62349796295166,-8.687409400939941,No,True
qa4,3,[1],The bathroom is north of the garden.,Is the bathroom north of the garden?,Yes,-9.866905212402344,-14.874373435974121,Yes,True
qa4,3,[1],The bathroom is north of the garden.,Is the office north of the garden?,No,-11.981849670410156,-8.436980247497559,No,True
qa4,3,[1],The hallway is west of the office.,Is the hallway west of the office?,Yes,-7.620921611785889,-15.999619483947754,Yes,True
qa4,3,[1],The hallway is west of the office.,Is the bathroom west of the office?,No,-6.3723649978637695,-9.874859809875488,Yes,False
qa4,3,[1],The hallway is west of the kitchen.,Is the hallway west of the kitchen?,Yes,-7.248400688171387,-16.999820709228516,Yes,True
qa4,3,[1],The hallway is west of the kitchen.,Is the kitchen west of the kitchen?,No,-11.936254501342773,-6.124904155731201,No,True
qa4,3,[2],The office is east of the bathroom.,Is the bathroom west of the office?,Yes,-7.040647506713867,-9.68486499786377,Yes,True
qa4,3,[2],The office is east of the bathroom.,Is the bathroom west of the bedroom?,No,-9.420440673828125,-6.436254501342773,No,True
qa4,3,[1],The bathroom is west of the kitchen.,Is the kitchen east of the bathroom?,Yes,-7.99701452255249,-8.249738693237305,Yes,True
qa4,3,[1],The bathroom is west of the kitchen.,Is the kitchen east of the office?,No,-10.811400413513184,-6.843667984008789,No,True
qa4,3,[1],The kitchen is south of the bedroom.,Is the kitchen south of the bedroom?,Yes,-6.741385459899902,-13.685900688171387,Yes,True
qa4,3,[1],The kitchen is south of the bedroom.,Is the office south of the bedroom?,No,-10.806929588317871,-7.187254428863525,No,True
qa4,3,[2],The bathroom is south of the kitchen.,Is the kitchen north of the bathroom?,Yes,-7.6223649978637695,-12.062254905700684,Yes,True
qa4,3,[2],The bathroom is south of the kitchen.,Is the kitchen north of the kitchen?,No,-9.74882984161377,-3.6717536449432373,No,True
qa4,3,[2],The kitchen is north of the hallway.,Is the kitchen north of the hallway?,Yes,-7.123297691345215,-15.999704360961914,Yes,True
qa4,3,[2],The kitchen is north of the hallway.,Is the bathroom north of the hallway?,No,-12.62382984161377,-9.249959945678711,No,True
qa4,3,[2],The kitchen is west of the hallway.,Is the kitchen west of the hallway?,Yes,-7.748071193695068,-16.499738693237305,Yes,True
qa4,3,[2],The kitchen is west of the hallway.,Is the bedroom west of the hallway?,No,-11.436530113220215,-8.249964714050293,No,True
qa4,3,[1],The kitchen is north of the garden.,Is the garden south of the kitchen?,Yes,-8.486688613891602,-13.185900688171387,Yes,True
qa4,3,[1],The kitchen is north of the garden.,Is the garden south of the garden?,No,-9.058158874511719,-3.0931427478790283,No,True
qa6,3,[2],John moved to the bedroom.,Is John in the kitchen?,No,-12.42574405670166,-8.121399879455566,No,True
qa6,9,[5],John went to the garden.,Is John in the garden?,Yes,-4.650850296020508,-11.999088287353516,Yes,True
qa6,15,[10],Daniel travelled to the bathroom.,Is Daniel in the bedroom?,No,-11.121399879455566,-8.748967170715332,No,True
qa6,9,[8],Daniel went to the hallway.,Is Daniel in the hallway?,Yes,-6.242853164672852,-16.249195098876953,Yes,True
qa6,6,[1],John journeyed to the hallway.,Is John in the hallway?,Yes,-4.276483535766602,-13.749195098876953,Yes,True
qa6,15,[8],Daniel went back to the garden.,Is Daniel in the bedroom?,No,-13.183158874511719,-6.499446868896484,No,True
qa6,9,[7],Daniel moved to the bathroom.,Is Daniel in the bathroom?,Yes,-7.116385459899902,-17.373828887939453,Yes,True
qa6,12,[11],Sandra journeyed to the hallway.,Is Sandra in the bedroom?,No,-12.62219524383545,-7.624541759490967,No,True
qa6,15,[13],Sandra went back to the kitchen.,Is Sandra in the kitchen?,Yes,-6.859930038452148,-17.37252426147461,Yes,True
qa6,9,[8],Sandra moved to the kitchen.,Is Sandra in the office?,No,-13.990243911743164,-8.749030113220215,No,True
qa6,3,[2],John travelled to the kitchen.,Is John in the kitchen?,Yes,-3.841195821762085,-12.374664306640625,Yes,True
qa6,15,[14],John journeyed to the bathroom.,Is John in the garden?,No,-11.434117317199707,-5.499480724334717,No,True
qa6,9,[8],John went to the bedroom.,Is John in the kitchen?,No,-10.372815132141113,-6.436588764190674,No,True
qa6,6,[1],Daniel travelled to the hallway.,Is Daniel in the hallway?,Yes,-5.621822357177734,-15.749373435974121,Yes,True
qa6,12,[5],Daniel went back to the office.,Is Daniel in the bedroom?,No,-13.369766235351562,-7.124195575714111,No,True
qa6,15,[8],Mary went back to the garden.,Is Mary in the hallway?,No,-14.677118301391602,-7.8738298416137695,No,True
qa6,6,[1],John went back to the hallway.,Is John in the bathroom?,No,-13.995379447937012,-6.1242899894714355,No,True
qa6,9,[4],Mary moved to the kitchen.,Is Mary in the office?,No,-14.170440673828125,-8.62252426147461,No,True
qa6,3,[2],Daniel travelled to the garden.,Is Daniel in the kitchen?,No,-13.743284225463867,-7.874411582946777,No,True
qa6,6,[2],Daniel travelled to the garden.,Is Daniel in the garden?,Yes,-6.368284702301025,-15.061833381652832,Yes,True
qa6,9,[2],Daniel travelled to the garden.,Is Daniel in the bedroom?,No,-13.492393493652344,-7.4992899894714355,No,True
qa6,6,[2],John journeyed to the kitchen.,Is John in the hallway?,No,-10.185173988342285,-7.374642848968506,No,True
qa6,6,[5],Sandra moved to the garden.,Is Sandra in the garden?,Yes,-6.845249652862549,-16.494766235351562,Yes,True
qa6,3,[2],John moved to the hallway.,Is John in the bedroom?,No,-12.929405212402344,-7.748297691345215,No,True
qa6,9,[5],Daniel journeyed to the kitchen.,Is Daniel in the kitchen?,Yes,-7.119429588317871,-15.437041282653809,Yes,True
qa6,12,[7],John went to the office.,Is John in the office?,Yes,-3.1051011085510254,-9.186530113220215,Yes,True
qa6,12,[10],Sandra went to the kitchen.,Is Sandra in the kitchen?,Yes,-4.871822357177734,-15.061833381652832,Yes,True
qa6,15,[11],Daniel journeyed to the hallway.,Is Daniel in the hallway?,Yes,-5.245659351348877,-13.562095642089844,Yes,True
qa6,14,[10],John moved to the office.,Is John in the hallway?,No,-13.365243911743164,-7.623497486114502,No,True
qa6,3,[2],Sandra went back to the kitchen.,Is Sandra in the kitchen?,Yes,-6.859930038452148,-17.37252426147461,Yes,True
qa6,12,[7],John went back to the office.,Is John in the office?,Yes,-3.386215925216675,-10.249195098876953,Yes,True
qa6,3,[1],John travelled to the kitchen.,Is John in the kitchen?,Yes,-3.841195821762085,-12.374664306640625,Yes,True
qa6,12,[10],Mary went back to the hallway.,Is Mary in the kitchen?,No,-14.309514999389648,-6.749512195587158,No,True
qa6,9,[8],Sandra went to the bathroom.,Is Sandra in the office?,No,-12.436254501342773,-7.624642848968506,No,True
qa6,15,[10],Daniel went to the bedroom.,Is Daniel in the bedroom?,Yes,-3.419280767440796,-13.936833381652832,Yes,True
qa6,15,[10],Mary journeyed to the kitchen.,Is Mary in the kitchen?,Yes,-5.738952159881592,-13.373071670532227,Yes,True
qa6,15,[11],Sandra moved to the hallway.,Is Sandra in the bedroom?,No,-13.619071006774902,-7.124480724334717,No,True
qa6,3,[2],Sandra went back to the bedroom.,Is Sandra in the bedroom?,Yes,-5.36168909072876,-17.248071670532227,Yes,True
qa6,6,[2],Sandra went back to the bedroom.,Is Sandra in the kitchen?,No,-12.241385459899902,-6.498400688171387,No,True
qa6,15,[14],John moved to the office.,Is John in the office?,Yes,-5.3568501472473145,-13.05866813659668,Yes,True
qa6,6,[5],Mary journeyed to the office.,Is Mary in the hallway?,No,-10.164254188537598,-8.30969524383545,No,True
qa6,6,[1],Sandra journeyed to the garden.,Is Sandra in the garden?,Yes,-5.987490653991699,-15.435446739196777,Yes,True
qa6,9,[2],Mary went back to the bedroom.,Is Mary in the bathroom?,No,-11.86083698272705,-6.246617794036865,No,True
qa6,3,[2],John moved to the garden.,Is John in the bedroom?,No,-12.726754188537598,-8.181929588317871,No,True
qa6,12,[10],Sandra went back to the office.,Is Sandra in the bedroom?,No,-12.365243911743164,-6.873588562011719,No,True
qa6,15,[14],Mary travelled to the bathroom.,Is Mary in the bathroom?,Yes,-4.7126336097717285,-11.061744689941406,Yes,True
qa6,12,[10],Daniel journeyed to the office.,Is Daniel in the office?,Yes,-5.995659351348877,-12.999664306640625,Yes,True
qa6,17,[15],Daniel journeyed to the hallway.,Is Daniel in the garden?,No,-13.680353164672852,-6.999332904815674,No,True
qa6,12,[5],Mary moved to the kitchen.,Is Mary in the garden?,No,-13.165647506713867,-8.12092113494873,No,True
qa6,6,[4],Sandra went to the bedroom.,Is Sandra in the bedroom?,Yes,-3.902296781539917,-14.436400413513184,Yes,True
qa6,9,[7],Mary travelled to the hallway.,Is Mary in the hallway?,Yes,-5.245921611785889,-14.749446868896484,Yes,True
qa6,6,[2],John went back to the garden.,Is John in the garden?,Yes,-5.616905212402344,-12.998967170715332,Yes,True
qa6,15,[11],Mary journeyed to the garden.,Is Mary in the office?,No,-10.289254188537598,-7.431929588317871,No,True
qa6,6,[1],Mary moved to the office.,Is Mary in the office?,Yes,-6.934164524078369,-14.356849670410156,Yes,True
qa6,6,[4],Sandra went to the bathroom.,Is Sandra in the office?,No,-12.436254501342773,-7.624642848968506,No,True
qa6,3,[1],John went back to the garden.,Is John in the kitchen?,No,-12.808158874511719,-7.374373435974121,No,True
qa6,3,[2],John went to the bedroom.,Is John in the bedroom?,Yes,-1.8331544399261475,-10.624290466308594,Yes,True
qa6,9,[8],John travelled to the bathroom.,Is John in the bathroom?,Yes,-5.309695243835449,-10.811833381652832,Yes,True
qa6,15,[8],Sandra moved to the bathroom.,Is Sandra in the office?,No,-14.055353164672852,-8.874195098876953,No,True
qa6,3,[2],Sandra travelled to the garden.,Is Sandra in the bedroom?,No,-12.430353164672852,-7.374143600463867,No,True
qa6,12,[10],Mary moved to the kitchen.,Is Mary in the kitchen?,Yes,-6.978147506713867,-15.621399879455566,Yes,True
qa6,6,[4],John went back to the kitchen.,Is John in the kitchen?,Yes,-5.492853164672852,-13.62382984161377,Yes,True
qa6,9,[2],Daniel journeyed to the kitchen.,Is Daniel in the garden?,No,-13.053332328796387,-8.62382984161377,No,True
qa6,15,[14],John went back to the kitchen.,Is John in the garden?,No,-11.619766235351562,-7.623497486114502,No,True
qa6,3,[1],Sandra moved to the hallway.,Is Sandra in the hallway?,Yes,-6.8690714836120605,-17.62396812438965,Yes,True
qa6,3,[1],Mary travelled to the kitchen.,Is Mary in the kitchen?,Yes,-3.932879686355591,-12.186911582946777,Yes,True
qa6,6,[1],Mary went to the bathroom.,Is Mary in the bedroom?,No,-10.24592113494873,-7.717293739318848,No,True
qa6,15,[10],Daniel went to the office.,Is Daniel in the kitchen?,No,-12.055353164672852,-7.810900688171387,No,True
qa6,3,[1],Mary moved to the garden.,Is Mary in the garden?,Yes,-7.492563724517822,-14.356849670410156,Yes,True
qa6,15,[13],John moved to the kitchen.,Is John in the kitchen?,Yes,-6.988952159881592,-15.998297691345215,Yes,True
qa6,12,[5],Sandra moved to the hallway.,Is Sandra in the hallway?,Yes,-6.8690714836120605,-17.62396812438965,Yes,True
qa6,15,[10],John travelled to the bedroom.,Is John in the kitchen?,No,-13.060446739196777,-6.624446868896484,No,True
qa6,3,[2],John moved to the bathroom.,Is John in the bedroom?,No,-11.865243911743164,-9.12116813659668,No,True
qa6,15,[11],Mary journeyed to the hallway.,Is Mary in the hallway?,Yes,-5.868690013885498,-14.936643600463867,Yes,True
qa6,15,[13],Mary went back to the kitchen.,Is Mary in the hallway?,No,-12.680353164672852,-6.998297691345215,No,True
qa6,15,[14],Daniel went back to the hallway.,Is Daniel in the bedroom?,No,-11.934117317199707,-5.249480724334717,No,True
qa6,15,[14],Daniel went back to the office.,Is Daniel in the office?,Yes,-5.242393970489502,-14.873967170715332,Yes,True
qa6,15,[14],Sandra went back to the bathroom.,Is Sandra in the bathroom?,Yes,-4.984930038452148,-15.747815132141113,Yes,True
qa6,9,[5],Daniel moved to the hallway.,Is Daniel in the bedroom?,No,-11.933158874511719,-6.624143600463867,No,True
qa6,9,[7],Daniel went back to the kitchen.,Is Daniel in the kitchen?,Yes,-7.237490653991699,-17.873674392700195,Yes,True
qa6,9,[2],Daniel went back to the office.,Is Daniel in the office?,Yes,-5.242393970489502,-14.873967170715332,Yes,True
qa6,3,[1],Mary went back to the garden.,Is Mary in the office?,No,-13.052118301391602,-8.248400688171387,No,True
qa6,15,[14],Sandra moved to the kitchen.,Is Sandra in the garden?,No,-13.299188613891602,-8.498754501342773,No,True
qa6,9,[7],Sandra went back to the garden.,Is Sandra in the garden?,Yes,-6.476754665374756,-16.122194290161133,Yes,True
qa6,9,[5],Sandra went to the garden.,Is Sandra in the kitchen?,No,-13.678332328796387,-8.498071670532227,No,True
qa6,15,[10],Daniel travelled to the bathroom.,Is Daniel in the office?,No,-12.248297691345215,-7.937184810638428,No,True
qa6,9,[2],Sandra went to the hallway.,Is Sandra in the office?,No,-15.18486499786377,-8.499568939208984,No,True
qa6,15,[8],Mary travelled to the hallway.,Is Mary in the hallway?,Yes,-5.245921611785889,-14.749446868896484,Yes,True
qa6,15,[14],Mary moved to the bathroom.,Is Mary in the bathroom?,Yes,-7.1068501472473145,-15.24752426147461,Yes,True
qa6,9,[5],John went back to the garden.,Is John in the garden?,Yes,-5.616905212402344,-12.998967170715332,Yes,True
qa6,6,[5],Sandra went to the bedroom.,Is Sandra in the bathroom?,No,-12.431190490722656,-6.248900890350342,No,True
qa6,3,[2],Mary journeyed to the office.,Is Mary in the office?,Yes,-6.164254665374756,-13.24719524383545,Yes,True
qa6,3,[1],John journeyed to the hallway.,Is John in the office?,No,-14.184514999389648,-8.124704360961914,No,True
qa6,15,[14],Sandra went back to the kitchen.,Is Sandra in the kitchen?,Yes,-6.859930038452148,-17.37252426147461,Yes,True
qa6,9,[5],Sandra moved to the bathroom.,Is Sandra in the office?,No,-14.055353164672852,-8.874195098876953,No,True
qa6,15,[10],Sandra went back to the garden.,Is Sandra in the garden?,Yes,-6.476754665374756,-16.122194290161133,Yes,True
qa6,12,[10],John moved to the hallway.,Is John in the hallway?,Yes,-6.115243911743164,-15.12349796295166,Yes,True
qa6,9,[8],Sandra went back to the garden.,Is Sandra in the kitchen?,No,-12.990243911743164,-7.6238298416137695,No,True
qa6,9,[7],Daniel moved to the garden.,Is Daniel in the garden?,Yes,-7.982940196990967,-17.872194290161133,Yes,True
qa6,6,[5],Daniel journeyed to the hallway.,Is Daniel in the kitchen?,No,-12.433158874511719,-6.374541759490967,No,True
qa9,9,[8],Mary went back to the kitchen.,Is Mary in the garden?,No,-10.927743911743164,-6.746822357177734,No,True
qa9,15,[11],Mary journeyed to the kitchen.,Is Mary in the kitchen?,Yes,-5.738952159881592,-13.373071670532227,Yes,True
qa9,15,[14],Sandra is no longer in the kitchen.,Is Sandra in the kitchen?,No,-9.742393493652344,-5.873754501342773,No,True
qa9,15,[14],Mary went back to the kitchen.,Is Mary in the kitchen?,Yes,-6.726754665374756,-14.430353164672852,Yes,True
qa9,9,[7],Sandra is no longer in the hallway.,Is Sandra in the hallway?,No,-10.62252426147461,-6.749664783477783,No,True
qa9,9,[8],Mary is in the bedroom.,Is Mary in the bedroom?,Yes,-2.657700538635254,-10.108610153198242,Yes,True
qa9,9,[7],Daniel travelled to the office.,Is Daniel in the bathroom?,No,-12.934117317199707,-7.686946868896484,No,True
qa9,15,[13],Mary went back to the bathroom.,Is Mary in the garden?,No,-11.68366813659668,-6.124088764190674,No,True
qa9,6,[5],Mary is in the bathroom.,Is Mary in the bathroom?,Yes,-2.527914524078369,-11.11756420135498,Yes,True
qa9,6,[5],Sandra is not in the kitchen.,Is Sandra in the kitchen?,No,-8.78274917602539,-4.397899627685547,No,True
qa9,12,[11],John is in the kitchen.,Is John in the kitchen?,Yes,-4.379126071929932,-12.86083698272705,Yes,True
qa9,15,[13],Sandra is no longer in the kitchen.,Is Sandra in the kitchen?,No,-9.742393493652344,-5.873754501342773,No,True
qa9,15,[13],Sandra journeyed to the bathroom.,Is Sandra in the bathroom?,Yes,-5.615832328796387,-15.936088562011719,Yes,True
qa9,15,[13],John went back to the bathroom.,Is John in the bathroom?,Yes,-5.058421611785889,-12.186980247497559,Yes,True
qa9,6,[5],Daniel went back to the bathroom.,Is Daniel in the kitchen?,No,-11.498297691345215,-5.874541759490967,No,True
qa9,9,[7],Mary is in the hallway.,Is Mary in the hallway?,Yes,-5.367853164672852,-14.059117317199707,Yes,True
qa9,12,[7],Mary is in the hallway.,Is Mary in the garden?,No,-12.618284225463867,-5.874088764190674,No,True
qa9,12,[11],Daniel is no longer in the bathroom.,Is Daniel in the bathroom?,No,-10.559514999389648,-6.624446868896484,No,True
qa9,12,[10],John went back to the garden.,Is John in the garden?,Yes,-5.616905212402344,-12.998967170715332,Yes,True
qa9,6,[4],Mary travelled to the garden.,Is Mary in the garden?,Yes,-5.701153755187988,-10.498071670532227,Yes,True
qa9,9,[7],Mary travelled to the office.,Is Mary in the garden?,No,-12.90172290802002,-7.870659351348877,No,True
qa9,15,[14],John went to the bedroom.,Is John in the hallway?,No,-10.059117317199707,-5.374244213104248,No,True
qa9,6,[4],John went to the garden.,Is John in the kitchen?,No,-12.811400413513184,-7.124769687652588,No,True
qa9,3,[2],Daniel is no longer in the bedroom.,Is Daniel in the bedroom?,No,-10.934117317199707,-7.124512195587158,No,True
qa9,15,[8],Mary went back to the kitchen.,Is Mary in the kitchen?,Yes,-6.726754665374756,-14.430353164672852,Yes,True
qa9,6,[4],Mary moved to the bathroom.,Is Mary in the bathroom?,Yes,-7.1068501472473145,-15.24752426147461,Yes,True
qa9,9,[8],Daniel journeyed to the office.,Is Daniel in the office?,Yes,-5.995659351348877,-12.999664306640625,Yes,True
qa9,12,[8],Sandra is no longer in the hallway.,Is Sandra in the hallway?,No,-10.62252426147461,-6.749664783477783,No,True
qa9,3,[2],Sandra is in the hallway.,Is Sandra in the hallway?,Yes,-6.4947662353515625,-16.498071670532227,Yes,True
qa9,6,[4],John is no longer in the hallway.,Is John in the hallway?,No,-11.49592113494873,-7.499446868896484,No,True
qa9,9,[7],Sandra went to the garden.,Is Sandra in the garden?,Yes,-5.48668909072876,-13.996399879455566,Yes,True
qa9,12,[11],Mary is in the bedroom.,Is Mary in the bedroom?,Yes,-2.657700538635254,-10.108610153198242,Yes,True
qa9,6,[5],John is no longer in the bedroom.,Is John in the bedroom?,No,-10.117853164672852,-5.998400688171387,No,True
qa9,3,[2],John is in the bedroom.,Is John in the bedroom?,Yes,-3.763742446899414,-10.90774917602539,Yes,True
qa9,3,[2],Daniel travelled to the garden.,Is Daniel in the garden?,Yes,-6.368284702301025,-15.061833381652832,Yes,True
qa9,15,[11],Sandra is no longer in the bathroom.,Is Sandra in the bathroom?,No,-9.309322357177734,-4.999373435974121,No,True
qa9,15,[13],John went to the office.,Is John in the office?,Yes,-3.1051011085510254,-9.186530113220215,Yes,True
qa9,12,[11],Mary travelled to the bathroom.,Is Mary in the kitchen?,No,-11.621399879455566,-6.936588764190674,No,True
qa9,15,[8],John moved to the bathroom.,Is John in the bedroom?,No,-11.865243911743164,-9.12116813659668,No,True
qa9,6,[2],Sandra moved to the hallway.,Is Sandra in the hallway?,Yes,-6.8690714836120605,-17.62396812438965,Yes,True
qa9,15,[13],Sandra journeyed to the kitchen.,Is Sandra in the kitchen?,Yes,-6.114618301391602,-15.935688018798828,Yes,True
qa9,6,[1],Daniel is not in the bathroom.,Is Daniel in the bathroom?,No,-9.739618301391602,-5.123400688171387,No,True
qa9,6,[4],Sandra went to the bathroom.,Is Sandra in the bathroom?,Yes,-3.6501338481903076,-13.998967170715332,Yes,True
qa9,6,[1],John is no longer in the bathroom.,Is John in the bathroom?,No,-10.178885459899902,-6.122815132141113,No,True
qa9,9,[8],Mary went back to the bathroom.,Is Mary in the bathroom?,Yes,-4.390705108642578,-12.497815132141113,Yes,True
qa9,9,[2],Sandra travelled to the kitchen.,Is Sandra in the bedroom?,No,-13.119071006774902,-8.124088287353516,No,True
qa9,9,[5],John travelled to the hallway.,Is John in the hallway?,Yes,-4.401176929473877,-13.499088287353516,Yes,True
qa9,9,[7],Daniel moved to the office.,Is Daniel in the hallway?,No,-14.553332328796387,-9.123674392700195,No,True
qa9,6,[5],Mary went to the garden.,Is Mary in the garden?,Yes,-6.973699569702148,-13.929405212402344,Yes,True
qa9,9,[8],John is in the bedroom.,Is John in the bedroom?,Yes,-3.763742446899414,-10.90774917602539,Yes,True
qa9,6,[2],Daniel journeyed to the hallway.,Is Daniel in the bedroom?,No,-10.80986499786377,-5.749664783477783,No,True
qa9,6,[1],Mary is in the bedroom.,Is Mary in the garden?,No,-4.329836845397949,-1.3685433864593506,No,True
qa9,15,[11],Daniel went to the kitchen.,Is Daniel in the kitchen?,Yes,-3.904493808746338,-14.249704360961914,Yes,True
qa9,15,[14],Sandra went to the hallway.,Is Sandra in the hallway?,Yes,-5.241905212402344,-15.561530113220215,Yes,True
qa9,9,[8],Daniel is not in the office.,Is Daniel in the office?,No,-10.522053718566895,-5.365832328796387,No,True
qa9,15,[14],Mary is in the garden.,Is Mary in the garden?,Yes,-3.8685433864593506,-11.871665000915527,Yes,True
qa9,9,[7],John went to the garden.,Is John in the office?,No,-13.43258285522461,-7.624480724334717,No,True
qa9,3,[2],Daniel is not in the bathroom.,Is Daniel in the bathroom?,No,-9.739618301391602,-5.123400688171387,No,True
qa9,9,[8],Daniel is not in the bathroom.,Is Daniel in the bathroom?,No,-9.739618301391602,-5.123400688171387,No,True
qa9,3,[1],John went to the bathroom.,Is John in the bathroom?,Yes,-4.716196060180664,-10.562041282653809,Yes,True
qa9,9,[5],Sandra moved to the hallway.,Is Sandra in the hallway?,Yes,-6.8690714836120605,-17.62396812438965,Yes,True
qa9,6,[2],Daniel is no longer in the hallway.,Is Daniel in the hallway?,No,-10.622815132141113,-6.874703884124756,No,True
qa9,9,[8],Sandra is in the bathroom.,Is Sandra in the bathroom?,Yes,-4.3568501472473145,-13.92574405670166,Yes,True
qa9,15,[13],Sandra went back to the bedroom.,Is Sandra in the bathroom?,No,-12.803332328796387,-6.873071193695068,No,True
qa9,6,[4],Daniel is no longer in the kitchen.,Is Daniel in the kitchen?,No,-10.37219524383545,-6.874619960784912,No,True
qa9,9,[8],Daniel is in the bedroom.,Is Daniel in the bedroom?,Yes,-3.8430871963500977,-11.909526824951172,Yes,True
qa9,15,[14],Mary is not in the kitchen.,Is Mary in the kitchen?,No,-11.336958885192871,-4.598699569702148,No,True
qa9,12,[11],Daniel is in the kitchen.,Is Daniel in the kitchen?,Yes,-4.0678205490112305,-13.129179954528809,Yes,True
qa9,12,[11],Mary is in the bathroom.,Is Mary in the bathroom?,Yes,-2.527914524078369,-11.11756420135498,Yes,True
qa9,3,[2],John went to the garden.,Is John in the hallway?,No,-14.558158874511719,-8.499619483947754,No,True
qa9,15,[14],Mary went back to the office.,Is Mary in the office?,Yes,-5.862490653991699,-11.93366813659668,Yes,True
qa9,15,[13],Sandra travelled to the bedroom.,Is Sandra in the garden?,No,-14.049188613891602,-8.123900413513184,No,True
qa9,3,[2],Daniel is in the bathroom.,Is Daniel in the kitchen?,No,-9.92333698272705,-5.995082378387451,No,True
qa9,15,[14],Daniel moved to the bedroom.,Is Daniel in the bedroom?,Yes,-6.868284702301025,-17.873497009277344,Yes,True
qa9,15,[14],Daniel moved to the office.,Is Daniel in the office?,Yes,-7.739618301391602,-16.623497009277344,Yes,True
qa9,6,[2],Sandra is in the hallway.,Is Sandra in the hallway?,Yes,-6.4947662353515625,-16.498071670532227,Yes,True
qa9,15,[8],John is not in the kitchen.,Is John in the kitchen?,No,-10.868284225463867,-4.623071193695068,No,True
qa9,9,[4],Daniel is not in the bathroom.,Is Daniel in the bathroom?,No,-9.739618301391602,-5.123400688171387,No,True
qa9,9,[7],Sandra moved to the garden.,Is Sandra in the garden?,Yes,-6.845249652862549,-16.494766235351562,Yes,True
qa9,9,[7],Mary is in the kitchen.,Is Mary in the bedroom?,No,-7.671110153198242,-2.7817118167877197,No,True
qa9,3,[1],Mary went back to the kitchen.,Is Mary in the kitchen?,Yes,-6.726754665374756,-14.430353164672852,Yes,True
qa9,12,[7],Mary moved to the bathroom.,Is Mary in the bathroom?,Yes,-7.1068501472473145,-15.24752426147461,Yes,True
qa9,3,[2],John moved to the garden.,Is John in the office?,No,-13.476754188537598,-8.933158874511719,No,True
qa9,3,[2],Daniel travelled to the kitchen.,Is Daniel in the kitchen?,Yes,-5.49616813659668,-14.874373435974121,Yes,True
qa9,6,[5],John is not in the kitchen.,Is John in the kitchen?,No,-10.868284225463867,-4.623071193695068,No,True
qa9,15,[13],John is in the garden.,Is John in the office?,No,-10.129179954528809,-6.157749652862549,No,True
qa9,6,[4],Daniel went to the hallway.,Is Daniel in the hallway?,Yes,-6.242853164672852,-16.249195098876953,Yes,True
qa9,15,[13],Sandra moved to the office.,Is Sandra in the bedroom?,No,-13.108965873718262,-8.74752426147461,No,True
qa9,6,[5],Sandra travelled to the garden.,Is Sandra in the garden?,Yes,-5.013653755187988,-12.87219524383545,Yes,True
qa9,6,[1],John is no longer in the bathroom.,Is John in the bathroom?,No,-10.178885459899902,-6.122815132141113,No,True
qa9,3,[1],Mary moved to the office.,Is Mary in the office?,Yes,-6.934164524078369,-14.356849670410156,Yes,True
qa9,15,[11],Sandra went back to the hallway.,Is Sandra in the office?,No,-14.30758285522461,-8.249373435974121,No,True
qa9,9,[7],Mary went to the hallway.,Is Mary in the hallway?,Yes,-4.024740695953369,-12.811643600463867,Yes,True
qa9,15,[14],Sandra moved to the kitchen.,Is Sandra in the kitchen?,Yes,-7.360836505889893,-18.122814178466797,Yes,True
qa9,3,[2],Sandra is not in the garden.,Is Sandra in the garden?,No,-9.662774085998535,-4.493284702301025,No,True
qa9,15,[13],Sandra moved to the hallway.,Is Sandra in the garden?,No,-14.55074405670166,-8.248900413513184,No,True
